PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
CAN,1,2012,38,f,45,20,295,O,O
CAN,1,2012,38,f,65,20,845,O,O
CAN,1,2012,38,f,85,+,955,O,O
CAN,1,2012,38,f,TOT,.,2175,O,O
CAN,1,2012,38,b,0,45,200,O,O
CAN,1,2012,38,b,45,20,715,O,O
CAN,1,2012,38,b,65,20,1970,O,O
CAN,1,2012,38,b,85,+,1525,O,O
CAN,1,2012,38,b,TOT,.,4410,O,O
CAN,1,2012,39,m,0,45,145,O,O
CAN,1,2012,39,m,45,20,490,O,O
CAN,1,2012,39,m,65,20,1100,O,O
CAN,1,2012,39,m,85,+,580,O,O
CAN,1,2012,39,m,TOT,.,2315,O,O
CAN,1,2012,39,f,0,45,90,O,O
CAN,1,2012,39,f,45,20,305,O,O
CAN,1,2012,39,f,65,20,915,O,O
CAN,1,2012,39,f,85,+,990,O,O
CAN,1,2012,39,f,TOT,.,2300,O,O
CAN,1,2012,39,b,0,45,235,O,O
CAN,1,2012,39,b,45,20,795,O,O
CAN,1,2012,39,b,65,20,2015,O,O
CAN,1,2012,39,b,85,+,1570,O,O
CAN,1,2012,39,b,TOT,.,4615,O,O
CAN,1,2012,40,m,0,45,165,O,O
CAN,1,2012,40,m,45,20,460,O,O
CAN,1,2012,40,m,65,20,1120,O,O
CAN,1,2012,40,m,85,+,570,O,O
CAN,1,2012,40,m,TOT,.,2315,O,O
CAN,1,2012,40,f,0,45,85,O,O
CAN,1,2012,40,f,45,20,315,O,O
CAN,1,2012,40,f,65,20,875,O,O
CAN,1,2012,40,f,85,+,995,O,O
CAN,1,2012,40,f,TOT,.,2270,O,O
CAN,1,2012,40,b,0,45,250,O,O
CAN,1,2012,40,b,45,20,775,O,O
CAN,1,2012,40,b,65,20,1995,O,O
CAN,1,2012,40,b,85,+,1565,O,O
CAN,1,2012,40,b,TOT,.,4585,O,O
CAN,1,2012,41,m,0,45,140,O,O
CAN,1,2012,41,m,45,20,480,O,O
CAN,1,2012,41,m,65,20,1130,O,O
CAN,1,2012,41,m,85,+,640,O,O
CAN,1,2012,41,m,TOT,.,2390,O,O
CAN,1,2012,41,f,0,45,80,O,O
CAN,1,2012,41,f,45,20,300,O,O
CAN,1,2012,41,f,65,20,860,O,O
CAN,1,2012,41,f,85,+,1000,O,O
CAN,1,2012,41,f,TOT,.,2240,O,O
CAN,1,2012,41,b,0,45,220,O,O
CAN,1,2012,41,b,45,20,780,O,O
CAN,1,2012,41,b,65,20,1990,O,O
CAN,1,2012,41,b,85,+,1640,O,O
CAN,1,2012,41,b,TOT,.,4630,O,O
CAN,1,2012,42,m,0,45,145,O,O
CAN,1,2012,42,m,45,20,450,O,O
CAN,1,2012,42,m,65,20,1190,O,O
CAN,1,2012,42,m,85,+,615,O,O
CAN,1,2012,42,m,TOT,.,2400,O,O
CAN,1,2012,42,f,0,45,90,O,O
CAN,1,2012,42,f,45,20,320,O,O
CAN,1,2012,42,f,65,20,950,O,O
CAN,1,2012,42,f,85,+,1060,O,O
CAN,1,2012,42,f,TOT,.,2420,O,O
CAN,1,2012,42,b,0,45,235,O,O
CAN,1,2012,42,b,45,20,770,O,O
CAN,1,2012,42,b,65,20,2140,O,O
CAN,1,2012,42,b,85,+,1675,O,O
CAN,1,2012,42,b,TOT,.,4820,O,O
CAN,1,2012,43,m,0,45,150,O,O
CAN,1,2012,43,m,45,20,475,O,O
CAN,1,2012,43,m,65,20,1155,O,O
CAN,1,2012,43,m,85,+,585,O,O
CAN,1,2012,43,m,TOT,.,2365,O,O
CAN,1,2012,43,f,0,45,80,O,O
CAN,1,2012,43,f,45,20,300,O,O
CAN,1,2012,43,f,65,20,900,O,O
CAN,1,2012,43,f,85,+,1065,O,O
CAN,1,2012,43,f,TOT,.,2345,O,O
CAN,1,2012,43,b,0,45,230,O,O
CAN,1,2012,43,b,45,20,775,O,O
CAN,1,2012,43,b,65,20,2055,O,O
CAN,1,2012,43,b,85,+,1650,O,O
CAN,1,2012,43,b,TOT,.,4710,O,O
CAN,1,2012,44,m,0,45,140,O,O
CAN,1,2012,44,m,45,20,460,O,O
CAN,1,2012,44,m,65,20,1080,O,O
CAN,1,2012,44,m,85,+,620,O,O
CAN,1,2012,44,m,TOT,.,2300,O,O
CAN,1,2012,44,f,0,45,100,O,O
CAN,1,2012,44,f,45,20,295,O,O
CAN,1,2012,44,f,65,20,960,O,O
CAN,1,2012,44,f,85,+,1050,O,O
CAN,1,2012,44,f,TOT,.,2405,O,O
CAN,1,2012,44,b,0,45,240,O,O
CAN,1,2012,44,b,45,20,755,O,O
CAN,1,2012,44,b,65,20,2040,O,O
CAN,1,2012,44,b,85,+,1670,O,O
CAN,1,2012,44,b,TOT,.,4705,O,O
CAN,1,2012,45,m,0,45,125,O,O
CAN,1,2012,45,m,45,20,460,O,O
CAN,1,2012,45,m,65,20,1215,O,O
CAN,1,2012,45,m,85,+,665,O,O
CAN,1,2012,45,m,TOT,.,2465,O,O
CAN,1,2012,45,f,0,45,80,O,O
CAN,1,2012,45,f,45,20,325,O,O
CAN,1,2012,45,f,65,20,925,O,O
CAN,1,2012,45,f,85,+,1015,O,O
CAN,1,2012,45,f,TOT,.,2345,O,O
CAN,1,2012,45,b,0,45,205,O,O
CAN,1,2012,45,b,45,20,785,O,O
CAN,1,2012,45,b,65,20,2140,O,O
CAN,1,2012,45,b,85,+,1680,O,O
CAN,1,2012,45,b,TOT,.,4810,O,O
CAN,1,2012,46,m,0,45,135,O,O
CAN,1,2012,46,m,45,20,430,O,O
CAN,1,2012,46,m,65,20,1150,O,O
CAN,1,2012,46,m,85,+,675,O,O
CAN,1,2012,46,m,TOT,.,2390,O,O
CAN,1,2012,46,f,0,45,100,O,O
CAN,1,2012,46,f,45,20,335,O,O
CAN,1,2012,46,f,65,20,935,O,O
CAN,1,2012,46,f,85,+,1010,O,O
CAN,1,2012,46,f,TOT,.,2380,O,O
CAN,1,2012,46,b,0,45,235,O,O
CAN,1,2012,46,b,45,20,765,O,O
CAN,1,2012,46,b,65,20,2085,O,O
CAN,1,2012,46,b,85,+,1685,O,O
CAN,1,2012,46,b,TOT,.,4770,O,O
CAN,1,2012,47,m,0,45,140,O,O
CAN,1,2012,47,m,45,20,475,O,O
CAN,1,2012,47,m,65,20,1170,O,O
CAN,1,2012,47,m,85,+,615,O,O
CAN,1,2012,47,m,TOT,.,2400,O,O
CAN,1,2012,47,f,0,45,70,O,O
CAN,1,2012,47,f,45,20,295,O,O
CAN,1,2012,47,f,65,20,900,O,O
CAN,1,2012,47,f,85,+,1020,O,O
CAN,1,2012,47,f,TOT,.,2285,O,O
CAN,1,2012,47,b,0,45,210,O,O
CAN,1,2012,47,b,45,20,770,O,O
CAN,1,2012,47,b,65,20,2070,O,O
CAN,1,2012,47,b,85,+,1635,O,O
CAN,1,2012,47,b,TOT,.,4685,O,O
CAN,1,2012,48,m,0,45,145,O,O
CAN,1,2012,48,m,45,20,470,O,O
CAN,1,2012,48,m,65,20,1200,O,O
CAN,1,2012,48,m,85,+,670,O,O
CAN,1,2012,48,m,TOT,.,2485,O,O
CAN,1,2012,48,f,0,45,80,O,O
CAN,1,2012,48,f,45,20,340,O,O
CAN,1,2012,48,f,65,20,915,O,O
CAN,1,2012,48,f,85,+,1040,O,O
CAN,1,2012,48,f,TOT,.,2375,O,O
CAN,1,2012,48,b,0,45,225,O,O
CAN,1,2012,48,b,45,20,810,O,O
CAN,1,2012,48,b,65,20,2115,O,O
CAN,1,2012,48,b,85,+,1710,O,O
CAN,1,2012,48,b,TOT,.,4860,O,O
CAN,1,2012,49,m,0,45,145,O,O
CAN,1,2012,49,m,45,20,480,O,O
CAN,1,2012,49,m,65,20,1150,O,O
CAN,1,2012,49,m,85,+,685,O,O
CAN,1,2012,49,m,TOT,.,2460,O,O
CAN,1,2012,49,f,0,45,90,O,O
CAN,1,2012,49,f,45,20,325,O,O
CAN,1,2012,49,f,65,20,1010,O,O
CAN,1,2012,49,f,85,+,1090,O,O
CAN,1,2012,49,f,TOT,.,2515,O,O
CAN,1,2012,49,b,0,45,235,O,O
CAN,1,2012,49,b,45,20,805,O,O
CAN,1,2012,49,b,65,20,2160,O,O
CAN,1,2012,49,b,85,+,1775,O,O
CAN,1,2012,49,b,TOT,.,4975,O,O
CAN,1,2012,50,m,0,45,145,O,O
CAN,1,2012,50,m,45,20,475,O,O
CAN,1,2012,50,m,65,20,1180,O,O
CAN,1,2012,50,m,85,+,695,O,O
CAN,1,2012,50,m,TOT,.,2495,O,O
CAN,1,2012,50,f,0,45,90,O,O
CAN,1,2012,50,f,45,20,300,O,O
CAN,1,2012,50,f,65,20,985,O,O
CAN,1,2012,50,f,85,+,1110,O,O
CAN,1,2012,50,f,TOT,.,2485,O,O
CAN,1,2012,50,b,0,45,235,O,O
CAN,1,2012,50,b,45,20,775,O,O
CAN,1,2012,50,b,65,20,2165,O,O
CAN,1,2012,50,b,85,+,1805,O,O
CAN,1,2012,50,b,TOT,.,4980,O,O
CAN,1,2012,51,m,0,45,150,O,O
CAN,1,2012,51,m,45,20,530,O,O
CAN,1,2012,51,m,65,20,1305,O,O
CAN,1,2012,51,m,85,+,725,O,O
CAN,1,2012,51,m,TOT,.,2710,O,O
CAN,1,2012,51,f,0,45,80,O,O
CAN,1,2012,51,f,45,20,370,O,O
CAN,1,2012,51,f,65,20,1065,O,O
CAN,1,2012,51,f,85,+,1225,O,O
CAN,1,2012,51,f,TOT,.,2740,O,O
CAN,1,2012,51,b,0,45,230,O,O
CAN,1,2012,51,b,45,20,900,O,O
CAN,1,2012,51,b,65,20,2370,O,O
CAN,1,2012,51,b,85,+,1950,O,O
CAN,1,2012,51,b,TOT,.,5450,O,O
CAN,1,2012,52,m,0,45,125,O,O
CAN,1,2012,52,m,45,20,550,O,O
CAN,1,2012,52,m,65,20,1320,O,O
CAN,1,2012,52,m,85,+,815,O,O
CAN,1,2012,52,m,TOT,.,2810,O,O
CAN,1,2012,52,f,0,45,95,O,O
CAN,1,2012,52,f,45,20,365,O,O
CAN,1,2012,52,f,65,20,1080,O,O
CAN,1,2012,52,f,85,+,1275,O,O
CAN,1,2012,52,f,TOT,.,2815,O,O
CAN,1,2012,52,b,0,45,220,O,O
CAN,1,2012,52,b,45,20,915,O,O
CAN,1,2012,52,b,65,20,2400,O,O
CAN,1,2012,52,b,85,+,2090,O,O
CAN,1,2012,52,b,TOT,.,5625,O,O
CAN,1,2013,1,m,0,45,150,O,O
CAN,1,2013,1,m,45,20,510,O,O
CAN,1,2013,1,m,65,20,1425,O,O
CAN,1,2013,1,m,85,+,825,O,O
CAN,1,2013,1,m,TOT,.,2910,O,O
CAN,1,2013,1,f,0,45,105,O,O
CAN,1,2013,1,f,45,20,315,O,O
CAN,1,2013,1,f,65,20,1170,O,O
CAN,1,2013,1,f,85,+,1545,O,O
CAN,1,2013,1,f,TOT,.,3135,O,O
CAN,1,2013,1,b,0,45,255,O,O
CAN,1,2013,1,b,45,20,825,O,O
CAN,1,2013,1,b,65,20,2595,O,O
CAN,1,2013,1,b,85,+,2370,O,O
CAN,1,2013,1,b,TOT,.,6045,O,O
CAN,1,2013,2,m,0,45,130,O,O
CAN,1,2013,2,m,45,20,525,O,O
CAN,1,2013,2,m,65,20,1375,O,O
CAN,1,2013,2,m,85,+,840,O,O
CAN,1,2013,2,m,TOT,.,2870,O,O
CAN,1,2013,2,f,0,45,85,O,O
CAN,1,2013,2,f,45,20,330,O,O
CAN,1,2013,2,f,65,20,1140,O,O
CAN,1,2013,2,f,85,+,1500,O,O
CAN,1,2013,2,f,TOT,.,3055,O,O
CAN,1,2013,2,b,0,45,215,O,O
CAN,1,2013,2,b,45,20,855,O,O
CAN,1,2013,2,b,65,20,2515,O,O
CAN,1,2013,2,b,85,+,2340,O,O
CAN,1,2013,2,b,TOT,.,5925,O,O
CAN,1,2013,3,m,0,45,155,O,O
CAN,1,2013,3,m,45,20,515,O,O
CAN,1,2013,3,m,65,20,1375,O,O
CAN,1,2013,3,m,85,+,840,O,O
CAN,1,2013,3,m,TOT,.,2885,O,O
CAN,1,2013,3,f,0,45,95,O,O
CAN,1,2013,3,f,45,20,350,O,O
CAN,1,2013,3,f,65,20,1090,O,O
CAN,1,2013,3,f,85,+,1410,O,O
CAN,1,2013,3,f,TOT,.,2945,O,O
CAN,1,2013,3,b,0,45,250,O,O
CAN,1,2013,3,b,45,20,865,O,O
CAN,1,2013,3,b,65,20,2465,O,O
CAN,1,2013,3,b,85,+,2250,O,O
CAN,1,2013,3,b,TOT,.,5830,O,O
CAN,1,2013,4,m,0,45,145,O,O
CAN,1,2013,4,m,45,20,500,O,O
CAN,1,2013,4,m,65,20,1310,O,O
CAN,1,2013,4,m,85,+,765,O,O
CAN,1,2013,4,m,TOT,.,2720,O,O
CAN,1,2013,4,f,0,45,75,O,O
CAN,1,2013,4,f,45,20,335,O,O
CAN,1,2013,4,f,65,20,1040,O,O
CAN,1,2013,4,f,85,+,1350,O,O
CAN,1,2013,4,f,TOT,.,2800,O,O
CAN,1,2013,4,b,0,45,220,O,O
CAN,1,2013,4,b,45,20,835,O,O
CAN,1,2013,4,b,65,20,2350,O,O
CAN,1,2013,4,b,85,+,2115,O,O
CAN,1,2013,4,b,TOT,.,5520,O,O
CAN,1,2013,5,m,0,45,140,O,O
CAN,1,2013,5,m,45,20,525,O,O
CAN,1,2013,5,m,65,20,1280,O,O
CAN,1,2013,5,m,85,+,765,O,O
CAN,1,2013,5,m,TOT,.,2710,O,O
CAN,1,2013,5,f,0,45,90,O,O
CAN,1,2013,5,f,45,20,340,O,O
CAN,1,2013,5,f,65,20,1070,O,O
CAN,1,2013,5,f,85,+,1265,O,O
CAN,1,2013,5,f,TOT,.,2765,O,O
CAN,1,2013,5,b,0,45,230,O,O
CAN,1,2013,5,b,45,20,865,O,O
CAN,1,2013,5,b,65,20,2350,O,O
CAN,1,2013,5,b,85,+,2030,O,O
CAN,1,2013,5,b,TOT,.,5475,O,O
CAN,1,2013,6,m,0,45,125,O,O
CAN,1,2013,6,m,45,20,510,O,O
CAN,1,2013,6,m,65,20,1250,O,O
CAN,1,2013,6,m,85,+,685,O,O
CAN,1,2013,6,m,TOT,.,2570,O,O
CAN,1,2013,6,f,0,45,85,O,O
CAN,1,2013,6,f,45,20,310,O,O
CAN,1,2013,6,f,65,20,1035,O,O
CAN,1,2013,6,f,85,+,1180,O,O
CAN,1,2013,6,f,TOT,.,2610,O,O
CAN,1,2013,6,b,0,45,210,O,O
CAN,1,2013,6,b,45,20,820,O,O
CAN,1,2013,6,b,65,20,2285,O,O
CAN,1,2013,6,b,85,+,1865,O,O
CAN,1,2013,6,b,TOT,.,5180,O,O
CAN,1,2013,7,m,0,45,160,O,O
CAN,1,2013,7,m,45,20,510,O,O
CAN,1,2013,7,m,65,20,1210,O,O
CAN,1,2013,7,m,85,+,705,O,O
CAN,1,2013,7,m,TOT,.,2585,O,O
CAN,1,2013,7,f,0,45,85,O,O
CAN,1,2013,7,f,45,20,325,O,O
CAN,1,2013,7,f,65,20,1085,O,O
CAN,1,2013,7,f,85,+,1225,O,O
CAN,1,2013,7,f,TOT,.,2720,O,O
CAN,1,2013,7,b,0,45,245,O,O
CAN,1,2013,7,b,45,20,835,O,O
CAN,1,2013,7,b,65,20,2295,O,O
CAN,1,2013,7,b,85,+,1930,O,O
CAN,1,2013,7,b,TOT,.,5305,O,O
CAN,1,2013,8,m,0,45,140,O,O
CAN,1,2013,8,m,45,20,465,O,O
CAN,1,2013,8,m,65,20,1250,O,O
CAN,1,2013,8,m,85,+,665,O,O
CAN,1,2013,8,m,TOT,.,2520,O,O
CAN,1,2013,8,f,0,45,85,O,O
CAN,1,2013,8,f,45,20,310,O,O
CAN,1,2013,8,f,65,20,935,O,O
CAN,1,2013,8,f,85,+,1200,O,O
CAN,1,2013,8,f,TOT,.,2530,O,O
CAN,1,2013,8,b,0,45,225,O,O
CAN,1,2013,8,b,45,20,775,O,O
CAN,1,2013,8,b,65,20,2185,O,O
CAN,1,2013,8,b,85,+,1865,O,O
CAN,1,2013,8,b,TOT,.,5050,O,O
CAN,1,2013,9,m,0,45,150,O,O
CAN,1,2013,9,m,45,20,505,O,O
CAN,1,2013,9,m,65,20,1230,O,O
CAN,1,2013,9,m,85,+,680,O,O
CAN,1,2013,9,m,TOT,.,2565,O,O
CAN,1,2013,9,f,0,45,90,O,O
CAN,1,2013,9,f,45,20,325,O,O
CAN,1,2013,9,f,65,20,940,O,O
CAN,1,2013,9,f,85,+,1140,O,O
CAN,1,2013,9,f,TOT,.,2495,O,O
CAN,1,2013,9,b,0,45,240,O,O
CAN,1,2013,9,b,45,20,830,O,O
CAN,1,2013,9,b,65,20,2170,O,O
CAN,1,2013,9,b,85,+,1820,O,O
CAN,1,2013,9,b,TOT,.,5060,O,O
CAN,1,2013,10,m,0,45,150,O,O
CAN,1,2013,10,m,45,20,460,O,O
CAN,1,2013,10,m,65,20,1155,O,O
CAN,1,2013,10,m,85,+,695,O,O
CAN,1,2013,10,m,TOT,.,2460,O,O
CAN,1,2013,10,f,0,45,70,O,O
CAN,1,2013,10,f,45,20,295,O,O
CAN,1,2013,10,f,65,20,1020,O,O
CAN,1,2013,10,f,85,+,1085,O,O
CAN,1,2013,10,f,TOT,.,2470,O,O
CAN,1,2013,10,b,0,45,220,O,O
CAN,1,2013,10,b,45,20,755,O,O
CAN,1,2013,10,b,65,20,2175,O,O
CAN,1,2013,10,b,85,+,1780,O,O
CAN,1,2013,10,b,TOT,.,4930,O,O
CAN,1,2013,11,m,0,45,120,O,O
CAN,1,2013,11,m,45,20,490,O,O
CAN,1,2013,11,m,65,20,1165,O,O
CAN,1,2013,11,m,85,+,640,O,O
CAN,1,2013,11,m,TOT,.,2415,O,O
CAN,1,2013,11,f,0,45,75,O,O
CAN,1,2013,11,f,45,20,340,O,O
CAN,1,2013,11,f,65,20,960,O,O
CAN,1,2013,11,f,85,+,1115,O,O
CAN,1,2013,11,f,TOT,.,2490,O,O
CAN,1,2013,11,b,0,45,195,O,O
CAN,1,2013,11,b,45,20,830,O,O
CAN,1,2013,11,b,65,20,2125,O,O
CAN,1,2013,11,b,85,+,1755,O,O
CAN,1,2013,11,b,TOT,.,4905,O,O
CAN,1,2013,12,m,0,45,140,O,O
CAN,1,2013,12,m,45,20,470,O,O
CAN,1,2013,12,m,65,20,1225,O,O
CAN,1,2013,12,m,85,+,685,O,O
CAN,1,2013,12,m,TOT,.,2520,O,O
CAN,1,2013,12,f,0,45,95,O,O
CAN,1,2013,12,f,45,20,325,O,O
CAN,1,2013,12,f,65,20,1000,O,O
CAN,1,2013,12,f,85,+,1095,O,O
CAN,1,2013,12,f,TOT,.,2515,O,O
CAN,1,2013,12,b,0,45,235,O,O
CAN,1,2013,12,b,45,20,795,O,O
CAN,1,2013,12,b,65,20,2225,O,O
CAN,1,2013,12,b,85,+,1780,O,O
CAN,1,2013,12,b,TOT,.,5035,O,O
CAN,1,2013,13,m,0,45,155,O,O
CAN,1,2013,13,m,45,20,495,O,O
CAN,1,2013,13,m,65,20,1205,O,O
CAN,1,2013,13,m,85,+,680,O,O
CAN,1,2013,13,m,TOT,.,2535,O,O
CAN,1,2013,13,f,0,45,75,O,O
CAN,1,2013,13,f,45,20,305,O,O
CAN,1,2013,13,f,65,20,915,O,O
CAN,1,2013,13,f,85,+,1055,O,O
CAN,1,2013,13,f,TOT,.,2350,O,O
CAN,1,2013,13,b,0,45,230,O,O
CAN,1,2013,13,b,45,20,800,O,O
CAN,1,2013,13,b,65,20,2120,O,O
CAN,1,2013,13,b,85,+,1735,O,O
CAN,1,2013,13,b,TOT,.,4885,O,O
CAN,1,2013,14,m,0,45,120,O,O
CAN,1,2013,14,m,45,20,460,O,O
CAN,1,2013,14,m,65,20,1190,O,O
CAN,1,2013,14,m,85,+,640,O,O
CAN,1,2013,14,m,TOT,.,2410,O,O
CAN,1,2013,14,f,0,45,85,O,O
CAN,1,2013,14,f,45,20,315,O,O
CAN,1,2013,14,f,65,20,970,O,O
CAN,1,2013,14,f,85,+,1135,O,O
CAN,1,2013,14,f,TOT,.,2505,O,O
CAN,1,2013,14,b,0,45,205,O,O
CAN,1,2013,14,b,45,20,775,O,O
CAN,1,2013,14,b,65,20,2160,O,O
CAN,1,2013,14,b,85,+,1775,O,O
CAN,1,2013,14,b,TOT,.,4915,O,O
CAN,1,2013,15,m,0,45,140,O,O
CAN,1,2013,15,m,45,20,455,O,O
CAN,1,2013,15,m,65,20,1215,O,O
CAN,1,2013,15,m,85,+,650,O,O
CAN,1,2013,15,m,TOT,.,2460,O,O
CAN,1,2013,15,f,0,45,80,O,O
CAN,1,2013,15,f,45,20,300,O,O
CAN,1,2013,15,f,65,20,1000,O,O
CAN,1,2013,15,f,85,+,1090,O,O
CAN,1,2013,15,f,TOT,.,2470,O,O
CAN,1,2013,15,b,0,45,220,O,O
CAN,1,2013,15,b,45,20,755,O,O
CAN,1,2013,15,b,65,20,2215,O,O
CAN,1,2013,15,b,85,+,1740,O,O
CAN,1,2013,15,b,TOT,.,4930,O,O
CAN,1,2013,16,m,0,45,125,O,O
CAN,1,2013,16,m,45,20,475,O,O
CAN,1,2013,16,m,65,20,1160,O,O
CAN,1,2013,16,m,85,+,660,O,O
CAN,1,2013,16,m,TOT,.,2420,O,O
CAN,1,2013,16,f,0,45,95,O,O
CAN,1,2013,16,f,45,20,310,O,O
CAN,1,2013,16,f,65,20,960,O,O
CAN,1,2013,16,f,85,+,1130,O,O
CAN,1,2013,16,f,TOT,.,2495,O,O
CAN,1,2013,16,b,0,45,220,O,O
CAN,1,2013,16,b,45,20,785,O,O
CAN,1,2013,16,b,65,20,2120,O,O
CAN,1,2013,16,b,85,+,1790,O,O
CAN,1,2013,16,b,TOT,.,4915,O,O
CAN,1,2013,17,m,0,45,135,O,O
CAN,1,2013,17,m,45,20,470,O,O
CAN,1,2013,17,m,65,20,1150,O,O
CAN,1,2013,17,m,85,+,630,O,O
CAN,1,2013,17,m,TOT,.,2385,O,O
CAN,1,2013,17,f,0,45,80,O,O
CAN,1,2013,17,f,45,20,305,O,O
CAN,1,2013,17,f,65,20,975,O,O
CAN,1,2013,17,f,85,+,1015,O,O
CAN,1,2013,17,f,TOT,.,2375,O,O
CAN,1,2013,17,b,0,45,215,O,O
CAN,1,2013,17,b,45,20,775,O,O
CAN,1,2013,17,b,65,20,2125,O,O
CAN,1,2013,17,b,85,+,1645,O,O
CAN,1,2013,17,b,TOT,.,4760,O,O
CAN,1,2013,18,m,0,45,155,O,O
CAN,1,2013,18,m,45,20,455,O,O
CAN,1,2013,18,m,65,20,1110,O,O
CAN,1,2013,18,m,85,+,665,O,O
CAN,1,2013,18,m,TOT,.,2385,O,O
CAN,1,2013,18,f,0,45,80,O,O
CAN,1,2013,18,f,45,20,300,O,O
CAN,1,2013,18,f,65,20,940,O,O
CAN,1,2013,18,f,85,+,1070,O,O
CAN,1,2013,18,f,TOT,.,2390,O,O
CAN,1,2013,18,b,0,45,235,O,O
CAN,1,2013,18,b,45,20,755,O,O
CAN,1,2013,18,b,65,20,2050,O,O
CAN,1,2013,18,b,85,+,1735,O,O
CAN,1,2013,18,b,TOT,.,4775,O,O
CAN,1,2013,19,m,0,45,165,O,O
CAN,1,2013,19,m,45,20,510,O,O
CAN,1,2013,19,m,65,20,1225,O,O
CAN,1,2013,19,m,85,+,640,O,O
CAN,1,2013,19,m,TOT,.,2540,O,O
CAN,1,2013,19,f,0,45,85,O,O
CAN,1,2013,19,f,45,20,285,O,O
CAN,1,2013,19,f,65,20,975,O,O
CAN,1,2013,19,f,85,+,1075,O,O
CAN,1,2013,19,f,TOT,.,2420,O,O
CAN,1,2013,19,b,0,45,250,O,O
CAN,1,2013,19,b,45,20,795,O,O
CAN,1,2013,19,b,65,20,2200,O,O
CAN,1,2013,19,b,85,+,1715,O,O
CAN,1,2013,19,b,TOT,.,4960,O,O
CAN,1,2013,20,m,0,45,135,O,O
CAN,1,2013,20,m,45,20,495,O,O
CAN,1,2013,20,m,65,20,1050,O,O
CAN,1,2013,20,m,85,+,595,O,O
CAN,1,2013,20,m,TOT,.,2275,O,O
CAN,1,2013,20,f,0,45,100,O,O
CAN,1,2013,20,f,45,20,260,O,O
CAN,1,2013,20,f,65,20,910,O,O
CAN,1,2013,20,f,85,+,960,O,O
CAN,1,2013,20,f,TOT,.,2230,O,O
CAN,1,2013,20,b,0,45,235,O,O
CAN,1,2013,20,b,45,20,755,O,O
CAN,1,2013,20,b,65,20,1960,O,O
CAN,1,2013,20,b,85,+,1555,O,O
CAN,1,2013,20,b,TOT,.,4505,O,O
CAN,1,2013,21,m,0,45,140,O,O
CAN,1,2013,21,m,45,20,450,O,O
CAN,1,2013,21,m,65,20,1140,O,O
CAN,1,2013,21,m,85,+,610,O,O
CAN,1,2013,21,m,TOT,.,2340,O,O
CAN,1,2013,21,f,0,45,65,O,O
CAN,1,2013,21,f,45,20,285,O,O
CAN,1,2013,21,f,65,20,850,O,O
CAN,1,2013,21,f,85,+,955,O,O
CAN,1,2013,21,f,TOT,.,2155,O,O
CAN,1,2013,21,b,0,45,205,O,O
CAN,1,2013,21,b,45,20,735,O,O
CAN,1,2013,21,b,65,20,1990,O,O
CAN,1,2013,21,b,85,+,1565,O,O
CAN,1,2013,21,b,TOT,.,4495,O,O
CAN,1,2013,22,m,0,45,130,O,O
CAN,1,2013,22,m,45,20,445,O,O
CAN,1,2013,22,m,65,20,1105,O,O
CAN,1,2013,22,m,85,+,620,O,O
CAN,1,2013,22,m,TOT,.,2300,O,O
CAN,1,2013,22,f,0,45,100,O,O
CAN,1,2013,22,f,45,20,280,O,O
CAN,1,2013,22,f,65,20,885,O,O
CAN,1,2013,22,f,85,+,1010,O,O
CAN,1,2013,22,f,TOT,.,2275,O,O
CAN,1,2013,22,b,0,45,230,O,O
CAN,1,2013,22,b,45,20,725,O,O
CAN,1,2013,22,b,65,20,1990,O,O
CAN,1,2013,22,b,85,+,1630,O,O
CAN,1,2013,22,b,TOT,.,4575,O,O
CAN,1,2013,23,m,0,45,135,O,O
CAN,1,2013,23,m,45,20,480,O,O
CAN,1,2013,23,m,65,20,1140,O,O
CAN,1,2013,23,m,85,+,585,O,O
CAN,1,2013,23,m,TOT,.,2340,O,O
CAN,1,2013,23,f,0,45,100,O,O
CAN,1,2013,23,f,45,20,300,O,O
CAN,1,2013,23,f,65,20,875,O,O
CAN,1,2013,23,f,85,+,955,O,O
CAN,1,2013,23,f,TOT,.,2230,O,O
CAN,1,2013,23,b,0,45,235,O,O
CAN,1,2013,23,b,45,20,780,O,O
CAN,1,2013,23,b,65,20,2015,O,O
CAN,1,2013,23,b,85,+,1540,O,O
CAN,1,2013,23,b,TOT,.,4570,O,O
CAN,1,2013,24,m,0,45,125,O,O
CAN,1,2013,24,m,45,20,505,O,O
CAN,1,2013,24,m,65,20,1080,O,O
CAN,1,2013,24,m,85,+,560,O,O
CAN,1,2013,24,m,TOT,.,2270,O,O
CAN,1,2013,24,f,0,45,85,O,O
CAN,1,2013,24,f,45,20,265,O,O
CAN,1,2013,24,f,65,20,870,O,O
CAN,1,2013,24,f,85,+,925,O,O
CAN,1,2013,24,f,TOT,.,2145,O,O
CAN,1,2013,24,b,0,45,210,O,O
CAN,1,2013,24,b,45,20,770,O,O
CAN,1,2013,24,b,65,20,1950,O,O
CAN,1,2013,24,b,85,+,1485,O,O
CAN,1,2013,24,b,TOT,.,4415,O,O
CAN,1,2013,25,m,0,45,155,O,O
CAN,1,2013,25,m,45,20,435,O,O
CAN,1,2013,25,m,65,20,1125,O,O
CAN,1,2013,25,m,85,+,565,O,O
CAN,1,2013,25,m,TOT,.,2280,O,O
