PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
HUN,1,2000,1,b,40,5,68,O,O
HUN,1,2000,1,b,45,5,141,O,O
HUN,1,2000,1,b,50,5,182,O,O
HUN,1,2000,1,b,55,5,236,O,O
HUN,1,2000,1,b,60,5,299,O,O
HUN,1,2000,1,b,65,5,388,O,O
HUN,1,2000,1,b,70,5,499,O,O
HUN,1,2000,1,b,75,5,664,O,O
HUN,1,2000,1,b,80,5,470,O,O
HUN,1,2000,1,b,85,5,584,O,O
HUN,1,2000,1,b,90,+,344,O,O
HUN,1,2000,1,b,TOT,.,3961,O,O
HUN,1,2000,1,b,UNK,.,0,O,O
HUN,1,2000,2,m,0,5,11,O,O
HUN,1,2000,2,m,5,5,0,O,O
HUN,1,2000,2,m,10,5,0,O,O
HUN,1,2000,2,m,15,5,1,O,O
HUN,1,2000,2,m,20,5,7,O,O
HUN,1,2000,2,m,25,5,13,O,O
HUN,1,2000,2,m,30,5,11,O,O
HUN,1,2000,2,m,35,5,34,O,O
HUN,1,2000,2,m,40,5,72,O,O
HUN,1,2000,2,m,45,5,88,O,O
HUN,1,2000,2,m,50,5,92,O,O
HUN,1,2000,2,m,55,5,156,O,O
HUN,1,2000,2,m,60,5,156,O,O
HUN,1,2000,2,m,65,5,211,O,O
HUN,1,2000,2,m,70,5,238,O,O
HUN,1,2000,2,m,75,5,266,O,O
HUN,1,2000,2,m,80,5,146,O,O
HUN,1,2000,2,m,85,5,145,O,O
HUN,1,2000,2,m,90,+,75,O,O
HUN,1,2000,2,m,TOT,.,1722,O,O
HUN,1,2000,2,m,UNK,.,0,O,O
HUN,1,2000,2,f,0,5,13,O,O
HUN,1,2000,2,f,5,5,1,O,O
HUN,1,2000,2,f,10,5,1,O,O
HUN,1,2000,2,f,15,5,3,O,O
HUN,1,2000,2,f,20,5,5,O,O
HUN,1,2000,2,f,25,5,3,O,O
HUN,1,2000,2,f,30,5,4,O,O
HUN,1,2000,2,f,35,5,14,O,O
HUN,1,2000,2,f,40,5,20,O,O
HUN,1,2000,2,f,45,5,39,O,O
HUN,1,2000,2,f,50,5,45,O,O
HUN,1,2000,2,f,55,5,74,O,O
HUN,1,2000,2,f,60,5,72,O,O
HUN,1,2000,2,f,65,5,151,O,O
HUN,1,2000,2,f,70,5,200,O,O
HUN,1,2000,2,f,75,5,316,O,O
HUN,1,2000,2,f,80,5,253,O,O
HUN,1,2000,2,f,85,5,331,O,O
HUN,1,2000,2,f,90,+,191,O,O
HUN,1,2000,2,f,TOT,.,1736,O,O
HUN,1,2000,2,f,UNK,.,0,O,O
HUN,1,2000,2,b,0,5,24,O,O
HUN,1,2000,2,b,5,5,1,O,O
HUN,1,2000,2,b,10,5,1,O,O
HUN,1,2000,2,b,15,5,4,O,O
HUN,1,2000,2,b,20,5,12,O,O
HUN,1,2000,2,b,25,5,16,O,O
HUN,1,2000,2,b,30,5,15,O,O
HUN,1,2000,2,b,35,5,48,O,O
HUN,1,2000,2,b,40,5,92,O,O
HUN,1,2000,2,b,45,5,127,O,O
HUN,1,2000,2,b,50,5,137,O,O
HUN,1,2000,2,b,55,5,230,O,O
HUN,1,2000,2,b,60,5,228,O,O
HUN,1,2000,2,b,65,5,362,O,O
HUN,1,2000,2,b,70,5,438,O,O
HUN,1,2000,2,b,75,5,582,O,O
HUN,1,2000,2,b,80,5,399,O,O
HUN,1,2000,2,b,85,5,476,O,O
HUN,1,2000,2,b,90,+,266,O,O
HUN,1,2000,2,b,TOT,.,3458,O,O
HUN,1,2000,2,b,UNK,.,0,O,O
HUN,1,2000,3,m,0,5,9,O,O
HUN,1,2000,3,m,5,5,1,O,O
HUN,1,2000,3,m,10,5,2,O,O
HUN,1,2000,3,m,15,5,0,O,O
HUN,1,2000,3,m,20,5,4,O,O
HUN,1,2000,3,m,25,5,6,O,O
HUN,1,2000,3,m,30,5,15,O,O
HUN,1,2000,3,m,35,5,18,O,O
HUN,1,2000,3,m,40,5,50,O,O
HUN,1,2000,3,m,45,5,92,O,O
HUN,1,2000,3,m,50,5,101,O,O
HUN,1,2000,3,m,55,5,122,O,O
HUN,1,2000,3,m,60,5,172,O,O
HUN,1,2000,3,m,65,5,200,O,O
HUN,1,2000,3,m,70,5,246,O,O
HUN,1,2000,3,m,75,5,230,O,O
HUN,1,2000,3,m,80,5,149,O,O
HUN,1,2000,3,m,85,5,150,O,O
HUN,1,2000,3,m,90,+,51,O,O
HUN,1,2000,3,m,TOT,.,1618,O,O
HUN,1,2000,3,m,UNK,.,0,O,O
HUN,1,2000,3,f,0,5,4,O,O
HUN,1,2000,3,f,5,5,0,O,O
HUN,1,2000,3,f,10,5,1,O,O
HUN,1,2000,3,f,15,5,2,O,O
HUN,1,2000,3,f,20,5,5,O,O
HUN,1,2000,3,f,25,5,1,O,O
HUN,1,2000,3,f,30,5,7,O,O
HUN,1,2000,3,f,35,5,14,O,O
HUN,1,2000,3,f,40,5,20,O,O
HUN,1,2000,3,f,45,5,32,O,O
HUN,1,2000,3,f,50,5,47,O,O
HUN,1,2000,3,f,55,5,49,O,O
HUN,1,2000,3,f,60,5,102,O,O
HUN,1,2000,3,f,65,5,126,O,O
HUN,1,2000,3,f,70,5,200,O,O
HUN,1,2000,3,f,75,5,272,O,O
HUN,1,2000,3,f,80,5,219,O,O
HUN,1,2000,3,f,85,5,294,O,O
HUN,1,2000,3,f,90,+,176,O,O
HUN,1,2000,3,f,TOT,.,1571,O,O
HUN,1,2000,3,f,UNK,.,0,O,O
HUN,1,2000,3,b,0,5,13,O,O
HUN,1,2000,3,b,5,5,1,O,O
HUN,1,2000,3,b,10,5,3,O,O
HUN,1,2000,3,b,15,5,2,O,O
HUN,1,2000,3,b,20,5,9,O,O
HUN,1,2000,3,b,25,5,7,O,O
HUN,1,2000,3,b,30,5,22,O,O
HUN,1,2000,3,b,35,5,32,O,O
HUN,1,2000,3,b,40,5,70,O,O
HUN,1,2000,3,b,45,5,124,O,O
HUN,1,2000,3,b,50,5,148,O,O
HUN,1,2000,3,b,55,5,171,O,O
HUN,1,2000,3,b,60,5,274,O,O
HUN,1,2000,3,b,65,5,326,O,O
HUN,1,2000,3,b,70,5,446,O,O
HUN,1,2000,3,b,75,5,502,O,O
HUN,1,2000,3,b,80,5,368,O,O
HUN,1,2000,3,b,85,5,444,O,O
HUN,1,2000,3,b,90,+,227,O,O
HUN,1,2000,3,b,TOT,.,3189,O,O
HUN,1,2000,3,b,UNK,.,0,O,O
HUN,1,2000,4,m,0,5,14,O,O
HUN,1,2000,4,m,5,5,0,O,O
HUN,1,2000,4,m,10,5,2,O,O
HUN,1,2000,4,m,15,5,1,O,O
HUN,1,2000,4,m,20,5,6,O,O
HUN,1,2000,4,m,25,5,13,O,O
HUN,1,2000,4,m,30,5,6,O,O
HUN,1,2000,4,m,35,5,16,O,O
HUN,1,2000,4,m,40,5,58,O,O
HUN,1,2000,4,m,45,5,83,O,O
HUN,1,2000,4,m,50,5,91,O,O
HUN,1,2000,4,m,55,5,121,O,O
HUN,1,2000,4,m,60,5,157,O,O
HUN,1,2000,4,m,65,5,202,O,O
HUN,1,2000,4,m,70,5,246,O,O
HUN,1,2000,4,m,75,5,228,O,O
HUN,1,2000,4,m,80,5,127,O,O
HUN,1,2000,4,m,85,5,135,O,O
HUN,1,2000,4,m,90,+,51,O,O
HUN,1,2000,4,m,TOT,.,1557,O,O
HUN,1,2000,4,m,UNK,.,0,O,O
HUN,1,2000,4,f,0,5,7,O,O
HUN,1,2000,4,f,5,5,0,O,O
HUN,1,2000,4,f,10,5,1,O,O
HUN,1,2000,4,f,15,5,1,O,O
HUN,1,2000,4,f,20,5,4,O,O
HUN,1,2000,4,f,25,5,0,O,O
HUN,1,2000,4,f,30,5,5,O,O
HUN,1,2000,4,f,35,5,11,O,O
HUN,1,2000,4,f,40,5,21,O,O
HUN,1,2000,4,f,45,5,45,O,O
HUN,1,2000,4,f,50,5,38,O,O
HUN,1,2000,4,f,55,5,54,O,O
HUN,1,2000,4,f,60,5,75,O,O
HUN,1,2000,4,f,65,5,104,O,O
HUN,1,2000,4,f,70,5,174,O,O
HUN,1,2000,4,f,75,5,281,O,O
HUN,1,2000,4,f,80,5,173,O,O
HUN,1,2000,4,f,85,5,251,O,O
HUN,1,2000,4,f,90,+,170,O,O
HUN,1,2000,4,f,TOT,.,1415,O,O
HUN,1,2000,4,f,UNK,.,0,O,O
HUN,1,2000,4,b,0,5,21,O,O
HUN,1,2000,4,b,5,5,0,O,O
HUN,1,2000,4,b,10,5,3,O,O
HUN,1,2000,4,b,15,5,2,O,O
HUN,1,2000,4,b,20,5,10,O,O
HUN,1,2000,4,b,25,5,13,O,O
HUN,1,2000,4,b,30,5,11,O,O
HUN,1,2000,4,b,35,5,27,O,O
HUN,1,2000,4,b,40,5,79,O,O
HUN,1,2000,4,b,45,5,128,O,O
HUN,1,2000,4,b,50,5,129,O,O
HUN,1,2000,4,b,55,5,175,O,O
HUN,1,2000,4,b,60,5,232,O,O
HUN,1,2000,4,b,65,5,306,O,O
HUN,1,2000,4,b,70,5,420,O,O
HUN,1,2000,4,b,75,5,509,O,O
HUN,1,2000,4,b,80,5,300,O,O
HUN,1,2000,4,b,85,5,386,O,O
HUN,1,2000,4,b,90,+,221,O,O
HUN,1,2000,4,b,TOT,.,2972,O,O
HUN,1,2000,4,b,UNK,.,0,O,O
HUN,1,2000,5,m,0,5,9,O,O
HUN,1,2000,5,m,5,5,1,O,O
HUN,1,2000,5,m,10,5,3,O,O
HUN,1,2000,5,m,15,5,3,O,O
HUN,1,2000,5,m,20,5,11,O,O
HUN,1,2000,5,m,25,5,9,O,O
HUN,1,2000,5,m,30,5,9,O,O
HUN,1,2000,5,m,35,5,14,O,O
HUN,1,2000,5,m,40,5,44,O,O
HUN,1,2000,5,m,45,5,94,O,O
HUN,1,2000,5,m,50,5,96,O,O
HUN,1,2000,5,m,55,5,125,O,O
HUN,1,2000,5,m,60,5,144,O,O
HUN,1,2000,5,m,65,5,188,O,O
HUN,1,2000,5,m,70,5,197,O,O
HUN,1,2000,5,m,75,5,190,O,O
HUN,1,2000,5,m,80,5,118,O,O
HUN,1,2000,5,m,85,5,121,O,O
HUN,1,2000,5,m,90,+,69,O,O
HUN,1,2000,5,m,TOT,.,1445,O,O
HUN,1,2000,5,m,UNK,.,0,O,O
HUN,1,2000,5,f,0,5,11,O,O
HUN,1,2000,5,f,5,5,0,O,O
HUN,1,2000,5,f,10,5,0,O,O
HUN,1,2000,5,f,15,5,1,O,O
HUN,1,2000,5,f,20,5,1,O,O
HUN,1,2000,5,f,25,5,1,O,O
HUN,1,2000,5,f,30,5,3,O,O
HUN,1,2000,5,f,35,5,8,O,O
HUN,1,2000,5,f,40,5,15,O,O
HUN,1,2000,5,f,45,5,48,O,O
HUN,1,2000,5,f,50,5,47,O,O
HUN,1,2000,5,f,55,5,55,O,O
HUN,1,2000,5,f,60,5,62,O,O
HUN,1,2000,5,f,65,5,120,O,O
HUN,1,2000,5,f,70,5,180,O,O
HUN,1,2000,5,f,75,5,254,O,O
HUN,1,2000,5,f,80,5,174,O,O
HUN,1,2000,5,f,85,5,244,O,O
HUN,1,2000,5,f,90,+,141,O,O
HUN,1,2000,5,f,TOT,.,1365,O,O
HUN,1,2000,5,f,UNK,.,0,O,O
HUN,1,2000,5,b,0,5,20,O,O
HUN,1,2000,5,b,5,5,1,O,O
HUN,1,2000,5,b,10,5,3,O,O
HUN,1,2000,5,b,15,5,4,O,O
HUN,1,2000,5,b,20,5,12,O,O
HUN,1,2000,5,b,25,5,10,O,O
HUN,1,2000,5,b,30,5,12,O,O
HUN,1,2000,5,b,35,5,22,O,O
HUN,1,2000,5,b,40,5,59,O,O
HUN,1,2000,5,b,45,5,142,O,O
HUN,1,2000,5,b,50,5,143,O,O
HUN,1,2000,5,b,55,5,180,O,O
HUN,1,2000,5,b,60,5,206,O,O
HUN,1,2000,5,b,65,5,308,O,O
HUN,1,2000,5,b,70,5,377,O,O
HUN,1,2000,5,b,75,5,444,O,O
HUN,1,2000,5,b,80,5,292,O,O
HUN,1,2000,5,b,85,5,365,O,O
HUN,1,2000,5,b,90,+,210,O,O
HUN,1,2000,5,b,TOT,.,2810,O,O
HUN,1,2000,5,b,UNK,.,0,O,O
HUN,1,2000,6,m,0,5,9,O,O
HUN,1,2000,6,m,5,5,1,O,O
HUN,1,2000,6,m,10,5,3,O,O
HUN,1,2000,6,m,15,5,5,O,O
HUN,1,2000,6,m,20,5,3,O,O
HUN,1,2000,6,m,25,5,9,O,O
HUN,1,2000,6,m,30,5,12,O,O
HUN,1,2000,6,m,35,5,28,O,O
HUN,1,2000,6,m,40,5,47,O,O
HUN,1,2000,6,m,45,5,82,O,O
HUN,1,2000,6,m,50,5,104,O,O
HUN,1,2000,6,m,55,5,118,O,O
HUN,1,2000,6,m,60,5,130,O,O
HUN,1,2000,6,m,65,5,173,O,O
HUN,1,2000,6,m,70,5,182,O,O
HUN,1,2000,6,m,75,5,194,O,O
HUN,1,2000,6,m,80,5,128,O,O
HUN,1,2000,6,m,85,5,109,O,O
HUN,1,2000,6,m,90,+,49,O,O
HUN,1,2000,6,m,TOT,.,1387,O,O
HUN,1,2000,6,m,UNK,.,1,O,O
HUN,1,2000,6,f,0,5,7,O,O
HUN,1,2000,6,f,5,5,0,O,O
HUN,1,2000,6,f,10,5,1,O,O
HUN,1,2000,6,f,15,5,1,O,O
HUN,1,2000,6,f,20,5,0,O,O
HUN,1,2000,6,f,25,5,2,O,O
HUN,1,2000,6,f,30,5,1,O,O
HUN,1,2000,6,f,35,5,9,O,O
HUN,1,2000,6,f,40,5,29,O,O
HUN,1,2000,6,f,45,5,35,O,O
HUN,1,2000,6,f,50,5,44,O,O
HUN,1,2000,6,f,55,5,59,O,O
HUN,1,2000,6,f,60,5,71,O,O
HUN,1,2000,6,f,65,5,116,O,O
HUN,1,2000,6,f,70,5,151,O,O
HUN,1,2000,6,f,75,5,247,O,O
HUN,1,2000,6,f,80,5,178,O,O
HUN,1,2000,6,f,85,5,249,O,O
HUN,1,2000,6,f,90,+,108,O,O
HUN,1,2000,6,f,TOT,.,1308,O,O
HUN,1,2000,6,f,UNK,.,0,O,O
HUN,1,2000,6,b,0,5,16,O,O
HUN,1,2000,6,b,5,5,1,O,O
HUN,1,2000,6,b,10,5,4,O,O
HUN,1,2000,6,b,15,5,6,O,O
HUN,1,2000,6,b,20,5,3,O,O
HUN,1,2000,6,b,25,5,11,O,O
HUN,1,2000,6,b,30,5,13,O,O
HUN,1,2000,6,b,35,5,37,O,O
HUN,1,2000,6,b,40,5,76,O,O
HUN,1,2000,6,b,45,5,117,O,O
HUN,1,2000,6,b,50,5,148,O,O
HUN,1,2000,6,b,55,5,177,O,O
HUN,1,2000,6,b,60,5,201,O,O
HUN,1,2000,6,b,65,5,289,O,O
HUN,1,2000,6,b,70,5,333,O,O
HUN,1,2000,6,b,75,5,441,O,O
HUN,1,2000,6,b,80,5,306,O,O
HUN,1,2000,6,b,85,5,358,O,O
HUN,1,2000,6,b,90,+,157,O,O
HUN,1,2000,6,b,TOT,.,2695,O,O
HUN,1,2000,6,b,UNK,.,1,O,O
HUN,1,2000,7,m,0,5,10,O,O
HUN,1,2000,7,m,5,5,3,O,O
HUN,1,2000,7,m,10,5,1,O,O
HUN,1,2000,7,m,15,5,3,O,O
HUN,1,2000,7,m,20,5,9,O,O
HUN,1,2000,7,m,25,5,4,O,O
HUN,1,2000,7,m,30,5,11,O,O
HUN,1,2000,7,m,35,5,21,O,O
HUN,1,2000,7,m,40,5,58,O,O
HUN,1,2000,7,m,45,5,77,O,O
HUN,1,2000,7,m,50,5,75,O,O
HUN,1,2000,7,m,55,5,110,O,O
HUN,1,2000,7,m,60,5,122,O,O
HUN,1,2000,7,m,65,5,183,O,O
HUN,1,2000,7,m,70,5,173,O,O
HUN,1,2000,7,m,75,5,196,O,O
HUN,1,2000,7,m,80,5,88,O,O
HUN,1,2000,7,m,85,5,122,O,O
HUN,1,2000,7,m,90,+,53,O,O
HUN,1,2000,7,m,TOT,.,1319,O,O
HUN,1,2000,7,m,UNK,.,0,O,O
HUN,1,2000,7,f,0,5,7,O,O
HUN,1,2000,7,f,5,5,0,O,O
HUN,1,2000,7,f,10,5,0,O,O
HUN,1,2000,7,f,15,5,0,O,O
HUN,1,2000,7,f,20,5,1,O,O
HUN,1,2000,7,f,25,5,1,O,O
HUN,1,2000,7,f,30,5,3,O,O
HUN,1,2000,7,f,35,5,13,O,O
HUN,1,2000,7,f,40,5,17,O,O
HUN,1,2000,7,f,45,5,34,O,O
HUN,1,2000,7,f,50,5,41,O,O
HUN,1,2000,7,f,55,5,61,O,O
HUN,1,2000,7,f,60,5,63,O,O
HUN,1,2000,7,f,65,5,118,O,O
HUN,1,2000,7,f,70,5,148,O,O
HUN,1,2000,7,f,75,5,255,O,O
HUN,1,2000,7,f,80,5,165,O,O
HUN,1,2000,7,f,85,5,215,O,O
HUN,1,2000,7,f,90,+,133,O,O
HUN,1,2000,7,f,TOT,.,1275,O,O
HUN,1,2000,7,f,UNK,.,0,O,O
HUN,1,2000,7,b,0,5,17,O,O
HUN,1,2000,7,b,5,5,3,O,O
HUN,1,2000,7,b,10,5,1,O,O
HUN,1,2000,7,b,15,5,3,O,O
HUN,1,2000,7,b,20,5,10,O,O
HUN,1,2000,7,b,25,5,5,O,O
HUN,1,2000,7,b,30,5,14,O,O
HUN,1,2000,7,b,35,5,34,O,O
HUN,1,2000,7,b,40,5,75,O,O
HUN,1,2000,7,b,45,5,111,O,O
HUN,1,2000,7,b,50,5,116,O,O
HUN,1,2000,7,b,55,5,171,O,O
HUN,1,2000,7,b,60,5,185,O,O
HUN,1,2000,7,b,65,5,301,O,O
HUN,1,2000,7,b,70,5,321,O,O
HUN,1,2000,7,b,75,5,451,O,O
HUN,1,2000,7,b,80,5,253,O,O
HUN,1,2000,7,b,85,5,337,O,O
HUN,1,2000,7,b,90,+,186,O,O
HUN,1,2000,7,b,TOT,.,2594,O,O
HUN,1,2000,7,b,UNK,.,0,O,O
HUN,1,2000,8,m,0,5,13,O,O
HUN,1,2000,8,m,5,5,2,O,O
HUN,1,2000,8,m,10,5,1,O,O
HUN,1,2000,8,m,15,5,6,O,O
HUN,1,2000,8,m,20,5,10,O,O
HUN,1,2000,8,m,25,5,6,O,O
HUN,1,2000,8,m,30,5,13,O,O
HUN,1,2000,8,m,35,5,13,O,O
HUN,1,2000,8,m,40,5,48,O,O
HUN,1,2000,8,m,45,5,84,O,O
HUN,1,2000,8,m,50,5,81,O,O
HUN,1,2000,8,m,55,5,115,O,O
HUN,1,2000,8,m,60,5,135,O,O
HUN,1,2000,8,m,65,5,164,O,O
HUN,1,2000,8,m,70,5,177,O,O
HUN,1,2000,8,m,75,5,183,O,O
HUN,1,2000,8,m,80,5,98,O,O
HUN,1,2000,8,m,85,5,108,O,O
HUN,1,2000,8,m,90,+,45,O,O
HUN,1,2000,8,m,TOT,.,1302,O,O
HUN,1,2000,8,m,UNK,.,0,O,O
HUN,1,2000,8,f,0,5,9,O,O
HUN,1,2000,8,f,5,5,3,O,O
HUN,1,2000,8,f,10,5,0,O,O
HUN,1,2000,8,f,15,5,1,O,O
HUN,1,2000,8,f,20,5,3,O,O
HUN,1,2000,8,f,25,5,5,O,O
HUN,1,2000,8,f,30,5,4,O,O
HUN,1,2000,8,f,35,5,9,O,O
HUN,1,2000,8,f,40,5,22,O,O
HUN,1,2000,8,f,45,5,37,O,O
HUN,1,2000,8,f,50,5,53,O,O
HUN,1,2000,8,f,55,5,46,O,O
HUN,1,2000,8,f,60,5,69,O,O
HUN,1,2000,8,f,65,5,101,O,O
HUN,1,2000,8,f,70,5,175,O,O
HUN,1,2000,8,f,75,5,234,O,O
HUN,1,2000,8,f,80,5,173,O,O
HUN,1,2000,8,f,85,5,221,O,O
HUN,1,2000,8,f,90,+,129,O,O
HUN,1,2000,8,f,TOT,.,1294,O,O
HUN,1,2000,8,f,UNK,.,0,O,O
HUN,1,2000,8,b,0,5,22,O,O
HUN,1,2000,8,b,5,5,5,O,O
HUN,1,2000,8,b,10,5,1,O,O
HUN,1,2000,8,b,15,5,7,O,O
HUN,1,2000,8,b,20,5,13,O,O
HUN,1,2000,8,b,25,5,11,O,O
HUN,1,2000,8,b,30,5,17,O,O
HUN,1,2000,8,b,35,5,22,O,O
HUN,1,2000,8,b,40,5,70,O,O
HUN,1,2000,8,b,45,5,121,O,O
HUN,1,2000,8,b,50,5,134,O,O
HUN,1,2000,8,b,55,5,161,O,O
HUN,1,2000,8,b,60,5,204,O,O
HUN,1,2000,8,b,65,5,265,O,O
HUN,1,2000,8,b,70,5,352,O,O
HUN,1,2000,8,b,75,5,417,O,O
HUN,1,2000,8,b,80,5,271,O,O
HUN,1,2000,8,b,85,5,329,O,O
HUN,1,2000,8,b,90,+,174,O,O
HUN,1,2000,8,b,TOT,.,2596,O,O
HUN,1,2000,8,b,UNK,.,0,O,O
HUN,1,2000,9,m,0,5,6,O,O
HUN,1,2000,9,m,5,5,1,O,O
HUN,1,2000,9,m,10,5,0,O,O
HUN,1,2000,9,m,15,5,4,O,O
HUN,1,2000,9,m,20,5,6,O,O
HUN,1,2000,9,m,25,5,10,O,O
HUN,1,2000,9,m,30,5,11,O,O
HUN,1,2000,9,m,35,5,18,O,O
HUN,1,2000,9,m,40,5,59,O,O
HUN,1,2000,9,m,45,5,95,O,O
HUN,1,2000,9,m,50,5,96,O,O
HUN,1,2000,9,m,55,5,131,O,O
HUN,1,2000,9,m,60,5,131,O,O
HUN,1,2000,9,m,65,5,186,O,O
HUN,1,2000,9,m,70,5,217,O,O
HUN,1,2000,9,m,75,5,188,O,O
HUN,1,2000,9,m,80,5,101,O,O
HUN,1,2000,9,m,85,5,110,O,O
HUN,1,2000,9,m,90,+,45,O,O
HUN,1,2000,9,m,TOT,.,1415,O,O
HUN,1,2000,9,m,UNK,.,0,O,O
HUN,1,2000,9,f,0,5,8,O,O
HUN,1,2000,9,f,5,5,3,O,O
HUN,1,2000,9,f,10,5,1,O,O
HUN,1,2000,9,f,15,5,2,O,O
HUN,1,2000,9,f,20,5,2,O,O
HUN,1,2000,9,f,25,5,5,O,O
HUN,1,2000,9,f,30,5,6,O,O
HUN,1,2000,9,f,35,5,15,O,O
HUN,1,2000,9,f,40,5,22,O,O
HUN,1,2000,9,f,45,5,33,O,O
HUN,1,2000,9,f,50,5,43,O,O
HUN,1,2000,9,f,55,5,41,O,O
HUN,1,2000,9,f,60,5,60,O,O
HUN,1,2000,9,f,65,5,101,O,O
HUN,1,2000,9,f,70,5,170,O,O
HUN,1,2000,9,f,75,5,218,O,O
HUN,1,2000,9,f,80,5,151,O,O
HUN,1,2000,9,f,85,5,218,O,O
HUN,1,2000,9,f,90,+,125,O,O
HUN,1,2000,9,f,TOT,.,1224,O,O
HUN,1,2000,9,f,UNK,.,0,O,O
HUN,1,2000,9,b,0,5,14,O,O
HUN,1,2000,9,b,5,5,4,O,O
HUN,1,2000,9,b,10,5,1,O,O
HUN,1,2000,9,b,15,5,6,O,O
HUN,1,2000,9,b,20,5,8,O,O
HUN,1,2000,9,b,25,5,15,O,O
HUN,1,2000,9,b,30,5,17,O,O
HUN,1,2000,9,b,35,5,33,O,O
HUN,1,2000,9,b,40,5,81,O,O
HUN,1,2000,9,b,45,5,128,O,O
HUN,1,2000,9,b,50,5,139,O,O
HUN,1,2000,9,b,55,5,172,O,O
HUN,1,2000,9,b,60,5,191,O,O
HUN,1,2000,9,b,65,5,287,O,O
HUN,1,2000,9,b,70,5,387,O,O
HUN,1,2000,9,b,75,5,406,O,O
HUN,1,2000,9,b,80,5,252,O,O
HUN,1,2000,9,b,85,5,328,O,O
HUN,1,2000,9,b,90,+,170,O,O
HUN,1,2000,9,b,TOT,.,2639,O,O
HUN,1,2000,9,b,UNK,.,0,O,O
HUN,1,2000,10,m,0,5,15,O,O
HUN,1,2000,10,m,5,5,3,O,O
HUN,1,2000,10,m,10,5,1,O,O
HUN,1,2000,10,m,15,5,4,O,O
HUN,1,2000,10,m,20,5,14,O,O
HUN,1,2000,10,m,25,5,6,O,O
HUN,1,2000,10,m,30,5,16,O,O
HUN,1,2000,10,m,35,5,15,O,O
HUN,1,2000,10,m,40,5,62,O,O
HUN,1,2000,10,m,45,5,87,O,O
HUN,1,2000,10,m,50,5,101,O,O
HUN,1,2000,10,m,55,5,117,O,O
HUN,1,2000,10,m,60,5,140,O,O
HUN,1,2000,10,m,65,5,191,O,O
HUN,1,2000,10,m,70,5,184,O,O
HUN,1,2000,10,m,75,5,229,O,O
HUN,1,2000,10,m,80,5,110,O,O
HUN,1,2000,10,m,85,5,102,O,O
HUN,1,2000,10,m,90,+,50,O,O
HUN,1,2000,10,m,TOT,.,1447,O,O
HUN,1,2000,10,m,UNK,.,0,O,O
HUN,1,2000,10,f,0,5,10,O,O
HUN,1,2000,10,f,5,5,1,O,O
HUN,1,2000,10,f,10,5,1,O,O
HUN,1,2000,10,f,15,5,1,O,O
HUN,1,2000,10,f,20,5,4,O,O
HUN,1,2000,10,f,25,5,1,O,O
HUN,1,2000,10,f,30,5,3,O,O
HUN,1,2000,10,f,35,5,7,O,O
HUN,1,2000,10,f,40,5,23,O,O
HUN,1,2000,10,f,45,5,40,O,O
HUN,1,2000,10,f,50,5,39,O,O
