PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
ITA,1,2011,5,m,1,4,6,O,O
ITA,1,2011,5,m,5,5,1,O,O
ITA,1,2011,5,m,10,5,3,O,O
ITA,1,2011,5,m,15,5,10,O,O
ITA,1,2011,5,m,20,5,19,O,O
ITA,1,2011,5,m,25,5,21,O,O
ITA,1,2011,5,m,30,5,23,O,O
ITA,1,2011,5,m,35,5,36,O,O
ITA,1,2011,5,m,40,5,82,O,O
ITA,1,2011,5,m,45,5,99,O,O
ITA,1,2011,5,m,50,5,150,O,O
ITA,1,2011,5,m,55,5,202,O,O
ITA,1,2011,5,m,60,5,350,O,O
ITA,1,2011,5,m,65,5,444,O,O
ITA,1,2011,5,m,70,5,727,O,O
ITA,1,2011,5,m,75,5,993,O,O
ITA,1,2011,5,m,80,5,1211,O,O
ITA,1,2011,5,m,85,5,1093,O,O
ITA,1,2011,5,m,90,5,485,O,O
ITA,1,2011,5,m,95,5,178,O,O
ITA,1,2011,5,m,100,+,29,O,O
ITA,1,2011,5,m,TOT,.,6181,O,O
ITA,1,2011,5,f,0,1,13,O,O
ITA,1,2011,5,f,1,4,2,O,O
ITA,1,2011,5,f,5,5,6,O,O
ITA,1,2011,5,f,10,5,3,O,O
ITA,1,2011,5,f,15,5,4,O,O
ITA,1,2011,5,f,20,5,4,O,O
ITA,1,2011,5,f,25,5,5,O,O
ITA,1,2011,5,f,30,5,12,O,O
ITA,1,2011,5,f,35,5,24,O,O
ITA,1,2011,5,f,40,5,43,O,O
ITA,1,2011,5,f,45,5,65,O,O
ITA,1,2011,5,f,50,5,99,O,O
ITA,1,2011,5,f,55,5,129,O,O
ITA,1,2011,5,f,60,5,204,O,O
ITA,1,2011,5,f,65,5,261,O,O
ITA,1,2011,5,f,70,5,455,O,O
ITA,1,2011,5,f,75,5,728,O,O
ITA,1,2011,5,f,80,5,1211,O,O
ITA,1,2011,5,f,85,5,1639,O,O
ITA,1,2011,5,f,90,5,1020,O,O
ITA,1,2011,5,f,95,5,643,O,O
ITA,1,2011,5,f,100,+,119,O,O
ITA,1,2011,5,f,TOT,.,6689,O,O
ITA,1,2011,5,b,0,1,32,O,O
ITA,1,2011,5,b,1,4,8,O,O
ITA,1,2011,5,b,5,5,7,O,O
ITA,1,2011,5,b,10,5,6,O,O
ITA,1,2011,5,b,15,5,14,O,O
ITA,1,2011,5,b,20,5,23,O,O
ITA,1,2011,5,b,25,5,26,O,O
ITA,1,2011,5,b,30,5,35,O,O
ITA,1,2011,5,b,35,5,60,O,O
ITA,1,2011,5,b,40,5,125,O,O
ITA,1,2011,5,b,45,5,164,O,O
ITA,1,2011,5,b,50,5,249,O,O
ITA,1,2011,5,b,55,5,331,O,O
ITA,1,2011,5,b,60,5,554,O,O
ITA,1,2011,5,b,65,5,705,O,O
ITA,1,2011,5,b,70,5,1182,O,O
ITA,1,2011,5,b,75,5,1721,O,O
ITA,1,2011,5,b,80,5,2422,O,O
ITA,1,2011,5,b,85,5,2732,O,O
ITA,1,2011,5,b,90,5,1505,O,O
ITA,1,2011,5,b,95,5,821,O,O
ITA,1,2011,5,b,100,+,148,O,O
ITA,1,2011,5,b,TOT,.,12870,O,O
ITA,1,2011,6,m,0,1,19,O,O
ITA,1,2011,6,m,1,4,6,O,O
ITA,1,2011,6,m,5,5,6,O,O
ITA,1,2011,6,m,10,5,4,O,O
ITA,1,2011,6,m,15,5,12,O,O
ITA,1,2011,6,m,20,5,15,O,O
ITA,1,2011,6,m,25,5,20,O,O
ITA,1,2011,6,m,30,5,27,O,O
ITA,1,2011,6,m,35,5,40,O,O
ITA,1,2011,6,m,40,5,62,O,O
ITA,1,2011,6,m,45,5,131,O,O
ITA,1,2011,6,m,50,5,159,O,O
ITA,1,2011,6,m,55,5,224,O,O
ITA,1,2011,6,m,60,5,368,O,O
ITA,1,2011,6,m,65,5,495,O,O
ITA,1,2011,6,m,70,5,723,O,O
ITA,1,2011,6,m,75,5,982,O,O
ITA,1,2011,6,m,80,5,1221,O,O
ITA,1,2011,6,m,85,5,1167,O,O
ITA,1,2011,6,m,90,5,505,O,O
ITA,1,2011,6,m,95,5,188,O,O
ITA,1,2011,6,m,100,+,34,O,O
ITA,1,2011,6,m,TOT,.,6408,O,O
ITA,1,2011,6,f,0,1,19,O,O
ITA,1,2011,6,f,1,4,3,O,O
ITA,1,2011,6,f,5,5,3,O,O
ITA,1,2011,6,f,10,5,0,O,O
ITA,1,2011,6,f,15,5,7,O,O
ITA,1,2011,6,f,20,5,8,O,O
ITA,1,2011,6,f,25,5,4,O,O
ITA,1,2011,6,f,30,5,10,O,O
ITA,1,2011,6,f,35,5,18,O,O
ITA,1,2011,6,f,40,5,45,O,O
ITA,1,2011,6,f,45,5,70,O,O
ITA,1,2011,6,f,50,5,84,O,O
ITA,1,2011,6,f,55,5,137,O,O
ITA,1,2011,6,f,60,5,209,O,O
ITA,1,2011,6,f,65,5,240,O,O
ITA,1,2011,6,f,70,5,447,O,O
ITA,1,2011,6,f,75,5,729,O,O
ITA,1,2011,6,f,80,5,1244,O,O
ITA,1,2011,6,f,85,5,1761,O,O
ITA,1,2011,6,f,90,5,1010,O,O
ITA,1,2011,6,f,95,5,643,O,O
ITA,1,2011,6,f,100,+,131,O,O
ITA,1,2011,6,f,TOT,.,6822,O,O
ITA,1,2011,6,b,0,1,38,O,O
ITA,1,2011,6,b,1,4,9,O,O
ITA,1,2011,6,b,5,5,9,O,O
ITA,1,2011,6,b,10,5,4,O,O
ITA,1,2011,6,b,15,5,19,O,O
ITA,1,2011,6,b,20,5,23,O,O
ITA,1,2011,6,b,25,5,24,O,O
ITA,1,2011,6,b,30,5,37,O,O
ITA,1,2011,6,b,35,5,58,O,O
ITA,1,2011,6,b,40,5,107,O,O
ITA,1,2011,6,b,45,5,201,O,O
ITA,1,2011,6,b,50,5,243,O,O
ITA,1,2011,6,b,55,5,361,O,O
ITA,1,2011,6,b,60,5,577,O,O
ITA,1,2011,6,b,65,5,735,O,O
ITA,1,2011,6,b,70,5,1170,O,O
ITA,1,2011,6,b,75,5,1711,O,O
ITA,1,2011,6,b,80,5,2465,O,O
ITA,1,2011,6,b,85,5,2928,O,O
ITA,1,2011,6,b,90,5,1515,O,O
ITA,1,2011,6,b,95,5,831,O,O
ITA,1,2011,6,b,100,+,165,O,O
ITA,1,2011,6,b,TOT,.,13230,O,O
ITA,1,2011,7,m,0,1,25,O,O
ITA,1,2011,7,m,1,4,4,O,O
ITA,1,2011,7,m,5,5,0,O,O
ITA,1,2011,7,m,10,5,2,O,O
ITA,1,2011,7,m,15,5,7,O,O
ITA,1,2011,7,m,20,5,7,O,O
ITA,1,2011,7,m,25,5,20,O,O
ITA,1,2011,7,m,30,5,32,O,O
ITA,1,2011,7,m,35,5,38,O,O
ITA,1,2011,7,m,40,5,69,O,O
ITA,1,2011,7,m,45,5,109,O,O
ITA,1,2011,7,m,50,5,145,O,O
ITA,1,2011,7,m,55,5,239,O,O
ITA,1,2011,7,m,60,5,367,O,O
ITA,1,2011,7,m,65,5,490,O,O
ITA,1,2011,7,m,70,5,676,O,O
ITA,1,2011,7,m,75,5,965,O,O
ITA,1,2011,7,m,80,5,1234,O,O
ITA,1,2011,7,m,85,5,1112,O,O
ITA,1,2011,7,m,90,5,510,O,O
ITA,1,2011,7,m,95,5,201,O,O
ITA,1,2011,7,m,100,+,25,O,O
ITA,1,2011,7,m,TOT,.,6277,O,O
ITA,1,2011,7,f,0,1,14,O,O
ITA,1,2011,7,f,1,4,2,O,O
ITA,1,2011,7,f,5,5,5,O,O
ITA,1,2011,7,f,10,5,3,O,O
ITA,1,2011,7,f,15,5,9,O,O
ITA,1,2011,7,f,20,5,5,O,O
ITA,1,2011,7,f,25,5,10,O,O
ITA,1,2011,7,f,30,5,11,O,O
ITA,1,2011,7,f,35,5,19,O,O
ITA,1,2011,7,f,40,5,37,O,O
ITA,1,2011,7,f,45,5,59,O,O
ITA,1,2011,7,f,50,5,89,O,O
ITA,1,2011,7,f,55,5,115,O,O
ITA,1,2011,7,f,60,5,208,O,O
ITA,1,2011,7,f,65,5,255,O,O
ITA,1,2011,7,f,70,5,478,O,O
ITA,1,2011,7,f,75,5,760,O,O
ITA,1,2011,7,f,80,5,1259,O,O
ITA,1,2011,7,f,85,5,1686,O,O
ITA,1,2011,7,f,90,5,998,O,O
ITA,1,2011,7,f,95,5,589,O,O
ITA,1,2011,7,f,100,+,120,O,O
ITA,1,2011,7,f,TOT,.,6731,O,O
ITA,1,2011,7,b,0,1,39,O,O
ITA,1,2011,7,b,1,4,6,O,O
ITA,1,2011,7,b,5,5,5,O,O
ITA,1,2011,7,b,10,5,5,O,O
ITA,1,2011,7,b,15,5,16,O,O
ITA,1,2011,7,b,20,5,12,O,O
ITA,1,2011,7,b,25,5,30,O,O
ITA,1,2011,7,b,30,5,43,O,O
ITA,1,2011,7,b,35,5,57,O,O
ITA,1,2011,7,b,40,5,106,O,O
ITA,1,2011,7,b,45,5,168,O,O
ITA,1,2011,7,b,50,5,234,O,O
ITA,1,2011,7,b,55,5,354,O,O
ITA,1,2011,7,b,60,5,575,O,O
ITA,1,2011,7,b,65,5,745,O,O
ITA,1,2011,7,b,70,5,1154,O,O
ITA,1,2011,7,b,75,5,1725,O,O
ITA,1,2011,7,b,80,5,2493,O,O
ITA,1,2011,7,b,85,5,2798,O,O
ITA,1,2011,7,b,90,5,1508,O,O
ITA,1,2011,7,b,95,5,790,O,O
ITA,1,2011,7,b,100,+,145,O,O
ITA,1,2011,7,b,TOT,.,13008,O,O
ITA,1,2011,8,m,0,1,18,O,O
ITA,1,2011,8,m,1,4,4,O,O
ITA,1,2011,8,m,5,5,2,O,O
ITA,1,2011,8,m,10,5,5,O,O
ITA,1,2011,8,m,15,5,9,O,O
ITA,1,2011,8,m,20,5,16,O,O
ITA,1,2011,8,m,25,5,18,O,O
ITA,1,2011,8,m,30,5,25,O,O
ITA,1,2011,8,m,35,5,41,O,O
ITA,1,2011,8,m,40,5,66,O,O
ITA,1,2011,8,m,45,5,103,O,O
ITA,1,2011,8,m,50,5,116,O,O
ITA,1,2011,8,m,55,5,206,O,O
ITA,1,2011,8,m,60,5,291,O,O
ITA,1,2011,8,m,65,5,455,O,O
ITA,1,2011,8,m,70,5,728,O,O
ITA,1,2011,8,m,75,5,932,O,O
ITA,1,2011,8,m,80,5,1174,O,O
ITA,1,2011,8,m,85,5,1126,O,O
ITA,1,2011,8,m,90,5,465,O,O
ITA,1,2011,8,m,95,5,200,O,O
ITA,1,2011,8,m,100,+,24,O,O
ITA,1,2011,8,m,TOT,.,6024,O,O
ITA,1,2011,8,f,0,1,14,O,O
ITA,1,2011,8,f,1,4,2,O,O
ITA,1,2011,8,f,5,5,1,O,O
ITA,1,2011,8,f,10,5,4,O,O
ITA,1,2011,8,f,15,5,7,O,O
ITA,1,2011,8,f,20,5,6,O,O
ITA,1,2011,8,f,25,5,4,O,O
ITA,1,2011,8,f,30,5,9,O,O
ITA,1,2011,8,f,35,5,27,O,O
ITA,1,2011,8,f,40,5,37,O,O
ITA,1,2011,8,f,45,5,60,O,O
ITA,1,2011,8,f,50,5,82,O,O
ITA,1,2011,8,f,55,5,134,O,O
ITA,1,2011,8,f,60,5,202,O,O
ITA,1,2011,8,f,65,5,238,O,O
ITA,1,2011,8,f,70,5,407,O,O
ITA,1,2011,8,f,75,5,716,O,O
ITA,1,2011,8,f,80,5,1254,O,O
ITA,1,2011,8,f,85,5,1619,O,O
ITA,1,2011,8,f,90,5,985,O,O
ITA,1,2011,8,f,95,5,588,O,O
ITA,1,2011,8,f,100,+,123,O,O
ITA,1,2011,8,f,TOT,.,6519,O,O
ITA,1,2011,8,b,0,1,32,O,O
ITA,1,2011,8,b,1,4,6,O,O
ITA,1,2011,8,b,5,5,3,O,O
ITA,1,2011,8,b,10,5,9,O,O
ITA,1,2011,8,b,15,5,16,O,O
ITA,1,2011,8,b,20,5,22,O,O
ITA,1,2011,8,b,25,5,22,O,O
ITA,1,2011,8,b,30,5,34,O,O
ITA,1,2011,8,b,35,5,68,O,O
ITA,1,2011,8,b,40,5,103,O,O
ITA,1,2011,8,b,45,5,163,O,O
ITA,1,2011,8,b,50,5,198,O,O
ITA,1,2011,8,b,55,5,340,O,O
ITA,1,2011,8,b,60,5,493,O,O
ITA,1,2011,8,b,65,5,693,O,O
ITA,1,2011,8,b,70,5,1135,O,O
ITA,1,2011,8,b,75,5,1648,O,O
ITA,1,2011,8,b,80,5,2428,O,O
ITA,1,2011,8,b,85,5,2745,O,O
ITA,1,2011,8,b,90,5,1450,O,O
ITA,1,2011,8,b,95,5,788,O,O
ITA,1,2011,8,b,100,+,147,O,O
ITA,1,2011,8,b,TOT,.,12543,O,O
ITA,1,2011,9,m,0,1,16,O,O
ITA,1,2011,9,m,1,4,5,O,O
ITA,1,2011,9,m,5,5,3,O,O
ITA,1,2011,9,m,10,5,2,O,O
ITA,1,2011,9,m,15,5,10,O,O
ITA,1,2011,9,m,20,5,21,O,O
ITA,1,2011,9,m,25,5,24,O,O
ITA,1,2011,9,m,30,5,31,O,O
ITA,1,2011,9,m,35,5,36,O,O
ITA,1,2011,9,m,40,5,57,O,O
ITA,1,2011,9,m,45,5,95,O,O
ITA,1,2011,9,m,50,5,130,O,O
ITA,1,2011,9,m,55,5,194,O,O
ITA,1,2011,9,m,60,5,379,O,O
ITA,1,2011,9,m,65,5,487,O,O
ITA,1,2011,9,m,70,5,651,O,O
ITA,1,2011,9,m,75,5,971,O,O
ITA,1,2011,9,m,80,5,1301,O,O
ITA,1,2011,9,m,85,5,1114,O,O
ITA,1,2011,9,m,90,5,500,O,O
ITA,1,2011,9,m,95,5,223,O,O
ITA,1,2011,9,m,100,+,30,O,O
ITA,1,2011,9,m,TOT,.,6280,O,O
ITA,1,2011,9,f,0,1,3,O,O
ITA,1,2011,9,f,1,4,4,O,O
ITA,1,2011,9,f,5,5,3,O,O
ITA,1,2011,9,f,10,5,1,O,O
ITA,1,2011,9,f,15,5,3,O,O
ITA,1,2011,9,f,20,5,7,O,O
ITA,1,2011,9,f,25,5,2,O,O
ITA,1,2011,9,f,30,5,15,O,O
ITA,1,2011,9,f,35,5,20,O,O
ITA,1,2011,9,f,40,5,32,O,O
ITA,1,2011,9,f,45,5,66,O,O
ITA,1,2011,9,f,50,5,100,O,O
ITA,1,2011,9,f,55,5,110,O,O
ITA,1,2011,9,f,60,5,211,O,O
ITA,1,2011,9,f,65,5,236,O,O
ITA,1,2011,9,f,70,5,437,O,O
ITA,1,2011,9,f,75,5,706,O,O
ITA,1,2011,9,f,80,5,1233,O,O
ITA,1,2011,9,f,85,5,1663,O,O
ITA,1,2011,9,f,90,5,1054,O,O
ITA,1,2011,9,f,95,5,640,O,O
ITA,1,2011,9,f,100,+,134,O,O
ITA,1,2011,9,f,TOT,.,6680,O,O
