PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
GBRTENW,1,2010,4,m,45,20,770,R,O
GBRTENW,1,2010,4,m,65,10,976,R,O
GBRTENW,1,2010,4,m,75,10,1687,R,O
GBRTENW,1,2010,4,m,85,+,1458,R,O
GBRTENW,1,2010,4,m,TOT,.,5161,R,O
GBRTENW,1,2010,4,f,0,1,29,R,O
GBRTENW,1,2010,4,f,1,14,12,R,O
GBRTENW,1,2010,4,f,15,30,114,R,O
GBRTENW,1,2010,4,f,45,20,530,R,O
GBRTENW,1,2010,4,f,65,10,690,R,O
GBRTENW,1,2010,4,f,75,10,1672,R,O
GBRTENW,1,2010,4,f,85,+,2847,R,O
GBRTENW,1,2010,4,f,TOT,.,5894,R,O
GBRTENW,1,2010,4,b,0,1,68,R,O
GBRTENW,1,2010,4,b,1,14,21,R,O
GBRTENW,1,2010,4,b,15,30,336,R,O
GBRTENW,1,2010,4,b,45,20,1300,R,O
GBRTENW,1,2010,4,b,65,10,1666,R,O
GBRTENW,1,2010,4,b,75,10,3359,R,O
GBRTENW,1,2010,4,b,85,+,4305,R,O
GBRTENW,1,2010,4,b,TOT,.,11055,R,O
GBRTENW,1,2010,5,m,0,1,32,R,O
GBRTENW,1,2010,5,m,1,14,11,R,O
GBRTENW,1,2010,5,m,15,30,203,R,O
GBRTENW,1,2010,5,m,45,20,764,R,O
GBRTENW,1,2010,5,m,65,10,914,R,O
GBRTENW,1,2010,5,m,75,10,1635,R,O
GBRTENW,1,2010,5,m,85,+,1441,R,O
GBRTENW,1,2010,5,m,TOT,.,5000,R,O
GBRTENW,1,2010,5,f,0,1,40,R,O
GBRTENW,1,2010,5,f,1,14,7,R,O
GBRTENW,1,2010,5,f,15,30,114,R,O
GBRTENW,1,2010,5,f,45,20,544,R,O
GBRTENW,1,2010,5,f,65,10,674,R,O
GBRTENW,1,2010,5,f,75,10,1488,R,O
GBRTENW,1,2010,5,f,85,+,2648,R,O
GBRTENW,1,2010,5,f,TOT,.,5515,R,O
GBRTENW,1,2010,5,b,0,1,72,R,O
GBRTENW,1,2010,5,b,1,14,18,R,O
GBRTENW,1,2010,5,b,15,30,317,R,O
GBRTENW,1,2010,5,b,45,20,1308,R,O
GBRTENW,1,2010,5,b,65,10,1588,R,O
GBRTENW,1,2010,5,b,75,10,3123,R,O
GBRTENW,1,2010,5,b,85,+,4089,R,O
GBRTENW,1,2010,5,b,TOT,.,10515,R,O
GBRTENW,1,2010,6,m,0,1,45,R,O
GBRTENW,1,2010,6,m,1,14,14,R,O
GBRTENW,1,2010,6,m,15,30,200,R,O
GBRTENW,1,2010,6,m,45,20,753,R,O
GBRTENW,1,2010,6,m,65,10,963,R,O
GBRTENW,1,2010,6,m,75,10,1611,R,O
GBRTENW,1,2010,6,m,85,+,1346,R,O
GBRTENW,1,2010,6,m,TOT,.,4932,R,O
GBRTENW,1,2010,6,f,0,1,34,R,O
GBRTENW,1,2010,6,f,1,14,14,R,O
GBRTENW,1,2010,6,f,15,30,108,R,O
GBRTENW,1,2010,6,f,45,20,486,R,O
GBRTENW,1,2010,6,f,65,10,633,R,O
GBRTENW,1,2010,6,f,75,10,1391,R,O
GBRTENW,1,2010,6,f,85,+,2518,R,O
GBRTENW,1,2010,6,f,TOT,.,5184,R,O
GBRTENW,1,2010,6,b,0,1,79,R,O
GBRTENW,1,2010,6,b,1,14,28,R,O
GBRTENW,1,2010,6,b,15,30,308,R,O
GBRTENW,1,2010,6,b,45,20,1239,R,O
GBRTENW,1,2010,6,b,65,10,1596,R,O
GBRTENW,1,2010,6,b,75,10,3002,R,O
GBRTENW,1,2010,6,b,85,+,3864,R,O
GBRTENW,1,2010,6,b,TOT,.,10116,R,O
GBRTENW,1,2010,7,m,0,1,40,R,O
GBRTENW,1,2010,7,m,1,14,3,R,O
GBRTENW,1,2010,7,m,15,30,216,R,O
GBRTENW,1,2010,7,m,45,20,760,R,O
GBRTENW,1,2010,7,m,65,10,927,R,O
GBRTENW,1,2010,7,m,75,10,1521,R,O
GBRTENW,1,2010,7,m,85,+,1373,R,O
GBRTENW,1,2010,7,m,TOT,.,4840,R,O
GBRTENW,1,2010,7,f,0,1,31,R,O
GBRTENW,1,2010,7,f,1,14,14,R,O
GBRTENW,1,2010,7,f,15,30,113,R,O
GBRTENW,1,2010,7,f,45,20,516,R,O
GBRTENW,1,2010,7,f,65,10,633,R,O
GBRTENW,1,2010,7,f,75,10,1494,R,O
GBRTENW,1,2010,7,f,85,+,2461,R,O
GBRTENW,1,2010,7,f,TOT,.,5262,R,O
GBRTENW,1,2010,7,b,0,1,71,R,O
GBRTENW,1,2010,7,b,1,14,17,R,O
GBRTENW,1,2010,7,b,15,30,329,R,O
GBRTENW,1,2010,7,b,45,20,1276,R,O
GBRTENW,1,2010,7,b,65,10,1560,R,O
GBRTENW,1,2010,7,b,75,10,3015,R,O
GBRTENW,1,2010,7,b,85,+,3834,R,O
GBRTENW,1,2010,7,b,TOT,.,10102,R,O
GBRTENW,1,2010,8,m,0,1,36,R,O
GBRTENW,1,2010,8,m,1,14,14,R,O
GBRTENW,1,2010,8,m,15,30,222,R,O
GBRTENW,1,2010,8,m,45,20,780,R,O
GBRTENW,1,2010,8,m,65,10,948,R,O
GBRTENW,1,2010,8,m,75,10,1551,R,O
GBRTENW,1,2010,8,m,85,+,1334,R,O
GBRTENW,1,2010,8,m,TOT,.,4885,R,O
GBRTENW,1,2010,8,f,0,1,37,R,O
GBRTENW,1,2010,8,f,1,14,13,R,O
GBRTENW,1,2010,8,f,15,30,118,R,O
GBRTENW,1,2010,8,f,45,20,535,R,O
GBRTENW,1,2010,8,f,65,10,652,R,O
GBRTENW,1,2010,8,f,75,10,1555,R,O
GBRTENW,1,2010,8,f,85,+,2499,R,O
GBRTENW,1,2010,8,f,TOT,.,5409,R,O
GBRTENW,1,2010,8,b,0,1,73,R,O
GBRTENW,1,2010,8,b,1,14,27,R,O
GBRTENW,1,2010,8,b,15,30,340,R,O
GBRTENW,1,2010,8,b,45,20,1315,R,O
GBRTENW,1,2010,8,b,65,10,1600,R,O
GBRTENW,1,2010,8,b,75,10,3106,R,O
GBRTENW,1,2010,8,b,85,+,3833,R,O
GBRTENW,1,2010,8,b,TOT,.,10294,R,O
GBRTENW,1,2010,9,m,0,1,33,R,O
GBRTENW,1,2010,9,m,1,14,16,R,O
GBRTENW,1,2010,9,m,15,30,235,R,O
GBRTENW,1,2010,9,m,45,20,743,R,O
GBRTENW,1,2010,9,m,65,10,940,R,O
GBRTENW,1,2010,9,m,75,10,1529,R,O
GBRTENW,1,2010,9,m,85,+,1288,R,O
GBRTENW,1,2010,9,m,TOT,.,4784,R,O
GBRTENW,1,2010,9,f,0,1,22,R,O
GBRTENW,1,2010,9,f,1,14,15,R,O
GBRTENW,1,2010,9,f,15,30,113,R,O
GBRTENW,1,2010,9,f,45,20,487,R,O
GBRTENW,1,2010,9,f,65,10,607,R,O
GBRTENW,1,2010,9,f,75,10,1474,R,O
GBRTENW,1,2010,9,f,85,+,2477,R,O
GBRTENW,1,2010,9,f,TOT,.,5195,R,O
GBRTENW,1,2010,9,b,0,1,55,R,O
GBRTENW,1,2010,9,b,1,14,31,R,O
GBRTENW,1,2010,9,b,15,30,348,R,O
GBRTENW,1,2010,9,b,45,20,1230,R,O
GBRTENW,1,2010,9,b,65,10,1547,R,O
GBRTENW,1,2010,9,b,75,10,3003,R,O
GBRTENW,1,2010,9,b,85,+,3765,R,O
GBRTENW,1,2010,9,b,TOT,.,9979,R,O
GBRTENW,1,2010,10,m,0,1,27,R,O
GBRTENW,1,2010,10,m,1,14,20,R,O
GBRTENW,1,2010,10,m,15,30,214,R,O
GBRTENW,1,2010,10,m,45,20,726,R,O
GBRTENW,1,2010,10,m,65,10,912,R,O
GBRTENW,1,2010,10,m,75,10,1446,R,O
GBRTENW,1,2010,10,m,85,+,1297,R,O
GBRTENW,1,2010,10,m,TOT,.,4642,R,O
GBRTENW,1,2010,10,f,0,1,18,R,O
GBRTENW,1,2010,10,f,1,14,8,R,O
GBRTENW,1,2010,10,f,15,30,120,R,O
GBRTENW,1,2010,10,f,45,20,533,R,O
GBRTENW,1,2010,10,f,65,10,640,R,O
GBRTENW,1,2010,10,f,75,10,1471,R,O
GBRTENW,1,2010,10,f,85,+,2356,R,O
GBRTENW,1,2010,10,f,TOT,.,5146,R,O
GBRTENW,1,2010,10,b,0,1,45,R,O
GBRTENW,1,2010,10,b,1,14,28,R,O
GBRTENW,1,2010,10,b,15,30,334,R,O
GBRTENW,1,2010,10,b,45,20,1259,R,O
GBRTENW,1,2010,10,b,65,10,1552,R,O
GBRTENW,1,2010,10,b,75,10,2917,R,O
GBRTENW,1,2010,10,b,85,+,3653,R,O
GBRTENW,1,2010,10,b,TOT,.,9788,R,O
GBRTENW,1,2010,11,m,0,1,34,R,O
GBRTENW,1,2010,11,m,1,14,14,R,O
GBRTENW,1,2010,11,m,15,30,189,R,O
GBRTENW,1,2010,11,m,45,20,775,R,O
GBRTENW,1,2010,11,m,65,10,922,R,O
GBRTENW,1,2010,11,m,75,10,1468,R,O
GBRTENW,1,2010,11,m,85,+,1247,R,O
GBRTENW,1,2010,11,m,TOT,.,4649,R,O
GBRTENW,1,2010,11,f,0,1,19,R,O
GBRTENW,1,2010,11,f,1,14,10,R,O
GBRTENW,1,2010,11,f,15,30,105,R,O
GBRTENW,1,2010,11,f,45,20,532,R,O
GBRTENW,1,2010,11,f,65,10,650,R,O
GBRTENW,1,2010,11,f,75,10,1427,R,O
GBRTENW,1,2010,11,f,85,+,2334,R,O
GBRTENW,1,2010,11,f,TOT,.,5077,R,O
GBRTENW,1,2010,11,b,0,1,53,R,O
GBRTENW,1,2010,11,b,1,14,24,R,O
GBRTENW,1,2010,11,b,15,30,294,R,O
GBRTENW,1,2010,11,b,45,20,1307,R,O
GBRTENW,1,2010,11,b,65,10,1572,R,O
GBRTENW,1,2010,11,b,75,10,2895,R,O
GBRTENW,1,2010,11,b,85,+,3581,R,O
GBRTENW,1,2010,11,b,TOT,.,9726,R,O
GBRTENW,1,2010,12,m,0,1,37,R,O
GBRTENW,1,2010,12,m,1,14,17,R,O
GBRTENW,1,2010,12,m,15,30,185,R,O
GBRTENW,1,2010,12,m,45,20,725,R,O
GBRTENW,1,2010,12,m,65,10,923,R,O
GBRTENW,1,2010,12,m,75,10,1488,R,O
GBRTENW,1,2010,12,m,85,+,1205,R,O
GBRTENW,1,2010,12,m,TOT,.,4580,R,O
GBRTENW,1,2010,12,f,0,1,24,R,O
GBRTENW,1,2010,12,f,1,14,15,R,O
GBRTENW,1,2010,12,f,15,30,118,R,O
GBRTENW,1,2010,12,f,45,20,502,R,O
GBRTENW,1,2010,12,f,65,10,643,R,O
GBRTENW,1,2010,12,f,75,10,1382,R,O
GBRTENW,1,2010,12,f,85,+,2349,R,O
GBRTENW,1,2010,12,f,TOT,.,5033,R,O
GBRTENW,1,2010,12,b,0,1,61,R,O
GBRTENW,1,2010,12,b,1,14,32,R,O
GBRTENW,1,2010,12,b,15,30,303,R,O
GBRTENW,1,2010,12,b,45,20,1227,R,O
GBRTENW,1,2010,12,b,65,10,1566,R,O
GBRTENW,1,2010,12,b,75,10,2870,R,O
GBRTENW,1,2010,12,b,85,+,3554,R,O
GBRTENW,1,2010,12,b,TOT,.,9613,R,O
GBRTENW,1,2010,13,m,0,1,28,R,O
GBRTENW,1,2010,13,m,1,14,8,R,O
GBRTENW,1,2010,13,m,15,30,144,R,O
GBRTENW,1,2010,13,m,45,20,614,R,O
GBRTENW,1,2010,13,m,65,10,749,R,O
GBRTENW,1,2010,13,m,75,10,1236,R,O
GBRTENW,1,2010,13,m,85,+,1067,R,O
GBRTENW,1,2010,13,m,TOT,.,3846,R,O
GBRTENW,1,2010,13,f,0,1,22,R,O
GBRTENW,1,2010,13,f,1,14,8,R,O
GBRTENW,1,2010,13,f,15,30,86,R,O
GBRTENW,1,2010,13,f,45,20,421,R,O
GBRTENW,1,2010,13,f,65,10,507,R,O
GBRTENW,1,2010,13,f,75,10,1149,R,O
GBRTENW,1,2010,13,f,85,+,1904,R,O
GBRTENW,1,2010,13,f,TOT,.,4097,R,O
GBRTENW,1,2010,13,b,0,1,50,R,O
GBRTENW,1,2010,13,b,1,14,16,R,O
GBRTENW,1,2010,13,b,15,30,230,R,O
GBRTENW,1,2010,13,b,45,20,1035,R,O
GBRTENW,1,2010,13,b,65,10,1256,R,O
GBRTENW,1,2010,13,b,75,10,2385,R,O
GBRTENW,1,2010,13,b,85,+,2971,R,O
GBRTENW,1,2010,13,b,TOT,.,7943,R,O
GBRTENW,1,2010,14,m,0,1,35,R,O
GBRTENW,1,2010,14,m,1,14,9,R,O
GBRTENW,1,2010,14,m,15,30,176,R,O
GBRTENW,1,2010,14,m,45,20,764,R,O
GBRTENW,1,2010,14,m,65,10,949,R,O
GBRTENW,1,2010,14,m,75,10,1538,R,O
GBRTENW,1,2010,14,m,85,+,1276,R,O
GBRTENW,1,2010,14,m,TOT,.,4747,R,O
GBRTENW,1,2010,14,f,0,1,31,R,O
GBRTENW,1,2010,14,f,1,14,10,R,O
GBRTENW,1,2010,14,f,15,30,112,R,O
GBRTENW,1,2010,14,f,45,20,478,R,O
GBRTENW,1,2010,14,f,65,10,654,R,O
GBRTENW,1,2010,14,f,75,10,1420,R,O
GBRTENW,1,2010,14,f,85,+,2277,R,O
GBRTENW,1,2010,14,f,TOT,.,4982,R,O
GBRTENW,1,2010,14,b,0,1,66,R,O
GBRTENW,1,2010,14,b,1,14,19,R,O
GBRTENW,1,2010,14,b,15,30,288,R,O
GBRTENW,1,2010,14,b,45,20,1242,R,O
GBRTENW,1,2010,14,b,65,10,1603,R,O
GBRTENW,1,2010,14,b,75,10,2958,R,O
GBRTENW,1,2010,14,b,85,+,3553,R,O
GBRTENW,1,2010,14,b,TOT,.,9729,R,O
GBRTENW,1,2010,15,m,0,1,38,R,O
GBRTENW,1,2010,15,m,1,14,8,R,O
GBRTENW,1,2010,15,m,15,30,196,R,O
GBRTENW,1,2010,15,m,45,20,780,R,O
GBRTENW,1,2010,15,m,65,10,968,R,O
GBRTENW,1,2010,15,m,75,10,1611,R,O
GBRTENW,1,2010,15,m,85,+,1193,R,O
GBRTENW,1,2010,15,m,TOT,.,4794,R,O
GBRTENW,1,2010,15,f,0,1,25,R,O
GBRTENW,1,2010,15,f,1,14,13,R,O
GBRTENW,1,2010,15,f,15,30,125,R,O
GBRTENW,1,2010,15,f,45,20,496,R,O
GBRTENW,1,2010,15,f,65,10,678,R,O
GBRTENW,1,2010,15,f,75,10,1447,R,O
GBRTENW,1,2010,15,f,85,+,2303,R,O
GBRTENW,1,2010,15,f,TOT,.,5087,R,O
GBRTENW,1,2010,15,b,0,1,63,R,O
GBRTENW,1,2010,15,b,1,14,21,R,O
GBRTENW,1,2010,15,b,15,30,321,R,O
GBRTENW,1,2010,15,b,45,20,1276,R,O
GBRTENW,1,2010,15,b,65,10,1646,R,O
GBRTENW,1,2010,15,b,75,10,3058,R,O
GBRTENW,1,2010,15,b,85,+,3496,R,O
GBRTENW,1,2010,15,b,TOT,.,9881,R,O
GBRTENW,1,2010,16,m,0,1,35,R,O
GBRTENW,1,2010,16,m,1,14,16,R,O
GBRTENW,1,2010,16,m,15,30,229,R,O
GBRTENW,1,2010,16,m,45,20,757,R,O
GBRTENW,1,2010,16,m,65,10,898,R,O
GBRTENW,1,2010,16,m,75,10,1494,R,O
GBRTENW,1,2010,16,m,85,+,1200,R,O
GBRTENW,1,2010,16,m,TOT,.,4629,R,O
GBRTENW,1,2010,16,f,0,1,31,R,O
GBRTENW,1,2010,16,f,1,14,15,R,O
GBRTENW,1,2010,16,f,15,30,104,R,O
GBRTENW,1,2010,16,f,45,20,486,R,O
GBRTENW,1,2010,16,f,65,10,627,R,O
GBRTENW,1,2010,16,f,75,10,1327,R,O
GBRTENW,1,2010,16,f,85,+,2229,R,O
GBRTENW,1,2010,16,f,TOT,.,4819,R,O
GBRTENW,1,2010,16,b,0,1,66,R,O
GBRTENW,1,2010,16,b,1,14,31,R,O
GBRTENW,1,2010,16,b,15,30,333,R,O
GBRTENW,1,2010,16,b,45,20,1243,R,O
GBRTENW,1,2010,16,b,65,10,1525,R,O
GBRTENW,1,2010,16,b,75,10,2821,R,O
GBRTENW,1,2010,16,b,85,+,3429,R,O
GBRTENW,1,2010,16,b,TOT,.,9448,R,O
GBRTENW,1,2010,17,m,0,1,33,R,O
GBRTENW,1,2010,17,m,1,14,12,R,O
GBRTENW,1,2010,17,m,15,30,220,R,O
GBRTENW,1,2010,17,m,45,20,740,R,O
GBRTENW,1,2010,17,m,65,10,912,R,O
GBRTENW,1,2010,17,m,75,10,1523,R,O
GBRTENW,1,2010,17,m,85,+,1196,R,O
GBRTENW,1,2010,17,m,TOT,.,4636,R,O
GBRTENW,1,2010,17,f,0,1,26,R,O
GBRTENW,1,2010,17,f,1,14,7,R,O
GBRTENW,1,2010,17,f,15,30,105,R,O
GBRTENW,1,2010,17,f,45,20,480,R,O
GBRTENW,1,2010,17,f,65,10,652,R,O
GBRTENW,1,2010,17,f,75,10,1334,R,O
GBRTENW,1,2010,17,f,85,+,2262,R,O
GBRTENW,1,2010,17,f,TOT,.,4866,R,O
GBRTENW,1,2010,17,b,0,1,59,R,O
GBRTENW,1,2010,17,b,1,14,19,R,O
GBRTENW,1,2010,17,b,15,30,325,R,O
GBRTENW,1,2010,17,b,45,20,1220,R,O
GBRTENW,1,2010,17,b,65,10,1564,R,O
GBRTENW,1,2010,17,b,75,10,2857,R,O
GBRTENW,1,2010,17,b,85,+,3458,R,O
GBRTENW,1,2010,17,b,TOT,.,9502,R,O
GBRTENW,1,2010,18,m,0,1,32,R,O
GBRTENW,1,2010,18,m,1,14,8,R,O
GBRTENW,1,2010,18,m,15,30,148,R,O
GBRTENW,1,2010,18,m,45,20,667,R,O
GBRTENW,1,2010,18,m,65,10,818,R,O
GBRTENW,1,2010,18,m,75,10,1327,R,O
GBRTENW,1,2010,18,m,85,+,1092,R,O
GBRTENW,1,2010,18,m,TOT,.,4092,R,O
GBRTENW,1,2010,18,f,0,1,27,R,O
GBRTENW,1,2010,18,f,1,14,5,R,O
GBRTENW,1,2010,18,f,15,30,92,R,O
GBRTENW,1,2010,18,f,45,20,452,R,O
GBRTENW,1,2010,18,f,65,10,561,R,O
GBRTENW,1,2010,18,f,75,10,1247,R,O
GBRTENW,1,2010,18,f,85,+,1863,R,O
GBRTENW,1,2010,18,f,TOT,.,4247,R,O
GBRTENW,1,2010,18,b,0,1,59,R,O
GBRTENW,1,2010,18,b,1,14,13,R,O
GBRTENW,1,2010,18,b,15,30,240,R,O
GBRTENW,1,2010,18,b,45,20,1119,R,O
GBRTENW,1,2010,18,b,65,10,1379,R,O
GBRTENW,1,2010,18,b,75,10,2574,R,O
GBRTENW,1,2010,18,b,85,+,2955,R,O
GBRTENW,1,2010,18,b,TOT,.,8339,R,O
GBRTENW,1,2010,19,m,0,1,33,R,O
GBRTENW,1,2010,19,m,1,14,10,R,O
GBRTENW,1,2010,19,m,15,30,217,R,O
GBRTENW,1,2010,19,m,45,20,763,R,O
GBRTENW,1,2010,19,m,65,10,910,R,O
GBRTENW,1,2010,19,m,75,10,1511,R,O
GBRTENW,1,2010,19,m,85,+,1211,R,O
GBRTENW,1,2010,19,m,TOT,.,4655,R,O
GBRTENW,1,2010,19,f,0,1,37,R,O
GBRTENW,1,2010,19,f,1,14,15,R,O
GBRTENW,1,2010,19,f,15,30,118,R,O
GBRTENW,1,2010,19,f,45,20,499,R,O
GBRTENW,1,2010,19,f,65,10,587,R,O
GBRTENW,1,2010,19,f,75,10,1462,R,O
GBRTENW,1,2010,19,f,85,+,2110,R,O
GBRTENW,1,2010,19,f,TOT,.,4828,R,O
GBRTENW,1,2010,19,b,0,1,70,R,O
GBRTENW,1,2010,19,b,1,14,25,R,O
GBRTENW,1,2010,19,b,15,30,335,R,O
GBRTENW,1,2010,19,b,45,20,1262,R,O
GBRTENW,1,2010,19,b,65,10,1497,R,O
GBRTENW,1,2010,19,b,75,10,2973,R,O
GBRTENW,1,2010,19,b,85,+,3321,R,O
GBRTENW,1,2010,19,b,TOT,.,9483,R,O
GBRTENW,1,2010,20,m,0,1,35,R,O
GBRTENW,1,2010,20,m,1,14,12,R,O
GBRTENW,1,2010,20,m,15,30,232,R,O
GBRTENW,1,2010,20,m,45,20,686,R,O
GBRTENW,1,2010,20,m,65,10,888,R,O
GBRTENW,1,2010,20,m,75,10,1375,R,O
GBRTENW,1,2010,20,m,85,+,1179,R,O
GBRTENW,1,2010,20,m,TOT,.,4407,R,O
GBRTENW,1,2010,20,f,0,1,36,R,O
GBRTENW,1,2010,20,f,1,14,10,R,O
GBRTENW,1,2010,20,f,15,30,124,R,O
GBRTENW,1,2010,20,f,45,20,479,R,O
GBRTENW,1,2010,20,f,65,10,637,R,O
GBRTENW,1,2010,20,f,75,10,1314,R,O
GBRTENW,1,2010,20,f,85,+,2182,R,O
GBRTENW,1,2010,20,f,TOT,.,4782,R,O
GBRTENW,1,2010,20,b,0,1,71,R,O
GBRTENW,1,2010,20,b,1,14,22,R,O
GBRTENW,1,2010,20,b,15,30,356,R,O
GBRTENW,1,2010,20,b,45,20,1165,R,O
GBRTENW,1,2010,20,b,65,10,1525,R,O
GBRTENW,1,2010,20,b,75,10,2689,R,O
GBRTENW,1,2010,20,b,85,+,3361,R,O
GBRTENW,1,2010,20,b,TOT,.,9189,R,O
GBRTENW,1,2010,21,m,0,1,43,R,O
GBRTENW,1,2010,21,m,1,14,18,R,O
GBRTENW,1,2010,21,m,15,30,221,R,O
GBRTENW,1,2010,21,m,45,20,742,R,O
GBRTENW,1,2010,21,m,65,10,947,R,O
GBRTENW,1,2010,21,m,75,10,1480,R,O
GBRTENW,1,2010,21,m,85,+,1145,R,O
GBRTENW,1,2010,21,m,TOT,.,4596,R,O
GBRTENW,1,2010,21,f,0,1,35,R,O
GBRTENW,1,2010,21,f,1,14,8,R,O
GBRTENW,1,2010,21,f,15,30,131,R,O
GBRTENW,1,2010,21,f,45,20,463,R,O
GBRTENW,1,2010,21,f,65,10,669,R,O
GBRTENW,1,2010,21,f,75,10,1381,R,O
GBRTENW,1,2010,21,f,85,+,2165,R,O
GBRTENW,1,2010,21,f,TOT,.,4852,R,O
GBRTENW,1,2010,21,b,0,1,78,R,O
GBRTENW,1,2010,21,b,1,14,26,R,O
GBRTENW,1,2010,21,b,15,30,352,R,O
GBRTENW,1,2010,21,b,45,20,1205,R,O
GBRTENW,1,2010,21,b,65,10,1616,R,O
GBRTENW,1,2010,21,b,75,10,2861,R,O
GBRTENW,1,2010,21,b,85,+,3310,R,O
GBRTENW,1,2010,21,b,TOT,.,9448,R,O
GBRTENW,1,2010,22,m,0,1,30,R,O
GBRTENW,1,2010,22,m,1,14,14,R,O
GBRTENW,1,2010,22,m,15,30,155,R,O
GBRTENW,1,2010,22,m,45,20,650,R,O
GBRTENW,1,2010,22,m,65,10,813,R,O
GBRTENW,1,2010,22,m,75,10,1209,R,O
GBRTENW,1,2010,22,m,85,+,1082,R,O
GBRTENW,1,2010,22,m,TOT,.,3953,R,O
GBRTENW,1,2010,22,f,0,1,19,R,O
GBRTENW,1,2010,22,f,1,14,6,R,O
GBRTENW,1,2010,22,f,15,30,89,R,O
GBRTENW,1,2010,22,f,45,20,430,R,O
GBRTENW,1,2010,22,f,65,10,558,R,O
GBRTENW,1,2010,22,f,75,10,1207,R,O
GBRTENW,1,2010,22,f,85,+,1914,R,O
GBRTENW,1,2010,22,f,TOT,.,4223,R,O
GBRTENW,1,2010,22,b,0,1,49,R,O
