PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
NLD,1,1995,8,m,80,+,438,O,O
NLD,1,1995,8,m,TOT,+,1268,O,O
NLD,1,1995,8,f,0,65,171,O,O
NLD,1,1995,8,f,65,15,318,O,O
NLD,1,1995,8,f,80,+,753,O,O
NLD,1,1995,8,f,TOT,+,1242,O,O
NLD,1,1995,8,b,0,65,481,O,O
NLD,1,1995,8,b,65,15,838,O,O
NLD,1,1995,8,b,80,+,1191,O,O
NLD,1,1995,8,b,TOT,+,2510,O,O
NLD,1,1995,9,m,0,65,318,O,O
NLD,1,1995,9,m,65,15,517,O,O
NLD,1,1995,9,m,80,+,428,O,O
NLD,1,1995,9,m,TOT,+,1263,O,O
NLD,1,1995,9,f,0,65,173,O,O
NLD,1,1995,9,f,65,15,335,O,O
NLD,1,1995,9,f,80,+,719,O,O
NLD,1,1995,9,f,TOT,+,1227,O,O
NLD,1,1995,9,b,0,65,491,O,O
NLD,1,1995,9,b,65,15,852,O,O
NLD,1,1995,9,b,80,+,1147,O,O
NLD,1,1995,9,b,TOT,+,2490,O,O
NLD,1,1995,10,m,0,65,306,O,O
NLD,1,1995,10,m,65,15,604,O,O
NLD,1,1995,10,m,80,+,484,O,O
NLD,1,1995,10,m,TOT,+,1394,O,O
NLD,1,1995,10,f,0,65,207,O,O
NLD,1,1995,10,f,65,15,382,O,O
NLD,1,1995,10,f,80,+,787,O,O
NLD,1,1995,10,f,TOT,+,1376,O,O
NLD,1,1995,10,b,0,65,513,O,O
NLD,1,1995,10,b,65,15,986,O,O
NLD,1,1995,10,b,80,+,1271,O,O
NLD,1,1995,10,b,TOT,+,2770,O,O
NLD,1,1995,11,m,0,65,302,O,O
NLD,1,1995,11,m,65,15,600,O,O
NLD,1,1995,11,m,80,+,494,O,O
NLD,1,1995,11,m,TOT,+,1396,O,O
NLD,1,1995,11,f,0,65,184,O,O
NLD,1,1995,11,f,65,15,380,O,O
NLD,1,1995,11,f,80,+,840,O,O
NLD,1,1995,11,f,TOT,+,1404,O,O
NLD,1,1995,11,b,0,65,486,O,O
NLD,1,1995,11,b,65,15,980,O,O
NLD,1,1995,11,b,80,+,1334,O,O
NLD,1,1995,11,b,TOT,+,2800,O,O
NLD,1,1995,12,m,0,65,328,O,O
NLD,1,1995,12,m,65,15,578,O,O
NLD,1,1995,12,m,80,+,488,O,O
NLD,1,1995,12,m,TOT,+,1394,O,O
NLD,1,1995,12,f,0,65,188,O,O
NLD,1,1995,12,f,65,15,380,O,O
NLD,1,1995,12,f,80,+,824,O,O
NLD,1,1995,12,f,TOT,+,1392,O,O
NLD,1,1995,12,b,0,65,516,O,O
NLD,1,1995,12,b,65,15,958,O,O
NLD,1,1995,12,b,80,+,1312,O,O
NLD,1,1995,12,b,TOT,+,2786,O,O
NLD,1,1995,13,m,0,65,330,O,O
NLD,1,1995,13,m,65,15,547,O,O
NLD,1,1995,13,m,80,+,471,O,O
NLD,1,1995,13,m,TOT,+,1348,O,O
NLD,1,1995,13,f,0,65,168,O,O
NLD,1,1995,13,f,65,15,376,O,O
NLD,1,1995,13,f,80,+,742,O,O
NLD,1,1995,13,f,TOT,+,1286,O,O
NLD,1,1995,13,b,0,65,498,O,O
NLD,1,1995,13,b,65,15,923,O,O
NLD,1,1995,13,b,80,+,1213,O,O
NLD,1,1995,13,b,TOT,+,2634,O,O
NLD,1,1995,14,m,0,65,317,O,O
NLD,1,1995,14,m,65,15,531,O,O
NLD,1,1995,14,m,80,+,507,O,O
NLD,1,1995,14,m,TOT,+,1355,O,O
NLD,1,1995,14,f,0,65,175,O,O
NLD,1,1995,14,f,65,15,370,O,O
NLD,1,1995,14,f,80,+,817,O,O
NLD,1,1995,14,f,TOT,+,1362,O,O
NLD,1,1995,14,b,0,65,492,O,O
NLD,1,1995,14,b,65,15,901,O,O
NLD,1,1995,14,b,80,+,1324,O,O
NLD,1,1995,14,b,TOT,+,2717,O,O
NLD,1,1995,15,m,0,65,320,O,O
NLD,1,1995,15,m,65,15,584,O,O
NLD,1,1995,15,m,80,+,479,O,O
NLD,1,1995,15,m,TOT,+,1383,O,O
NLD,1,1995,15,f,0,65,179,O,O
NLD,1,1995,15,f,65,15,386,O,O
NLD,1,1995,15,f,80,+,697,O,O
NLD,1,1995,15,f,TOT,+,1262,O,O
NLD,1,1995,15,b,0,65,499,O,O
NLD,1,1995,15,b,65,15,970,O,O
NLD,1,1995,15,b,80,+,1176,O,O
NLD,1,1995,15,b,TOT,+,2645,O,O
NLD,1,1995,16,m,0,65,329,O,O
NLD,1,1995,16,m,65,15,548,O,O
NLD,1,1995,16,m,80,+,461,O,O
NLD,1,1995,16,m,TOT,+,1338,O,O
NLD,1,1995,16,f,0,65,179,O,O
NLD,1,1995,16,f,65,15,389,O,O
NLD,1,1995,16,f,80,+,785,O,O
NLD,1,1995,16,f,TOT,+,1353,O,O
NLD,1,1995,16,b,0,65,508,O,O
NLD,1,1995,16,b,65,15,937,O,O
NLD,1,1995,16,b,80,+,1246,O,O
NLD,1,1995,16,b,TOT,+,2691,O,O
NLD,1,1995,17,m,0,65,308,O,O
NLD,1,1995,17,m,65,15,539,O,O
NLD,1,1995,17,m,80,+,470,O,O
NLD,1,1995,17,m,TOT,+,1317,O,O
NLD,1,1995,17,f,0,65,180,O,O
NLD,1,1995,17,f,65,15,367,O,O
NLD,1,1995,17,f,80,+,781,O,O
NLD,1,1995,17,f,TOT,+,1328,O,O
NLD,1,1995,17,b,0,65,488,O,O
NLD,1,1995,17,b,65,15,906,O,O
NLD,1,1995,17,b,80,+,1251,O,O
NLD,1,1995,17,b,TOT,+,2645,O,O
NLD,1,1995,18,m,0,65,322,O,O
NLD,1,1995,18,m,65,15,559,O,O
NLD,1,1995,18,m,80,+,457,O,O
NLD,1,1995,18,m,TOT,+,1338,O,O
NLD,1,1995,18,f,0,65,186,O,O
NLD,1,1995,18,f,65,15,369,O,O
NLD,1,1995,18,f,80,+,735,O,O
NLD,1,1995,18,f,TOT,+,1290,O,O
NLD,1,1995,18,b,0,65,508,O,O
NLD,1,1995,18,b,65,15,928,O,O
NLD,1,1995,18,b,80,+,1192,O,O
NLD,1,1995,18,b,TOT,+,2628,O,O
NLD,1,1995,19,m,0,65,338,O,O
NLD,1,1995,19,m,65,15,514,O,O
NLD,1,1995,19,m,80,+,418,O,O
NLD,1,1995,19,m,TOT,+,1270,O,O
NLD,1,1995,19,f,0,65,190,O,O
NLD,1,1995,19,f,65,15,355,O,O
NLD,1,1995,19,f,80,+,671,O,O
NLD,1,1995,19,f,TOT,+,1216,O,O
NLD,1,1995,19,b,0,65,528,O,O
NLD,1,1995,19,b,65,15,869,O,O
NLD,1,1995,19,b,80,+,1089,O,O
NLD,1,1995,19,b,TOT,+,2486,O,O
NLD,1,1995,20,m,0,65,288,O,O
NLD,1,1995,20,m,65,15,534,O,O
NLD,1,1995,20,m,80,+,425,O,O
NLD,1,1995,20,m,TOT,+,1247,O,O
NLD,1,1995,20,f,0,65,175,O,O
NLD,1,1995,20,f,65,15,359,O,O
NLD,1,1995,20,f,80,+,701,O,O
NLD,1,1995,20,f,TOT,+,1235,O,O
NLD,1,1995,20,b,0,65,463,O,O
NLD,1,1995,20,b,65,15,893,O,O
NLD,1,1995,20,b,80,+,1126,O,O
NLD,1,1995,20,b,TOT,+,2482,O,O
NLD,1,1995,21,m,0,65,277,O,O
NLD,1,1995,21,m,65,15,531,O,O
NLD,1,1995,21,m,80,+,415,O,O
NLD,1,1995,21,m,TOT,+,1223,O,O
NLD,1,1995,21,f,0,65,215,O,O
NLD,1,1995,21,f,65,15,346,O,O
NLD,1,1995,21,f,80,+,684,O,O
NLD,1,1995,21,f,TOT,+,1245,O,O
NLD,1,1995,21,b,0,65,492,O,O
NLD,1,1995,21,b,65,15,877,O,O
NLD,1,1995,21,b,80,+,1099,O,O
NLD,1,1995,21,b,TOT,+,2468,O,O
NLD,1,1995,22,m,0,65,333,O,O
NLD,1,1995,22,m,65,15,528,O,O
NLD,1,1995,22,m,80,+,398,O,O
NLD,1,1995,22,m,TOT,+,1259,O,O
NLD,1,1995,22,f,0,65,181,O,O
NLD,1,1995,22,f,65,15,367,O,O
NLD,1,1995,22,f,80,+,678,O,O
NLD,1,1995,22,f,TOT,+,1226,O,O
NLD,1,1995,22,b,0,65,514,O,O
NLD,1,1995,22,b,65,15,895,O,O
NLD,1,1995,22,b,80,+,1076,O,O
NLD,1,1995,22,b,TOT,+,2485,O,O
NLD,1,1995,23,m,0,65,307,O,O
NLD,1,1995,23,m,65,15,489,O,O
NLD,1,1995,23,m,80,+,384,O,O
NLD,1,1995,23,m,TOT,+,1180,O,O
NLD,1,1995,23,f,0,65,178,O,O
NLD,1,1995,23,f,65,15,321,O,O
NLD,1,1995,23,f,80,+,640,O,O
NLD,1,1995,23,f,TOT,+,1139,O,O
NLD,1,1995,23,b,0,65,485,O,O
NLD,1,1995,23,b,65,15,810,O,O
NLD,1,1995,23,b,80,+,1024,O,O
NLD,1,1995,23,b,TOT,+,2319,O,O
NLD,1,1995,24,m,0,65,266,O,O
NLD,1,1995,24,m,65,15,521,O,O
NLD,1,1995,24,m,80,+,420,O,O
NLD,1,1995,24,m,TOT,+,1207,O,O
NLD,1,1995,24,f,0,65,169,O,O
NLD,1,1995,24,f,65,15,338,O,O
NLD,1,1995,24,f,80,+,638,O,O
NLD,1,1995,24,f,TOT,+,1145,O,O
NLD,1,1995,24,b,0,65,435,O,O
NLD,1,1995,24,b,65,15,859,O,O
NLD,1,1995,24,b,80,+,1058,O,O
NLD,1,1995,24,b,TOT,+,2352,O,O
NLD,1,1995,25,m,0,65,296,O,O
NLD,1,1995,25,m,65,15,522,O,O
NLD,1,1995,25,m,80,+,453,O,O
NLD,1,1995,25,m,TOT,+,1271,O,O
NLD,1,1995,25,f,0,65,181,O,O
NLD,1,1995,25,f,65,15,328,O,O
NLD,1,1995,25,f,80,+,718,O,O
NLD,1,1995,25,f,TOT,+,1227,O,O
NLD,1,1995,25,b,0,65,477,O,O
NLD,1,1995,25,b,65,15,850,O,O
NLD,1,1995,25,b,80,+,1171,O,O
NLD,1,1995,25,b,TOT,+,2498,O,O
NLD,1,1995,26,m,0,65,310,O,O
NLD,1,1995,26,m,65,15,526,O,O
NLD,1,1995,26,m,80,+,466,O,O
NLD,1,1995,26,m,TOT,+,1302,O,O
NLD,1,1995,26,f,0,65,201,O,O
NLD,1,1995,26,f,65,15,398,O,O
NLD,1,1995,26,f,80,+,762,O,O
NLD,1,1995,26,f,TOT,+,1361,O,O
NLD,1,1995,26,b,0,65,511,O,O
NLD,1,1995,26,b,65,15,924,O,O
NLD,1,1995,26,b,80,+,1228,O,O
NLD,1,1995,26,b,TOT,+,2663,O,O
NLD,1,1995,27,m,0,65,335,O,O
NLD,1,1995,27,m,65,15,528,O,O
NLD,1,1995,27,m,80,+,385,O,O
NLD,1,1995,27,m,TOT,+,1248,O,O
NLD,1,1995,27,f,0,65,187,O,O
NLD,1,1995,27,f,65,15,345,O,O
NLD,1,1995,27,f,80,+,709,O,O
NLD,1,1995,27,f,TOT,+,1241,O,O
NLD,1,1995,27,b,0,65,522,O,O
NLD,1,1995,27,b,65,15,873,O,O
NLD,1,1995,27,b,80,+,1094,O,O
NLD,1,1995,27,b,TOT,+,2489,O,O
NLD,1,1995,28,m,0,65,325,O,O
NLD,1,1995,28,m,65,15,543,O,O
NLD,1,1995,28,m,80,+,475,O,O
NLD,1,1995,28,m,TOT,+,1343,O,O
NLD,1,1995,28,f,0,65,192,O,O
NLD,1,1995,28,f,65,15,388,O,O
NLD,1,1995,28,f,80,+,885,O,O
NLD,1,1995,28,f,TOT,+,1465,O,O
NLD,1,1995,28,b,0,65,517,O,O
NLD,1,1995,28,b,65,15,931,O,O
NLD,1,1995,28,b,80,+,1360,O,O
NLD,1,1995,28,b,TOT,+,2808,O,O
NLD,1,1995,29,m,0,65,301,O,O
NLD,1,1995,29,m,65,15,542,O,O
NLD,1,1995,29,m,80,+,384,O,O
NLD,1,1995,29,m,TOT,+,1227,O,O
NLD,1,1995,29,f,0,65,179,O,O
NLD,1,1995,29,f,65,15,336,O,O
NLD,1,1995,29,f,80,+,709,O,O
NLD,1,1995,29,f,TOT,+,1224,O,O
NLD,1,1995,29,b,0,65,480,O,O
NLD,1,1995,29,b,65,15,878,O,O
NLD,1,1995,29,b,80,+,1093,O,O
NLD,1,1995,29,b,TOT,+,2451,O,O
NLD,1,1995,30,m,0,65,323,O,O
NLD,1,1995,30,m,65,15,503,O,O
NLD,1,1995,30,m,80,+,400,O,O
NLD,1,1995,30,m,TOT,+,1226,O,O
NLD,1,1995,30,f,0,65,189,O,O
NLD,1,1995,30,f,65,15,338,O,O
NLD,1,1995,30,f,80,+,713,O,O
NLD,1,1995,30,f,TOT,+,1240,O,O
NLD,1,1995,30,b,0,65,512,O,O
NLD,1,1995,30,b,65,15,841,O,O
NLD,1,1995,30,b,80,+,1113,O,O
NLD,1,1995,30,b,TOT,+,2466,O,O
NLD,1,1995,31,m,0,65,309,O,O
NLD,1,1995,31,m,65,15,523,O,O
NLD,1,1995,31,m,80,+,478,O,O
NLD,1,1995,31,m,TOT,+,1310,O,O
NLD,1,1995,31,f,0,65,218,O,O
NLD,1,1995,31,f,65,15,366,O,O
NLD,1,1995,31,f,80,+,850,O,O
NLD,1,1995,31,f,TOT,+,1434,O,O
NLD,1,1995,31,b,0,65,527,O,O
NLD,1,1995,31,b,65,15,889,O,O
NLD,1,1995,31,b,80,+,1328,O,O
NLD,1,1995,31,b,TOT,+,2744,O,O
NLD,1,1995,32,m,0,65,324,O,O
NLD,1,1995,32,m,65,15,500,O,O
NLD,1,1995,32,m,80,+,390,O,O
NLD,1,1995,32,m,TOT,+,1214,O,O
NLD,1,1995,32,f,0,65,180,O,O
NLD,1,1995,32,f,65,15,371,O,O
NLD,1,1995,32,f,80,+,708,O,O
NLD,1,1995,32,f,TOT,+,1259,O,O
NLD,1,1995,32,b,0,65,504,O,O
NLD,1,1995,32,b,65,15,871,O,O
NLD,1,1995,32,b,80,+,1098,O,O
NLD,1,1995,32,b,TOT,+,2473,O,O
NLD,1,1995,33,m,0,65,283,O,O
NLD,1,1995,33,m,65,15,515,O,O
NLD,1,1995,33,m,80,+,373,O,O
NLD,1,1995,33,m,TOT,+,1171,O,O
NLD,1,1995,33,f,0,65,183,O,O
NLD,1,1995,33,f,65,15,333,O,O
NLD,1,1995,33,f,80,+,693,O,O
NLD,1,1995,33,f,TOT,+,1209,O,O
NLD,1,1995,33,b,0,65,466,O,O
NLD,1,1995,33,b,65,15,848,O,O
NLD,1,1995,33,b,80,+,1066,O,O
NLD,1,1995,33,b,TOT,+,2380,O,O
NLD,1,1995,34,m,0,65,319,O,O
NLD,1,1995,34,m,65,15,524,O,O
NLD,1,1995,34,m,80,+,388,O,O
NLD,1,1995,34,m,TOT,+,1231,O,O
NLD,1,1995,34,f,0,65,189,O,O
NLD,1,1995,34,f,65,15,327,O,O
NLD,1,1995,34,f,80,+,680,O,O
NLD,1,1995,34,f,TOT,+,1196,O,O
NLD,1,1995,34,b,0,65,508,O,O
NLD,1,1995,34,b,65,15,851,O,O
NLD,1,1995,34,b,80,+,1068,O,O
NLD,1,1995,34,b,TOT,+,2427,O,O
NLD,1,1995,35,m,0,65,293,O,O
NLD,1,1995,35,m,65,15,500,O,O
NLD,1,1995,35,m,80,+,377,O,O
NLD,1,1995,35,m,TOT,+,1170,O,O
NLD,1,1995,35,f,0,65,179,O,O
NLD,1,1995,35,f,65,15,293,O,O
NLD,1,1995,35,f,80,+,636,O,O
NLD,1,1995,35,f,TOT,+,1108,O,O
NLD,1,1995,35,b,0,65,472,O,O
NLD,1,1995,35,b,65,15,793,O,O
NLD,1,1995,35,b,80,+,1013,O,O
NLD,1,1995,35,b,TOT,+,2278,O,O
NLD,1,1995,36,m,0,65,327,O,O
NLD,1,1995,36,m,65,15,476,O,O
NLD,1,1995,36,m,80,+,373,O,O
NLD,1,1995,36,m,TOT,+,1176,O,O
NLD,1,1995,36,f,0,65,185,O,O
NLD,1,1995,36,f,65,15,343,O,O
NLD,1,1995,36,f,80,+,658,O,O
NLD,1,1995,36,f,TOT,+,1186,O,O
NLD,1,1995,36,b,0,65,512,O,O
NLD,1,1995,36,b,65,15,819,O,O
NLD,1,1995,36,b,80,+,1031,O,O
NLD,1,1995,36,b,TOT,+,2362,O,O
NLD,1,1995,37,m,0,65,321,O,O
NLD,1,1995,37,m,65,15,520,O,O
NLD,1,1995,37,m,80,+,363,O,O
NLD,1,1995,37,m,TOT,+,1204,O,O
NLD,1,1995,37,f,0,65,179,O,O
NLD,1,1995,37,f,65,15,326,O,O
NLD,1,1995,37,f,80,+,639,O,O
NLD,1,1995,37,f,TOT,+,1144,O,O
NLD,1,1995,37,b,0,65,500,O,O
NLD,1,1995,37,b,65,15,846,O,O
NLD,1,1995,37,b,80,+,1002,O,O
NLD,1,1995,37,b,TOT,+,2348,O,O
NLD,1,1995,38,m,0,65,299,O,O
NLD,1,1995,38,m,65,15,564,O,O
NLD,1,1995,38,m,80,+,379,O,O
NLD,1,1995,38,m,TOT,+,1242,O,O
NLD,1,1995,38,f,0,65,180,O,O
NLD,1,1995,38,f,65,15,392,O,O
NLD,1,1995,38,f,80,+,623,O,O
NLD,1,1995,38,f,TOT,+,1195,O,O
NLD,1,1995,38,b,0,65,479,O,O
NLD,1,1995,38,b,65,15,956,O,O
NLD,1,1995,38,b,80,+,1002,O,O
NLD,1,1995,38,b,TOT,+,2437,O,O
NLD,1,1995,39,m,0,65,315,O,O
NLD,1,1995,39,m,65,15,507,O,O
NLD,1,1995,39,m,80,+,401,O,O
NLD,1,1995,39,m,TOT,+,1223,O,O
NLD,1,1995,39,f,0,65,193,O,O
NLD,1,1995,39,f,65,15,331,O,O
NLD,1,1995,39,f,80,+,619,O,O
NLD,1,1995,39,f,TOT,+,1143,O,O
NLD,1,1995,39,b,0,65,508,O,O
NLD,1,1995,39,b,65,15,838,O,O
NLD,1,1995,39,b,80,+,1020,O,O
NLD,1,1995,39,b,TOT,+,2366,O,O
NLD,1,1995,40,m,0,65,310,O,O
NLD,1,1995,40,m,65,15,565,O,O
NLD,1,1995,40,m,80,+,427,O,O
NLD,1,1995,40,m,TOT,+,1302,O,O
NLD,1,1995,40,f,0,65,186,O,O
NLD,1,1995,40,f,65,15,366,O,O
NLD,1,1995,40,f,80,+,671,O,O
NLD,1,1995,40,f,TOT,+,1223,O,O
NLD,1,1995,40,b,0,65,496,O,O
NLD,1,1995,40,b,65,15,931,O,O
NLD,1,1995,40,b,80,+,1098,O,O
NLD,1,1995,40,b,TOT,+,2525,O,O
NLD,1,1995,41,m,0,65,340,O,O
NLD,1,1995,41,m,65,15,552,O,O
NLD,1,1995,41,m,80,+,457,O,O
NLD,1,1995,41,m,TOT,+,1349,O,O
NLD,1,1995,41,f,0,65,186,O,O
NLD,1,1995,41,f,65,15,368,O,O
NLD,1,1995,41,f,80,+,697,O,O
NLD,1,1995,41,f,TOT,+,1251,O,O
NLD,1,1995,41,b,0,65,526,O,O
NLD,1,1995,41,b,65,15,920,O,O
NLD,1,1995,41,b,80,+,1154,O,O
NLD,1,1995,41,b,TOT,+,2600,O,O
NLD,1,1995,42,m,0,65,323,O,O
NLD,1,1995,42,m,65,15,519,O,O
NLD,1,1995,42,m,80,+,379,O,O
NLD,1,1995,42,m,TOT,+,1221,O,O
NLD,1,1995,42,f,0,65,173,O,O
NLD,1,1995,42,f,65,15,376,O,O
NLD,1,1995,42,f,80,+,647,O,O
NLD,1,1995,42,f,TOT,+,1196,O,O
NLD,1,1995,42,b,0,65,496,O,O
NLD,1,1995,42,b,65,15,895,O,O
NLD,1,1995,42,b,80,+,1026,O,O
NLD,1,1995,42,b,TOT,+,2417,O,O
NLD,1,1995,43,m,0,65,317,O,O
NLD,1,1995,43,m,65,15,518,O,O
NLD,1,1995,43,m,80,+,388,O,O
NLD,1,1995,43,m,TOT,+,1223,O,O
NLD,1,1995,43,f,0,65,186,O,O
NLD,1,1995,43,f,65,15,373,O,O
NLD,1,1995,43,f,80,+,673,O,O
NLD,1,1995,43,f,TOT,+,1232,O,O
NLD,1,1995,43,b,0,65,503,O,O
NLD,1,1995,43,b,65,15,891,O,O
NLD,1,1995,43,b,80,+,1061,O,O
NLD,1,1995,43,b,TOT,+,2455,O,O
NLD,1,1995,44,m,0,65,355,O,O
NLD,1,1995,44,m,65,15,558,O,O
NLD,1,1995,44,m,80,+,395,O,O
NLD,1,1995,44,m,TOT,+,1308,O,O
NLD,1,1995,44,f,0,65,194,O,O
NLD,1,1995,44,f,65,15,400,O,O
NLD,1,1995,44,f,80,+,671,O,O
NLD,1,1995,44,f,TOT,+,1265,O,O
NLD,1,1995,44,b,0,65,549,O,O
NLD,1,1995,44,b,65,15,958,O,O
NLD,1,1995,44,b,80,+,1066,O,O
NLD,1,1995,44,b,TOT,+,2573,O,O
NLD,1,1995,45,m,0,65,305,O,O
NLD,1,1995,45,m,65,15,567,O,O
NLD,1,1995,45,m,80,+,438,O,O
NLD,1,1995,45,m,TOT,+,1310,O,O
NLD,1,1995,45,f,0,65,186,O,O
NLD,1,1995,45,f,65,15,366,O,O
NLD,1,1995,45,f,80,+,671,O,O
NLD,1,1995,45,f,TOT,+,1223,O,O
NLD,1,1995,45,b,0,65,491,O,O
NLD,1,1995,45,b,65,15,933,O,O
NLD,1,1995,45,b,80,+,1109,O,O
NLD,1,1995,45,b,TOT,+,2533,O,O
NLD,1,1995,46,m,0,65,326,O,O
NLD,1,1995,46,m,65,15,560,O,O
NLD,1,1995,46,m,80,+,443,O,O
NLD,1,1995,46,m,TOT,+,1329,O,O
NLD,1,1995,46,f,0,65,218,O,O
NLD,1,1995,46,f,65,15,418,O,O
NLD,1,1995,46,f,80,+,726,O,O
NLD,1,1995,46,f,TOT,+,1362,O,O
NLD,1,1995,46,b,0,65,544,O,O
NLD,1,1995,46,b,65,15,978,O,O
NLD,1,1995,46,b,80,+,1169,O,O
NLD,1,1995,46,b,TOT,+,2691,O,O
NLD,1,1995,47,m,0,65,310,O,O
NLD,1,1995,47,m,65,15,569,O,O
NLD,1,1995,47,m,80,+,452,O,O
NLD,1,1995,47,m,TOT,+,1331,O,O
NLD,1,1995,47,f,0,65,181,O,O
NLD,1,1995,47,f,65,15,396,O,O
NLD,1,1995,47,f,80,+,705,O,O
NLD,1,1995,47,f,TOT,+,1282,O,O
NLD,1,1995,47,b,0,65,491,O,O
NLD,1,1995,47,b,65,15,965,O,O
NLD,1,1995,47,b,80,+,1157,O,O
NLD,1,1995,47,b,TOT,+,2613,O,O
NLD,1,1995,48,m,0,65,288,O,O
NLD,1,1995,48,m,65,15,580,O,O
NLD,1,1995,48,m,80,+,449,O,O
NLD,1,1995,48,m,TOT,+,1317,O,O
NLD,1,1995,48,f,0,65,180,O,O
NLD,1,1995,48,f,65,15,380,O,O
NLD,1,1995,48,f,80,+,769,O,O
NLD,1,1995,48,f,TOT,+,1329,O,O
NLD,1,1995,48,b,0,65,468,O,O
NLD,1,1995,48,b,65,15,960,O,O
NLD,1,1995,48,b,80,+,1218,O,O
NLD,1,1995,48,b,TOT,+,2646,O,O
NLD,1,1995,49,m,0,65,329,O,O
NLD,1,1995,49,m,65,15,613,O,O
NLD,1,1995,49,m,80,+,503,O,O
NLD,1,1995,49,m,TOT,+,1445,O,O
NLD,1,1995,49,f,0,65,198,O,O
NLD,1,1995,49,f,65,15,415,O,O
NLD,1,1995,49,f,80,+,768,O,O
NLD,1,1995,49,f,TOT,+,1381,O,O
