PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
EST,1,2000,2,b,15,5,2,O,O
EST,1,2000,2,b,20,5,2,O,O
EST,1,2000,2,b,25,5,2,O,O
EST,1,2000,2,b,30,5,6,O,O
EST,1,2000,2,b,35,5,6,O,O
EST,1,2000,2,b,40,5,17,O,O
EST,1,2000,2,b,45,5,18,O,O
EST,1,2000,2,b,50,5,19,O,O
EST,1,2000,2,b,55,5,16,O,O
EST,1,2000,2,b,60,5,39,O,O
EST,1,2000,2,b,65,5,48,O,O
EST,1,2000,2,b,70,5,49,O,O
EST,1,2000,2,b,75,5,56,O,O
EST,1,2000,2,b,80,5,43,O,O
EST,1,2000,2,b,85,5,46,O,O
EST,1,2000,2,b,90,+,36,O,O
EST,1,2000,2,b,TOT,.,418,O,O
EST,1,2000,2,b,UNK,.,7,O,O
EST,1,2000,3,m,0,5,2,O,O
EST,1,2000,3,m,5,5,0,O,O
EST,1,2000,3,m,10,5,0,O,O
EST,1,2000,3,m,15,5,0,O,O
EST,1,2000,3,m,20,5,1,O,O
EST,1,2000,3,m,25,5,2,O,O
EST,1,2000,3,m,30,5,6,O,O
EST,1,2000,3,m,35,5,8,O,O
EST,1,2000,3,m,40,5,15,O,O
EST,1,2000,3,m,45,5,10,O,O
EST,1,2000,3,m,50,5,9,O,O
EST,1,2000,3,m,55,5,18,O,O
EST,1,2000,3,m,60,5,28,O,O
EST,1,2000,3,m,65,5,26,O,O
EST,1,2000,3,m,70,5,27,O,O
EST,1,2000,3,m,75,5,28,O,O
EST,1,2000,3,m,80,5,12,O,O
EST,1,2000,3,m,85,5,15,O,O
EST,1,2000,3,m,90,+,5,O,O
EST,1,2000,3,m,TOT,.,217,O,O
EST,1,2000,3,m,UNK,.,5,O,O
EST,1,2000,3,f,0,5,1,O,O
EST,1,2000,3,f,5,5,0,O,O
EST,1,2000,3,f,10,5,0,O,O
EST,1,2000,3,f,15,5,1,O,O
EST,1,2000,3,f,20,5,0,O,O
EST,1,2000,3,f,25,5,2,O,O
EST,1,2000,3,f,30,5,2,O,O
EST,1,2000,3,f,35,5,3,O,O
EST,1,2000,3,f,40,5,1,O,O
EST,1,2000,3,f,45,5,3,O,O
EST,1,2000,3,f,50,5,4,O,O
EST,1,2000,3,f,55,5,7,O,O
EST,1,2000,3,f,60,5,12,O,O
EST,1,2000,3,f,65,5,18,O,O
EST,1,2000,3,f,70,5,33,O,O
EST,1,2000,3,f,75,5,41,O,O
EST,1,2000,3,f,80,5,38,O,O
EST,1,2000,3,f,85,5,32,O,O
EST,1,2000,3,f,90,+,32,O,O
EST,1,2000,3,f,TOT,.,233,O,O
EST,1,2000,3,f,UNK,.,3,O,O
EST,1,2000,3,b,0,5,3,O,O
EST,1,2000,3,b,5,5,0,O,O
EST,1,2000,3,b,10,5,0,O,O
EST,1,2000,3,b,15,5,1,O,O
EST,1,2000,3,b,20,5,1,O,O
EST,1,2000,3,b,25,5,4,O,O
EST,1,2000,3,b,30,5,8,O,O
EST,1,2000,3,b,35,5,11,O,O
EST,1,2000,3,b,40,5,16,O,O
EST,1,2000,3,b,45,5,13,O,O
EST,1,2000,3,b,50,5,13,O,O
EST,1,2000,3,b,55,5,25,O,O
EST,1,2000,3,b,60,5,40,O,O
EST,1,2000,3,b,65,5,44,O,O
EST,1,2000,3,b,70,5,60,O,O
EST,1,2000,3,b,75,5,69,O,O
EST,1,2000,3,b,80,5,50,O,O
EST,1,2000,3,b,85,5,47,O,O
EST,1,2000,3,b,90,+,37,O,O
EST,1,2000,3,b,TOT,.,450,O,O
EST,1,2000,3,b,UNK,.,8,O,O
EST,1,2000,4,m,0,5,0,O,O
EST,1,2000,4,m,5,5,0,O,O
EST,1,2000,4,m,10,5,0,O,O
EST,1,2000,4,m,15,5,1,O,O
EST,1,2000,4,m,20,5,1,O,O
EST,1,2000,4,m,25,5,0,O,O
EST,1,2000,4,m,30,5,1,O,O
EST,1,2000,4,m,35,5,6,O,O
EST,1,2000,4,m,40,5,8,O,O
EST,1,2000,4,m,45,5,3,O,O
EST,1,2000,4,m,50,5,17,O,O
EST,1,2000,4,m,55,5,18,O,O
EST,1,2000,4,m,60,5,29,O,O
EST,1,2000,4,m,65,5,33,O,O
EST,1,2000,4,m,70,5,40,O,O
EST,1,2000,4,m,75,5,24,O,O
EST,1,2000,4,m,80,5,7,O,O
EST,1,2000,4,m,85,5,19,O,O
EST,1,2000,4,m,90,+,2,O,O
EST,1,2000,4,m,TOT,.,211,O,O
EST,1,2000,4,m,UNK,.,2,O,O
EST,1,2000,4,f,0,5,1,O,O
EST,1,2000,4,f,5,5,0,O,O
EST,1,2000,4,f,10,5,0,O,O
EST,1,2000,4,f,15,5,1,O,O
EST,1,2000,4,f,20,5,1,O,O
EST,1,2000,4,f,25,5,0,O,O
EST,1,2000,4,f,30,5,0,O,O
EST,1,2000,4,f,35,5,0,O,O
EST,1,2000,4,f,40,5,6,O,O
EST,1,2000,4,f,45,5,7,O,O
EST,1,2000,4,f,50,5,3,O,O
EST,1,2000,4,f,55,5,4,O,O
EST,1,2000,4,f,60,5,9,O,O
EST,1,2000,4,f,65,5,28,O,O
EST,1,2000,4,f,70,5,41,O,O
EST,1,2000,4,f,75,5,41,O,O
EST,1,2000,4,f,80,5,42,O,O
EST,1,2000,4,f,85,5,54,O,O
EST,1,2000,4,f,90,+,28,O,O
EST,1,2000,4,f,TOT,.,269,O,O
EST,1,2000,4,f,UNK,.,3,O,O
EST,1,2000,4,b,0,5,1,O,O
EST,1,2000,4,b,5,5,0,O,O
EST,1,2000,4,b,10,5,0,O,O
EST,1,2000,4,b,15,5,2,O,O
EST,1,2000,4,b,20,5,2,O,O
EST,1,2000,4,b,25,5,0,O,O
EST,1,2000,4,b,30,5,1,O,O
EST,1,2000,4,b,35,5,6,O,O
EST,1,2000,4,b,40,5,14,O,O
EST,1,2000,4,b,45,5,10,O,O
EST,1,2000,4,b,50,5,20,O,O
EST,1,2000,4,b,55,5,22,O,O
EST,1,2000,4,b,60,5,38,O,O
EST,1,2000,4,b,65,5,61,O,O
EST,1,2000,4,b,70,5,81,O,O
EST,1,2000,4,b,75,5,65,O,O
EST,1,2000,4,b,80,5,49,O,O
EST,1,2000,4,b,85,5,73,O,O
EST,1,2000,4,b,90,+,30,O,O
EST,1,2000,4,b,TOT,.,480,O,O
EST,1,2000,4,b,UNK,.,5,O,O
EST,1,2000,5,m,0,5,3,O,O
EST,1,2000,5,m,5,5,0,O,O
EST,1,2000,5,m,10,5,1,O,O
EST,1,2000,5,m,15,5,0,O,O
EST,1,2000,5,m,20,5,2,O,O
EST,1,2000,5,m,25,5,1,O,O
EST,1,2000,5,m,30,5,2,O,O
EST,1,2000,5,m,35,5,3,O,O
EST,1,2000,5,m,40,5,11,O,O
EST,1,2000,5,m,45,5,8,O,O
EST,1,2000,5,m,50,5,15,O,O
EST,1,2000,5,m,55,5,13,O,O
EST,1,2000,5,m,60,5,17,O,O
EST,1,2000,5,m,65,5,32,O,O
EST,1,2000,5,m,70,5,32,O,O
EST,1,2000,5,m,75,5,24,O,O
EST,1,2000,5,m,80,5,13,O,O
EST,1,2000,5,m,85,5,15,O,O
EST,1,2000,5,m,90,+,8,O,O
EST,1,2000,5,m,TOT,.,203,O,O
EST,1,2000,5,m,UNK,.,3,O,O
EST,1,2000,5,f,0,5,0,O,O
EST,1,2000,5,f,5,5,0,O,O
EST,1,2000,5,f,10,5,1,O,O
EST,1,2000,5,f,15,5,0,O,O
EST,1,2000,5,f,20,5,1,O,O
EST,1,2000,5,f,25,5,0,O,O
EST,1,2000,5,f,30,5,1,O,O
EST,1,2000,5,f,35,5,2,O,O
EST,1,2000,5,f,40,5,5,O,O
EST,1,2000,5,f,45,5,7,O,O
EST,1,2000,5,f,50,5,6,O,O
EST,1,2000,5,f,55,5,8,O,O
EST,1,2000,5,f,60,5,7,O,O
EST,1,2000,5,f,65,5,16,O,O
EST,1,2000,5,f,70,5,36,O,O
EST,1,2000,5,f,75,5,32,O,O
EST,1,2000,5,f,80,5,34,O,O
EST,1,2000,5,f,85,5,43,O,O
EST,1,2000,5,f,90,+,37,O,O
EST,1,2000,5,f,TOT,.,236,O,O
EST,1,2000,5,f,UNK,.,0,O,O
EST,1,2000,5,b,0,5,3,O,O
EST,1,2000,5,b,5,5,0,O,O
EST,1,2000,5,b,10,5,2,O,O
EST,1,2000,5,b,15,5,0,O,O
EST,1,2000,5,b,20,5,3,O,O
EST,1,2000,5,b,25,5,1,O,O
EST,1,2000,5,b,30,5,3,O,O
EST,1,2000,5,b,35,5,5,O,O
EST,1,2000,5,b,40,5,16,O,O
EST,1,2000,5,b,45,5,15,O,O
EST,1,2000,5,b,50,5,21,O,O
EST,1,2000,5,b,55,5,21,O,O
EST,1,2000,5,b,60,5,24,O,O
EST,1,2000,5,b,65,5,48,O,O
EST,1,2000,5,b,70,5,68,O,O
EST,1,2000,5,b,75,5,56,O,O
EST,1,2000,5,b,80,5,47,O,O
EST,1,2000,5,b,85,5,58,O,O
EST,1,2000,5,b,90,+,45,O,O
EST,1,2000,5,b,TOT,.,439,O,O
EST,1,2000,5,b,UNK,.,3,O,O
EST,1,2000,6,m,0,5,1,O,O
EST,1,2000,6,m,5,5,0,O,O
EST,1,2000,6,m,10,5,1,O,O
EST,1,2000,6,m,15,5,2,O,O
EST,1,2000,6,m,20,5,3,O,O
EST,1,2000,6,m,25,5,3,O,O
EST,1,2000,6,m,30,5,2,O,O
EST,1,2000,6,m,35,5,2,O,O
EST,1,2000,6,m,40,5,11,O,O
EST,1,2000,6,m,45,5,13,O,O
EST,1,2000,6,m,50,5,13,O,O
EST,1,2000,6,m,55,5,12,O,O
EST,1,2000,6,m,60,5,32,O,O
EST,1,2000,6,m,65,5,29,O,O
EST,1,2000,6,m,70,5,32,O,O
EST,1,2000,6,m,75,5,16,O,O
EST,1,2000,6,m,80,5,28,O,O
EST,1,2000,6,m,85,5,18,O,O
EST,1,2000,6,m,90,+,9,O,O
EST,1,2000,6,m,TOT,.,230,O,O
EST,1,2000,6,m,UNK,.,3,O,O
EST,1,2000,6,f,0,5,0,O,O
EST,1,2000,6,f,5,5,0,O,O
EST,1,2000,6,f,10,5,0,O,O
EST,1,2000,6,f,15,5,0,O,O
EST,1,2000,6,f,20,5,0,O,O
EST,1,2000,6,f,25,5,0,O,O
EST,1,2000,6,f,30,5,2,O,O
EST,1,2000,6,f,35,5,1,O,O
EST,1,2000,6,f,40,5,1,O,O
EST,1,2000,6,f,45,5,8,O,O
EST,1,2000,6,f,50,5,3,O,O
EST,1,2000,6,f,55,5,6,O,O
EST,1,2000,6,f,60,5,14,O,O
EST,1,2000,6,f,65,5,14,O,O
EST,1,2000,6,f,70,5,31,O,O
EST,1,2000,6,f,75,5,41,O,O
EST,1,2000,6,f,80,5,34,O,O
EST,1,2000,6,f,85,5,58,O,O
EST,1,2000,6,f,90,+,32,O,O
EST,1,2000,6,f,TOT,.,246,O,O
EST,1,2000,6,f,UNK,.,1,O,O
EST,1,2000,6,b,0,5,1,O,O
EST,1,2000,6,b,5,5,0,O,O
EST,1,2000,6,b,10,5,1,O,O
EST,1,2000,6,b,15,5,2,O,O
EST,1,2000,6,b,20,5,3,O,O
EST,1,2000,6,b,25,5,3,O,O
EST,1,2000,6,b,30,5,4,O,O
EST,1,2000,6,b,35,5,3,O,O
EST,1,2000,6,b,40,5,12,O,O
EST,1,2000,6,b,45,5,21,O,O
EST,1,2000,6,b,50,5,16,O,O
EST,1,2000,6,b,55,5,18,O,O
EST,1,2000,6,b,60,5,46,O,O
EST,1,2000,6,b,65,5,43,O,O
EST,1,2000,6,b,70,5,63,O,O
EST,1,2000,6,b,75,5,57,O,O
EST,1,2000,6,b,80,5,62,O,O
EST,1,2000,6,b,85,5,76,O,O
EST,1,2000,6,b,90,+,41,O,O
EST,1,2000,6,b,TOT,.,476,O,O
EST,1,2000,6,b,UNK,.,4,O,O
EST,1,2000,7,m,0,5,2,O,O
EST,1,2000,7,m,5,5,1,O,O
EST,1,2000,7,m,10,5,0,O,O
EST,1,2000,7,m,15,5,3,O,O
EST,1,2000,7,m,20,5,0,O,O
EST,1,2000,7,m,25,5,3,O,O
EST,1,2000,7,m,30,5,4,O,O
EST,1,2000,7,m,35,5,1,O,O
EST,1,2000,7,m,40,5,14,O,O
EST,1,2000,7,m,45,5,9,O,O
EST,1,2000,7,m,50,5,8,O,O
EST,1,2000,7,m,55,5,18,O,O
EST,1,2000,7,m,60,5,25,O,O
EST,1,2000,7,m,65,5,32,O,O
EST,1,2000,7,m,70,5,35,O,O
EST,1,2000,7,m,75,5,20,O,O
EST,1,2000,7,m,80,5,14,O,O
EST,1,2000,7,m,85,5,14,O,O
EST,1,2000,7,m,90,+,8,O,O
EST,1,2000,7,m,TOT,.,213,O,O
EST,1,2000,7,m,UNK,.,2,O,O
EST,1,2000,7,f,0,5,2,O,O
EST,1,2000,7,f,5,5,1,O,O
EST,1,2000,7,f,10,5,2,O,O
EST,1,2000,7,f,15,5,0,O,O
EST,1,2000,7,f,20,5,1,O,O
EST,1,2000,7,f,25,5,1,O,O
EST,1,2000,7,f,30,5,1,O,O
EST,1,2000,7,f,35,5,1,O,O
EST,1,2000,7,f,40,5,4,O,O
EST,1,2000,7,f,45,5,3,O,O
EST,1,2000,7,f,50,5,8,O,O
EST,1,2000,7,f,55,5,10,O,O
EST,1,2000,7,f,60,5,5,O,O
EST,1,2000,7,f,65,5,13,O,O
EST,1,2000,7,f,70,5,28,O,O
EST,1,2000,7,f,75,5,36,O,O
EST,1,2000,7,f,80,5,30,O,O
EST,1,2000,7,f,85,5,43,O,O
EST,1,2000,7,f,90,+,30,O,O
EST,1,2000,7,f,TOT,.,219,O,O
EST,1,2000,7,f,UNK,.,0,O,O
EST,1,2000,7,b,0,5,4,O,O
EST,1,2000,7,b,5,5,2,O,O
EST,1,2000,7,b,10,5,2,O,O
EST,1,2000,7,b,15,5,3,O,O
EST,1,2000,7,b,20,5,1,O,O
EST,1,2000,7,b,25,5,4,O,O
EST,1,2000,7,b,30,5,5,O,O
EST,1,2000,7,b,35,5,2,O,O
EST,1,2000,7,b,40,5,18,O,O
EST,1,2000,7,b,45,5,12,O,O
EST,1,2000,7,b,50,5,16,O,O
EST,1,2000,7,b,55,5,28,O,O
EST,1,2000,7,b,60,5,30,O,O
EST,1,2000,7,b,65,5,45,O,O
EST,1,2000,7,b,70,5,63,O,O
EST,1,2000,7,b,75,5,56,O,O
EST,1,2000,7,b,80,5,44,O,O
EST,1,2000,7,b,85,5,57,O,O
EST,1,2000,7,b,90,+,38,O,O
EST,1,2000,7,b,TOT,.,432,O,O
EST,1,2000,7,b,UNK,.,2,O,O
EST,1,2000,8,m,0,5,5,O,O
EST,1,2000,8,m,5,5,1,O,O
EST,1,2000,8,m,10,5,1,O,O
EST,1,2000,8,m,15,5,0,O,O
EST,1,2000,8,m,20,5,3,O,O
EST,1,2000,8,m,25,5,2,O,O
EST,1,2000,8,m,30,5,3,O,O
EST,1,2000,8,m,35,5,3,O,O
EST,1,2000,8,m,40,5,12,O,O
EST,1,2000,8,m,45,5,2,O,O
EST,1,2000,8,m,50,5,10,O,O
EST,1,2000,8,m,55,5,17,O,O
EST,1,2000,8,m,60,5,27,O,O
EST,1,2000,8,m,65,5,15,O,O
EST,1,2000,8,m,70,5,27,O,O
EST,1,2000,8,m,75,5,27,O,O
EST,1,2000,8,m,80,5,17,O,O
EST,1,2000,8,m,85,5,21,O,O
EST,1,2000,8,m,90,+,9,O,O
EST,1,2000,8,m,TOT,.,206,O,O
EST,1,2000,8,m,UNK,.,4,O,O
EST,1,2000,8,f,0,5,1,O,O
EST,1,2000,8,f,5,5,0,O,O
EST,1,2000,8,f,10,5,0,O,O
EST,1,2000,8,f,15,5,0,O,O
EST,1,2000,8,f,20,5,2,O,O
EST,1,2000,8,f,25,5,1,O,O
EST,1,2000,8,f,30,5,0,O,O
EST,1,2000,8,f,35,5,0,O,O
EST,1,2000,8,f,40,5,2,O,O
EST,1,2000,8,f,45,5,1,O,O
EST,1,2000,8,f,50,5,6,O,O
EST,1,2000,8,f,55,5,5,O,O
EST,1,2000,8,f,60,5,13,O,O
EST,1,2000,8,f,65,5,22,O,O
EST,1,2000,8,f,70,5,24,O,O
EST,1,2000,8,f,75,5,25,O,O
EST,1,2000,8,f,80,5,27,O,O
EST,1,2000,8,f,85,5,41,O,O
EST,1,2000,8,f,90,+,30,O,O
EST,1,2000,8,f,TOT,.,202,O,O
EST,1,2000,8,f,UNK,.,2,O,O
EST,1,2000,8,b,0,5,6,O,O
EST,1,2000,8,b,5,5,1,O,O
EST,1,2000,8,b,10,5,1,O,O
EST,1,2000,8,b,15,5,0,O,O
EST,1,2000,8,b,20,5,5,O,O
EST,1,2000,8,b,25,5,3,O,O
EST,1,2000,8,b,30,5,3,O,O
EST,1,2000,8,b,35,5,3,O,O
EST,1,2000,8,b,40,5,14,O,O
EST,1,2000,8,b,45,5,3,O,O
EST,1,2000,8,b,50,5,16,O,O
EST,1,2000,8,b,55,5,22,O,O
EST,1,2000,8,b,60,5,40,O,O
EST,1,2000,8,b,65,5,37,O,O
EST,1,2000,8,b,70,5,51,O,O
EST,1,2000,8,b,75,5,52,O,O
EST,1,2000,8,b,80,5,44,O,O
EST,1,2000,8,b,85,5,62,O,O
EST,1,2000,8,b,90,+,39,O,O
EST,1,2000,8,b,TOT,.,408,O,O
EST,1,2000,8,b,UNK,.,6,O,O
EST,1,2000,9,m,0,5,1,O,O
EST,1,2000,9,m,5,5,0,O,O
EST,1,2000,9,m,10,5,0,O,O
EST,1,2000,9,m,15,5,1,O,O
EST,1,2000,9,m,20,5,4,O,O
EST,1,2000,9,m,25,5,0,O,O
EST,1,2000,9,m,30,5,2,O,O
EST,1,2000,9,m,35,5,4,O,O
EST,1,2000,9,m,40,5,10,O,O
EST,1,2000,9,m,45,5,13,O,O
EST,1,2000,9,m,50,5,10,O,O
EST,1,2000,9,m,55,5,17,O,O
EST,1,2000,9,m,60,5,20,O,O
EST,1,2000,9,m,65,5,31,O,O
EST,1,2000,9,m,70,5,26,O,O
EST,1,2000,9,m,75,5,11,O,O
EST,1,2000,9,m,80,5,12,O,O
EST,1,2000,9,m,85,5,10,O,O
EST,1,2000,9,m,90,+,5,O,O
EST,1,2000,9,m,TOT,.,178,O,O
EST,1,2000,9,m,UNK,.,1,O,O
EST,1,2000,9,f,0,5,1,O,O
EST,1,2000,9,f,5,5,0,O,O
EST,1,2000,9,f,10,5,0,O,O
EST,1,2000,9,f,15,5,1,O,O
EST,1,2000,9,f,20,5,1,O,O
EST,1,2000,9,f,25,5,1,O,O
EST,1,2000,9,f,30,5,1,O,O
EST,1,2000,9,f,35,5,1,O,O
EST,1,2000,9,f,40,5,2,O,O
EST,1,2000,9,f,45,5,6,O,O
EST,1,2000,9,f,50,5,5,O,O
EST,1,2000,9,f,55,5,7,O,O
EST,1,2000,9,f,60,5,12,O,O
EST,1,2000,9,f,65,5,11,O,O
EST,1,2000,9,f,70,5,20,O,O
EST,1,2000,9,f,75,5,31,O,O
EST,1,2000,9,f,80,5,26,O,O
EST,1,2000,9,f,85,5,37,O,O
EST,1,2000,9,f,90,+,23,O,O
EST,1,2000,9,f,TOT,.,186,O,O
EST,1,2000,9,f,UNK,.,0,O,O
EST,1,2000,9,b,0,5,2,O,O
EST,1,2000,9,b,5,5,0,O,O
EST,1,2000,9,b,10,5,0,O,O
EST,1,2000,9,b,15,5,2,O,O
EST,1,2000,9,b,20,5,5,O,O
EST,1,2000,9,b,25,5,1,O,O
EST,1,2000,9,b,30,5,3,O,O
EST,1,2000,9,b,35,5,5,O,O
EST,1,2000,9,b,40,5,12,O,O
EST,1,2000,9,b,45,5,19,O,O
EST,1,2000,9,b,50,5,15,O,O
EST,1,2000,9,b,55,5,24,O,O
EST,1,2000,9,b,60,5,32,O,O
EST,1,2000,9,b,65,5,42,O,O
EST,1,2000,9,b,70,5,46,O,O
EST,1,2000,9,b,75,5,42,O,O
EST,1,2000,9,b,80,5,38,O,O
EST,1,2000,9,b,85,5,47,O,O
EST,1,2000,9,b,90,+,28,O,O
EST,1,2000,9,b,TOT,.,364,O,O
EST,1,2000,9,b,UNK,.,1,O,O
EST,1,2000,10,m,0,5,3,O,O
EST,1,2000,10,m,5,5,0,O,O
EST,1,2000,10,m,10,5,1,O,O
EST,1,2000,10,m,15,5,3,O,O
EST,1,2000,10,m,20,5,3,O,O
EST,1,2000,10,m,25,5,4,O,O
EST,1,2000,10,m,30,5,8,O,O
EST,1,2000,10,m,35,5,4,O,O
EST,1,2000,10,m,40,5,9,O,O
EST,1,2000,10,m,45,5,23,O,O
EST,1,2000,10,m,50,5,17,O,O
EST,1,2000,10,m,55,5,18,O,O
EST,1,2000,10,m,60,5,19,O,O
EST,1,2000,10,m,65,5,23,O,O
EST,1,2000,10,m,70,5,33,O,O
EST,1,2000,10,m,75,5,17,O,O
EST,1,2000,10,m,80,5,13,O,O
EST,1,2000,10,m,85,5,12,O,O
EST,1,2000,10,m,90,+,4,O,O
EST,1,2000,10,m,TOT,.,215,O,O
EST,1,2000,10,m,UNK,.,1,O,O
EST,1,2000,10,f,0,5,1,O,O
EST,1,2000,10,f,5,5,1,O,O
EST,1,2000,10,f,10,5,0,O,O
EST,1,2000,10,f,15,5,0,O,O
EST,1,2000,10,f,20,5,0,O,O
EST,1,2000,10,f,25,5,0,O,O
EST,1,2000,10,f,30,5,1,O,O
EST,1,2000,10,f,35,5,2,O,O
EST,1,2000,10,f,40,5,2,O,O
EST,1,2000,10,f,45,5,2,O,O
EST,1,2000,10,f,50,5,4,O,O
EST,1,2000,10,f,55,5,8,O,O
EST,1,2000,10,f,60,5,7,O,O
EST,1,2000,10,f,65,5,15,O,O
EST,1,2000,10,f,70,5,33,O,O
EST,1,2000,10,f,75,5,28,O,O
EST,1,2000,10,f,80,5,31,O,O
EST,1,2000,10,f,85,5,30,O,O
EST,1,2000,10,f,90,+,13,O,O
EST,1,2000,10,f,TOT,.,180,O,O
EST,1,2000,10,f,UNK,.,2,O,O
EST,1,2000,10,b,0,5,4,O,O
EST,1,2000,10,b,5,5,1,O,O
EST,1,2000,10,b,10,5,1,O,O
EST,1,2000,10,b,15,5,3,O,O
EST,1,2000,10,b,20,5,3,O,O
EST,1,2000,10,b,25,5,4,O,O
EST,1,2000,10,b,30,5,9,O,O
EST,1,2000,10,b,35,5,6,O,O
EST,1,2000,10,b,40,5,11,O,O
EST,1,2000,10,b,45,5,25,O,O
EST,1,2000,10,b,50,5,21,O,O
EST,1,2000,10,b,55,5,26,O,O
EST,1,2000,10,b,60,5,26,O,O
EST,1,2000,10,b,65,5,38,O,O
EST,1,2000,10,b,70,5,66,O,O
EST,1,2000,10,b,75,5,45,O,O
EST,1,2000,10,b,80,5,44,O,O
EST,1,2000,10,b,85,5,42,O,O
