PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
TWN,1,2001,10,m,40,5,82,O,O
TWN,1,2001,10,m,45,5,90,O,O
TWN,1,2001,10,m,50,5,84,O,O
TWN,1,2001,10,m,55,5,98,O,O
TWN,1,2001,10,m,60,5,128,O,O
TWN,1,2001,10,m,65,5,149,O,O
TWN,1,2001,10,m,70,5,259,O,O
TWN,1,2001,10,m,75,5,227,O,O
TWN,1,2001,10,m,80,5,186,O,O
TWN,1,2001,10,m,85,5,109,O,O
TWN,1,2001,10,m,90,5,60,O,O
TWN,1,2001,10,m,95,5,19,O,O
TWN,1,2001,10,m,100,+,1,O,O
TWN,1,2001,10,m,TOT,.,1677,O,O
TWN,1,2001,10,f,0,5,20,O,O
TWN,1,2001,10,f,5,5,3,O,O
TWN,1,2001,10,f,10,5,1,O,O
TWN,1,2001,10,f,15,5,4,O,O
TWN,1,2001,10,f,20,5,8,O,O
TWN,1,2001,10,f,25,5,7,O,O
TWN,1,2001,10,f,30,5,14,O,O
TWN,1,2001,10,f,35,5,23,O,O
TWN,1,2001,10,f,40,5,23,O,O
TWN,1,2001,10,f,45,5,38,O,O
TWN,1,2001,10,f,50,5,25,O,O
TWN,1,2001,10,f,55,5,45,O,O
TWN,1,2001,10,f,60,5,61,O,O
TWN,1,2001,10,f,65,5,104,O,O
TWN,1,2001,10,f,70,5,119,O,O
TWN,1,2001,10,f,75,5,126,O,O
TWN,1,2001,10,f,80,5,131,O,O
TWN,1,2001,10,f,85,5,132,O,O
TWN,1,2001,10,f,90,5,63,O,O
TWN,1,2001,10,f,95,5,25,O,O
TWN,1,2001,10,f,100,+,6,O,O
TWN,1,2001,10,f,TOT,.,978,O,O
TWN,1,2001,10,b,0,5,49,O,O
TWN,1,2001,10,b,5,5,5,O,O
TWN,1,2001,10,b,10,5,6,O,O
TWN,1,2001,10,b,15,5,18,O,O
TWN,1,2001,10,b,20,5,32,O,O
TWN,1,2001,10,b,25,5,23,O,O
TWN,1,2001,10,b,30,5,55,O,O
TWN,1,2001,10,b,35,5,77,O,O
TWN,1,2001,10,b,40,5,105,O,O
TWN,1,2001,10,b,45,5,128,O,O
TWN,1,2001,10,b,50,5,109,O,O
TWN,1,2001,10,b,55,5,143,O,O
TWN,1,2001,10,b,60,5,189,O,O
TWN,1,2001,10,b,65,5,253,O,O
TWN,1,2001,10,b,70,5,378,O,O
TWN,1,2001,10,b,75,5,353,O,O
TWN,1,2001,10,b,80,5,317,O,O
TWN,1,2001,10,b,85,5,241,O,O
TWN,1,2001,10,b,90,5,123,O,O
TWN,1,2001,10,b,95,5,44,O,O
TWN,1,2001,10,b,100,+,7,O,O
TWN,1,2001,10,b,TOT,.,2655,O,O
TWN,1,2001,11,m,0,5,26,O,O
TWN,1,2001,11,m,5,5,4,O,O
TWN,1,2001,11,m,10,5,4,O,O
TWN,1,2001,11,m,15,5,17,O,O
TWN,1,2001,11,m,20,5,26,O,O
TWN,1,2001,11,m,25,5,20,O,O
TWN,1,2001,11,m,30,5,30,O,O
TWN,1,2001,11,m,35,5,47,O,O
TWN,1,2001,11,m,40,5,71,O,O
TWN,1,2001,11,m,45,5,93,O,O
TWN,1,2001,11,m,50,5,96,O,O
TWN,1,2001,11,m,55,5,84,O,O
TWN,1,2001,11,m,60,5,110,O,O
TWN,1,2001,11,m,65,5,169,O,O
TWN,1,2001,11,m,70,5,256,O,O
TWN,1,2001,11,m,75,5,221,O,O
TWN,1,2001,11,m,80,5,173,O,O
TWN,1,2001,11,m,85,5,91,O,O
TWN,1,2001,11,m,90,5,45,O,O
TWN,1,2001,11,m,95,5,15,O,O
TWN,1,2001,11,m,100,+,2,O,O
TWN,1,2001,11,m,TOT,.,1600,O,O
TWN,1,2001,11,f,0,5,19,O,O
TWN,1,2001,11,f,5,5,1,O,O
TWN,1,2001,11,f,10,5,4,O,O
TWN,1,2001,11,f,15,5,2,O,O
TWN,1,2001,11,f,20,5,8,O,O
TWN,1,2001,11,f,25,5,8,O,O
TWN,1,2001,11,f,30,5,12,O,O
TWN,1,2001,11,f,35,5,18,O,O
TWN,1,2001,11,f,40,5,33,O,O
TWN,1,2001,11,f,45,5,17,O,O
TWN,1,2001,11,f,50,5,43,O,O
TWN,1,2001,11,f,55,5,41,O,O
TWN,1,2001,11,f,60,5,89,O,O
TWN,1,2001,11,f,65,5,99,O,O
TWN,1,2001,11,f,70,5,130,O,O
TWN,1,2001,11,f,75,5,158,O,O
TWN,1,2001,11,f,80,5,138,O,O
TWN,1,2001,11,f,85,5,108,O,O
TWN,1,2001,11,f,90,5,72,O,O
TWN,1,2001,11,f,95,5,21,O,O
TWN,1,2001,11,f,100,+,4,O,O
TWN,1,2001,11,f,TOT,.,1025,O,O
TWN,1,2001,11,b,0,5,45,O,O
TWN,1,2001,11,b,5,5,5,O,O
TWN,1,2001,11,b,10,5,8,O,O
TWN,1,2001,11,b,15,5,19,O,O
TWN,1,2001,11,b,20,5,34,O,O
TWN,1,2001,11,b,25,5,28,O,O
TWN,1,2001,11,b,30,5,42,O,O
TWN,1,2001,11,b,35,5,65,O,O
TWN,1,2001,11,b,40,5,104,O,O
TWN,1,2001,11,b,45,5,110,O,O
TWN,1,2001,11,b,50,5,139,O,O
TWN,1,2001,11,b,55,5,125,O,O
TWN,1,2001,11,b,60,5,199,O,O
TWN,1,2001,11,b,65,5,268,O,O
TWN,1,2001,11,b,70,5,386,O,O
TWN,1,2001,11,b,75,5,379,O,O
TWN,1,2001,11,b,80,5,311,O,O
TWN,1,2001,11,b,85,5,199,O,O
TWN,1,2001,11,b,90,5,117,O,O
TWN,1,2001,11,b,95,5,36,O,O
TWN,1,2001,11,b,100,+,6,O,O
TWN,1,2001,11,b,TOT,.,2625,O,O
TWN,1,2001,12,m,0,5,26,O,O
TWN,1,2001,12,m,5,5,3,O,O
TWN,1,2001,12,m,10,5,5,O,O
TWN,1,2001,12,m,15,5,13,O,O
TWN,1,2001,12,m,20,5,18,O,O
TWN,1,2001,12,m,25,5,20,O,O
TWN,1,2001,12,m,30,5,35,O,O
TWN,1,2001,12,m,35,5,62,O,O
TWN,1,2001,12,m,40,5,71,O,O
TWN,1,2001,12,m,45,5,82,O,O
TWN,1,2001,12,m,50,5,73,O,O
TWN,1,2001,12,m,55,5,83,O,O
TWN,1,2001,12,m,60,5,121,O,O
TWN,1,2001,12,m,65,5,150,O,O
TWN,1,2001,12,m,70,5,244,O,O
TWN,1,2001,12,m,75,5,206,O,O
TWN,1,2001,12,m,80,5,167,O,O
TWN,1,2001,12,m,85,5,99,O,O
TWN,1,2001,12,m,90,5,45,O,O
TWN,1,2001,12,m,95,5,11,O,O
TWN,1,2001,12,m,100,+,1,O,O
TWN,1,2001,12,m,TOT,.,1535,O,O
TWN,1,2001,12,f,0,5,15,O,O
TWN,1,2001,12,f,5,5,1,O,O
TWN,1,2001,12,f,10,5,4,O,O
TWN,1,2001,12,f,15,5,7,O,O
TWN,1,2001,12,f,20,5,2,O,O
TWN,1,2001,12,f,25,5,9,O,O
TWN,1,2001,12,f,30,5,11,O,O
TWN,1,2001,12,f,35,5,14,O,O
TWN,1,2001,12,f,40,5,27,O,O
TWN,1,2001,12,f,45,5,36,O,O
TWN,1,2001,12,f,50,5,33,O,O
TWN,1,2001,12,f,55,5,61,O,O
TWN,1,2001,12,f,60,5,72,O,O
TWN,1,2001,12,f,65,5,81,O,O
TWN,1,2001,12,f,70,5,119,O,O
TWN,1,2001,12,f,75,5,117,O,O
TWN,1,2001,12,f,80,5,153,O,O
TWN,1,2001,12,f,85,5,92,O,O
TWN,1,2001,12,f,90,5,66,O,O
TWN,1,2001,12,f,95,5,20,O,O
TWN,1,2001,12,f,100,+,7,O,O
TWN,1,2001,12,f,TOT,.,947,O,O
TWN,1,2001,12,b,0,5,41,O,O
TWN,1,2001,12,b,5,5,4,O,O
TWN,1,2001,12,b,10,5,9,O,O
TWN,1,2001,12,b,15,5,20,O,O
TWN,1,2001,12,b,20,5,20,O,O
TWN,1,2001,12,b,25,5,29,O,O
TWN,1,2001,12,b,30,5,46,O,O
TWN,1,2001,12,b,35,5,76,O,O
TWN,1,2001,12,b,40,5,98,O,O
TWN,1,2001,12,b,45,5,118,O,O
TWN,1,2001,12,b,50,5,106,O,O
TWN,1,2001,12,b,55,5,144,O,O
TWN,1,2001,12,b,60,5,193,O,O
TWN,1,2001,12,b,65,5,231,O,O
TWN,1,2001,12,b,70,5,363,O,O
TWN,1,2001,12,b,75,5,323,O,O
TWN,1,2001,12,b,80,5,320,O,O
TWN,1,2001,12,b,85,5,191,O,O
TWN,1,2001,12,b,90,5,111,O,O
TWN,1,2001,12,b,95,5,31,O,O
TWN,1,2001,12,b,100,+,8,O,O
TWN,1,2001,12,b,TOT,.,2482,O,O
TWN,1,2001,13,m,0,5,22,O,O
TWN,1,2001,13,m,5,5,6,O,O
TWN,1,2001,13,m,10,5,4,O,O
TWN,1,2001,13,m,15,5,12,O,O
TWN,1,2001,13,m,20,5,20,O,O
TWN,1,2001,13,m,25,5,14,O,O
TWN,1,2001,13,m,30,5,27,O,O
TWN,1,2001,13,m,35,5,45,O,O
TWN,1,2001,13,m,40,5,63,O,O
TWN,1,2001,13,m,45,5,96,O,O
TWN,1,2001,13,m,50,5,79,O,O
TWN,1,2001,13,m,55,5,83,O,O
TWN,1,2001,13,m,60,5,89,O,O
TWN,1,2001,13,m,65,5,162,O,O
TWN,1,2001,13,m,70,5,243,O,O
TWN,1,2001,13,m,75,5,203,O,O
TWN,1,2001,13,m,80,5,177,O,O
TWN,1,2001,13,m,85,5,82,O,O
TWN,1,2001,13,m,90,5,43,O,O
TWN,1,2001,13,m,95,5,10,O,O
TWN,1,2001,13,m,100,+,3,O,O
TWN,1,2001,13,m,TOT,.,1483,O,O
TWN,1,2001,13,f,0,5,22,O,O
TWN,1,2001,13,f,5,5,3,O,O
TWN,1,2001,13,f,10,5,2,O,O
TWN,1,2001,13,f,15,5,9,O,O
TWN,1,2001,13,f,20,5,8,O,O
TWN,1,2001,13,f,25,5,9,O,O
TWN,1,2001,13,f,30,5,12,O,O
TWN,1,2001,13,f,35,5,12,O,O
TWN,1,2001,13,f,40,5,22,O,O
TWN,1,2001,13,f,45,5,33,O,O
TWN,1,2001,13,f,50,5,25,O,O
TWN,1,2001,13,f,55,5,43,O,O
TWN,1,2001,13,f,60,5,63,O,O
TWN,1,2001,13,f,65,5,94,O,O
TWN,1,2001,13,f,70,5,127,O,O
TWN,1,2001,13,f,75,5,127,O,O
TWN,1,2001,13,f,80,5,127,O,O
TWN,1,2001,13,f,85,5,100,O,O
TWN,1,2001,13,f,90,5,57,O,O
TWN,1,2001,13,f,95,5,21,O,O
TWN,1,2001,13,f,100,+,2,O,O
TWN,1,2001,13,f,TOT,.,918,O,O
TWN,1,2001,13,b,0,5,44,O,O
TWN,1,2001,13,b,5,5,9,O,O
TWN,1,2001,13,b,10,5,6,O,O
TWN,1,2001,13,b,15,5,21,O,O
TWN,1,2001,13,b,20,5,28,O,O
TWN,1,2001,13,b,25,5,23,O,O
TWN,1,2001,13,b,30,5,39,O,O
TWN,1,2001,13,b,35,5,57,O,O
TWN,1,2001,13,b,40,5,85,O,O
TWN,1,2001,13,b,45,5,129,O,O
TWN,1,2001,13,b,50,5,104,O,O
TWN,1,2001,13,b,55,5,126,O,O
TWN,1,2001,13,b,60,5,152,O,O
TWN,1,2001,13,b,65,5,256,O,O
TWN,1,2001,13,b,70,5,370,O,O
TWN,1,2001,13,b,75,5,330,O,O
TWN,1,2001,13,b,80,5,304,O,O
TWN,1,2001,13,b,85,5,182,O,O
TWN,1,2001,13,b,90,5,100,O,O
TWN,1,2001,13,b,95,5,31,O,O
TWN,1,2001,13,b,100,+,5,O,O
TWN,1,2001,13,b,TOT,.,2401,O,O
TWN,1,2001,14,m,0,5,31,O,O
TWN,1,2001,14,m,5,5,6,O,O
TWN,1,2001,14,m,10,5,5,O,O
TWN,1,2001,14,m,15,5,15,O,O
TWN,1,2001,14,m,20,5,21,O,O
TWN,1,2001,14,m,25,5,18,O,O
TWN,1,2001,14,m,30,5,34,O,O
TWN,1,2001,14,m,35,5,45,O,O
TWN,1,2001,14,m,40,5,80,O,O
TWN,1,2001,14,m,45,5,85,O,O
TWN,1,2001,14,m,50,5,76,O,O
TWN,1,2001,14,m,55,5,88,O,O
TWN,1,2001,14,m,60,5,128,O,O
TWN,1,2001,14,m,65,5,161,O,O
TWN,1,2001,14,m,70,5,215,O,O
TWN,1,2001,14,m,75,5,244,O,O
TWN,1,2001,14,m,80,5,176,O,O
TWN,1,2001,14,m,85,5,115,O,O
TWN,1,2001,14,m,90,5,43,O,O
TWN,1,2001,14,m,95,5,15,O,O
TWN,1,2001,14,m,100,+,1,O,O
TWN,1,2001,14,m,TOT,.,1602,O,O
TWN,1,2001,14,f,0,5,14,O,O
TWN,1,2001,14,f,5,5,5,O,O
TWN,1,2001,14,f,10,5,3,O,O
TWN,1,2001,14,f,15,5,8,O,O
TWN,1,2001,14,f,20,5,11,O,O
TWN,1,2001,14,f,25,5,6,O,O
TWN,1,2001,14,f,30,5,8,O,O
TWN,1,2001,14,f,35,5,18,O,O
TWN,1,2001,14,f,40,5,12,O,O
TWN,1,2001,14,f,45,5,25,O,O
TWN,1,2001,14,f,50,5,36,O,O
TWN,1,2001,14,f,55,5,49,O,O
TWN,1,2001,14,f,60,5,64,O,O
TWN,1,2001,14,f,65,5,94,O,O
TWN,1,2001,14,f,70,5,131,O,O
TWN,1,2001,14,f,75,5,142,O,O
TWN,1,2001,14,f,80,5,145,O,O
TWN,1,2001,14,f,85,5,107,O,O
TWN,1,2001,14,f,90,5,59,O,O
TWN,1,2001,14,f,95,5,24,O,O
TWN,1,2001,14,f,100,+,6,O,O
TWN,1,2001,14,f,TOT,.,967,O,O
TWN,1,2001,14,b,0,5,45,O,O
TWN,1,2001,14,b,5,5,11,O,O
TWN,1,2001,14,b,10,5,8,O,O
TWN,1,2001,14,b,15,5,23,O,O
TWN,1,2001,14,b,20,5,32,O,O
TWN,1,2001,14,b,25,5,24,O,O
TWN,1,2001,14,b,30,5,42,O,O
TWN,1,2001,14,b,35,5,63,O,O
TWN,1,2001,14,b,40,5,92,O,O
TWN,1,2001,14,b,45,5,110,O,O
TWN,1,2001,14,b,50,5,112,O,O
TWN,1,2001,14,b,55,5,137,O,O
TWN,1,2001,14,b,60,5,192,O,O
TWN,1,2001,14,b,65,5,255,O,O
TWN,1,2001,14,b,70,5,346,O,O
TWN,1,2001,14,b,75,5,386,O,O
TWN,1,2001,14,b,80,5,321,O,O
TWN,1,2001,14,b,85,5,222,O,O
TWN,1,2001,14,b,90,5,102,O,O
TWN,1,2001,14,b,95,5,39,O,O
TWN,1,2001,14,b,100,+,7,O,O
TWN,1,2001,14,b,TOT,.,2569,O,O
TWN,1,2001,15,m,0,5,25,O,O
TWN,1,2001,15,m,5,5,3,O,O
TWN,1,2001,15,m,10,5,5,O,O
TWN,1,2001,15,m,15,5,12,O,O
TWN,1,2001,15,m,20,5,19,O,O
TWN,1,2001,15,m,25,5,16,O,O
TWN,1,2001,15,m,30,5,32,O,O
TWN,1,2001,15,m,35,5,42,O,O
TWN,1,2001,15,m,40,5,60,O,O
TWN,1,2001,15,m,45,5,67,O,O
TWN,1,2001,15,m,50,5,92,O,O
TWN,1,2001,15,m,55,5,91,O,O
TWN,1,2001,15,m,60,5,111,O,O
TWN,1,2001,15,m,65,5,164,O,O
TWN,1,2001,15,m,70,5,231,O,O
TWN,1,2001,15,m,75,5,230,O,O
TWN,1,2001,15,m,80,5,168,O,O
TWN,1,2001,15,m,85,5,83,O,O
TWN,1,2001,15,m,90,5,39,O,O
TWN,1,2001,15,m,95,5,6,O,O
TWN,1,2001,15,m,100,+,0,O,O
TWN,1,2001,15,m,TOT,.,1496,O,O
TWN,1,2001,15,f,0,5,13,O,O
TWN,1,2001,15,f,5,5,1,O,O
TWN,1,2001,15,f,10,5,3,O,O
TWN,1,2001,15,f,15,5,6,O,O
TWN,1,2001,15,f,20,5,14,O,O
TWN,1,2001,15,f,25,5,5,O,O
TWN,1,2001,15,f,30,5,14,O,O
TWN,1,2001,15,f,35,5,27,O,O
TWN,1,2001,15,f,40,5,27,O,O
TWN,1,2001,15,f,45,5,36,O,O
TWN,1,2001,15,f,50,5,32,O,O
TWN,1,2001,15,f,55,5,56,O,O
TWN,1,2001,15,f,60,5,69,O,O
TWN,1,2001,15,f,65,5,85,O,O
TWN,1,2001,15,f,70,5,134,O,O
TWN,1,2001,15,f,75,5,169,O,O
TWN,1,2001,15,f,80,5,128,O,O
TWN,1,2001,15,f,85,5,95,O,O
TWN,1,2001,15,f,90,5,53,O,O
TWN,1,2001,15,f,95,5,13,O,O
TWN,1,2001,15,f,100,+,5,O,O
TWN,1,2001,15,f,TOT,.,985,O,O
TWN,1,2001,15,b,0,5,38,O,O
TWN,1,2001,15,b,5,5,4,O,O
TWN,1,2001,15,b,10,5,8,O,O
TWN,1,2001,15,b,15,5,18,O,O
TWN,1,2001,15,b,20,5,33,O,O
TWN,1,2001,15,b,25,5,21,O,O
TWN,1,2001,15,b,30,5,46,O,O
TWN,1,2001,15,b,35,5,69,O,O
TWN,1,2001,15,b,40,5,87,O,O
TWN,1,2001,15,b,45,5,103,O,O
TWN,1,2001,15,b,50,5,124,O,O
TWN,1,2001,15,b,55,5,147,O,O
TWN,1,2001,15,b,60,5,180,O,O
TWN,1,2001,15,b,65,5,249,O,O
TWN,1,2001,15,b,70,5,365,O,O
TWN,1,2001,15,b,75,5,399,O,O
TWN,1,2001,15,b,80,5,296,O,O
TWN,1,2001,15,b,85,5,178,O,O
TWN,1,2001,15,b,90,5,92,O,O
TWN,1,2001,15,b,95,5,19,O,O
TWN,1,2001,15,b,100,+,5,O,O
TWN,1,2001,15,b,TOT,.,2481,O,O
TWN,1,2001,16,m,0,5,22,O,O
TWN,1,2001,16,m,5,5,6,O,O
TWN,1,2001,16,m,10,5,4,O,O
TWN,1,2001,16,m,15,5,19,O,O
TWN,1,2001,16,m,20,5,17,O,O
TWN,1,2001,16,m,25,5,16,O,O
TWN,1,2001,16,m,30,5,27,O,O
TWN,1,2001,16,m,35,5,51,O,O
TWN,1,2001,16,m,40,5,55,O,O
TWN,1,2001,16,m,45,5,76,O,O
TWN,1,2001,16,m,50,5,71,O,O
TWN,1,2001,16,m,55,5,96,O,O
TWN,1,2001,16,m,60,5,121,O,O
TWN,1,2001,16,m,65,5,158,O,O
TWN,1,2001,16,m,70,5,234,O,O
TWN,1,2001,16,m,75,5,235,O,O
TWN,1,2001,16,m,80,5,179,O,O
TWN,1,2001,16,m,85,5,106,O,O
TWN,1,2001,16,m,90,5,40,O,O
TWN,1,2001,16,m,95,5,11,O,O
TWN,1,2001,16,m,100,+,1,O,O
TWN,1,2001,16,m,TOT,.,1545,O,O
TWN,1,2001,16,f,0,5,18,O,O
TWN,1,2001,16,f,5,5,2,O,O
TWN,1,2001,16,f,10,5,3,O,O
TWN,1,2001,16,f,15,5,9,O,O
TWN,1,2001,16,f,20,5,7,O,O
TWN,1,2001,16,f,25,5,9,O,O
TWN,1,2001,16,f,30,5,12,O,O
TWN,1,2001,16,f,35,5,12,O,O
TWN,1,2001,16,f,40,5,24,O,O
TWN,1,2001,16,f,45,5,36,O,O
TWN,1,2001,16,f,50,5,33,O,O
TWN,1,2001,16,f,55,5,48,O,O
TWN,1,2001,16,f,60,5,64,O,O
TWN,1,2001,16,f,65,5,87,O,O
TWN,1,2001,16,f,70,5,116,O,O
TWN,1,2001,16,f,75,5,153,O,O
TWN,1,2001,16,f,80,5,137,O,O
TWN,1,2001,16,f,85,5,89,O,O
TWN,1,2001,16,f,90,5,63,O,O
TWN,1,2001,16,f,95,5,21,O,O
TWN,1,2001,16,f,100,+,1,O,O
TWN,1,2001,16,f,TOT,.,944,O,O
TWN,1,2001,16,b,0,5,40,O,O
TWN,1,2001,16,b,5,5,8,O,O
TWN,1,2001,16,b,10,5,7,O,O
TWN,1,2001,16,b,15,5,28,O,O
TWN,1,2001,16,b,20,5,24,O,O
TWN,1,2001,16,b,25,5,25,O,O
TWN,1,2001,16,b,30,5,39,O,O
TWN,1,2001,16,b,35,5,63,O,O
TWN,1,2001,16,b,40,5,79,O,O
TWN,1,2001,16,b,45,5,112,O,O
TWN,1,2001,16,b,50,5,104,O,O
TWN,1,2001,16,b,55,5,144,O,O
TWN,1,2001,16,b,60,5,185,O,O
TWN,1,2001,16,b,65,5,245,O,O
TWN,1,2001,16,b,70,5,350,O,O
TWN,1,2001,16,b,75,5,388,O,O
TWN,1,2001,16,b,80,5,316,O,O
TWN,1,2001,16,b,85,5,195,O,O
TWN,1,2001,16,b,90,5,103,O,O
TWN,1,2001,16,b,95,5,32,O,O
TWN,1,2001,16,b,100,+,2,O,O
TWN,1,2001,16,b,TOT,.,2489,O,O
TWN,1,2001,17,m,0,5,30,O,O
TWN,1,2001,17,m,5,5,2,O,O
TWN,1,2001,17,m,10,5,1,O,O
TWN,1,2001,17,m,15,5,13,O,O
TWN,1,2001,17,m,20,5,24,O,O
TWN,1,2001,17,m,25,5,25,O,O
TWN,1,2001,17,m,30,5,43,O,O
TWN,1,2001,17,m,35,5,44,O,O
TWN,1,2001,17,m,40,5,64,O,O
TWN,1,2001,17,m,45,5,84,O,O
TWN,1,2001,17,m,50,5,73,O,O
TWN,1,2001,17,m,55,5,97,O,O
TWN,1,2001,17,m,60,5,124,O,O
TWN,1,2001,17,m,65,5,167,O,O
TWN,1,2001,17,m,70,5,231,O,O
TWN,1,2001,17,m,75,5,223,O,O
TWN,1,2001,17,m,80,5,183,O,O
TWN,1,2001,17,m,85,5,90,O,O
TWN,1,2001,17,m,90,5,32,O,O
TWN,1,2001,17,m,95,5,5,O,O
TWN,1,2001,17,m,100,+,1,O,O
TWN,1,2001,17,m,TOT,.,1556,O,O
TWN,1,2001,17,f,0,5,13,O,O
TWN,1,2001,17,f,5,5,2,O,O
TWN,1,2001,17,f,10,5,2,O,O
TWN,1,2001,17,f,15,5,3,O,O
TWN,1,2001,17,f,20,5,4,O,O
TWN,1,2001,17,f,25,5,7,O,O
TWN,1,2001,17,f,30,5,10,O,O
TWN,1,2001,17,f,35,5,17,O,O
TWN,1,2001,17,f,40,5,16,O,O
TWN,1,2001,17,f,45,5,34,O,O
TWN,1,2001,17,f,50,5,26,O,O
TWN,1,2001,17,f,55,5,36,O,O
TWN,1,2001,17,f,60,5,53,O,O
TWN,1,2001,17,f,65,5,83,O,O
TWN,1,2001,17,f,70,5,122,O,O
TWN,1,2001,17,f,75,5,134,O,O
TWN,1,2001,17,f,80,5,123,O,O
TWN,1,2001,17,f,85,5,97,O,O
TWN,1,2001,17,f,90,5,57,O,O
TWN,1,2001,17,f,95,5,23,O,O
TWN,1,2001,17,f,100,+,3,O,O
TWN,1,2001,17,f,TOT,.,865,O,O
TWN,1,2001,17,b,0,5,43,O,O
TWN,1,2001,17,b,5,5,4,O,O
TWN,1,2001,17,b,10,5,3,O,O
TWN,1,2001,17,b,15,5,16,O,O
TWN,1,2001,17,b,20,5,28,O,O
TWN,1,2001,17,b,25,5,32,O,O
TWN,1,2001,17,b,30,5,53,O,O
TWN,1,2001,17,b,35,5,61,O,O
TWN,1,2001,17,b,40,5,80,O,O
TWN,1,2001,17,b,45,5,118,O,O
TWN,1,2001,17,b,50,5,99,O,O
TWN,1,2001,17,b,55,5,133,O,O
TWN,1,2001,17,b,60,5,177,O,O
TWN,1,2001,17,b,65,5,250,O,O
TWN,1,2001,17,b,70,5,353,O,O
TWN,1,2001,17,b,75,5,357,O,O
TWN,1,2001,17,b,80,5,306,O,O
TWN,1,2001,17,b,85,5,187,O,O
TWN,1,2001,17,b,90,5,89,O,O
TWN,1,2001,17,b,95,5,28,O,O
TWN,1,2001,17,b,100,+,4,O,O
TWN,1,2001,17,b,TOT,.,2421,O,O
TWN,1,2001,18,m,0,5,30,O,O
TWN,1,2001,18,m,5,5,3,O,O
TWN,1,2001,18,m,10,5,10,O,O
TWN,1,2001,18,m,15,5,20,O,O
TWN,1,2001,18,m,20,5,16,O,O
TWN,1,2001,18,m,25,5,21,O,O
TWN,1,2001,18,m,30,5,43,O,O
TWN,1,2001,18,m,35,5,49,O,O
TWN,1,2001,18,m,40,5,63,O,O
TWN,1,2001,18,m,45,5,83,O,O
TWN,1,2001,18,m,50,5,78,O,O
TWN,1,2001,18,m,55,5,91,O,O
TWN,1,2001,18,m,60,5,125,O,O
TWN,1,2001,18,m,65,5,161,O,O
TWN,1,2001,18,m,70,5,226,O,O
TWN,1,2001,18,m,75,5,228,O,O
TWN,1,2001,18,m,80,5,153,O,O
TWN,1,2001,18,m,85,5,105,O,O
TWN,1,2001,18,m,90,5,46,O,O
TWN,1,2001,18,m,95,5,10,O,O
TWN,1,2001,18,m,100,+,4,O,O
TWN,1,2001,18,m,TOT,.,1565,O,O
TWN,1,2001,18,f,0,5,18,O,O
TWN,1,2001,18,f,5,5,2,O,O
TWN,1,2001,18,f,10,5,0,O,O
TWN,1,2001,18,f,15,5,5,O,O
TWN,1,2001,18,f,20,5,5,O,O
TWN,1,2001,18,f,25,5,11,O,O
TWN,1,2001,18,f,30,5,10,O,O
TWN,1,2001,18,f,35,5,15,O,O
TWN,1,2001,18,f,40,5,25,O,O
TWN,1,2001,18,f,45,5,34,O,O
TWN,1,2001,18,f,50,5,39,O,O
TWN,1,2001,18,f,55,5,48,O,O
TWN,1,2001,18,f,60,5,60,O,O
TWN,1,2001,18,f,65,5,92,O,O
TWN,1,2001,18,f,70,5,127,O,O
TWN,1,2001,18,f,75,5,127,O,O
TWN,1,2001,18,f,80,5,143,O,O
TWN,1,2001,18,f,85,5,105,O,O
TWN,1,2001,18,f,90,5,57,O,O
TWN,1,2001,18,f,95,5,17,O,O
TWN,1,2001,18,f,100,+,1,O,O
TWN,1,2001,18,f,TOT,.,941,O,O
TWN,1,2001,18,b,0,5,48,O,O
TWN,1,2001,18,b,5,5,5,O,O
TWN,1,2001,18,b,10,5,10,O,O
TWN,1,2001,18,b,15,5,25,O,O
TWN,1,2001,18,b,20,5,21,O,O
TWN,1,2001,18,b,25,5,32,O,O
TWN,1,2001,18,b,30,5,53,O,O
TWN,1,2001,18,b,35,5,64,O,O
TWN,1,2001,18,b,40,5,88,O,O
TWN,1,2001,18,b,45,5,117,O,O
TWN,1,2001,18,b,50,5,117,O,O
TWN,1,2001,18,b,55,5,139,O,O
TWN,1,2001,18,b,60,5,185,O,O
TWN,1,2001,18,b,65,5,253,O,O
TWN,1,2001,18,b,70,5,353,O,O
TWN,1,2001,18,b,75,5,355,O,O
TWN,1,2001,18,b,80,5,296,O,O
TWN,1,2001,18,b,85,5,210,O,O
TWN,1,2001,18,b,90,5,103,O,O
TWN,1,2001,18,b,95,5,27,O,O
TWN,1,2001,18,b,100,+,5,O,O
TWN,1,2001,18,b,TOT,.,2506,O,O
TWN,1,2001,19,m,0,5,23,O,O
TWN,1,2001,19,m,5,5,2,O,O
TWN,1,2001,19,m,10,5,5,O,O
TWN,1,2001,19,m,15,5,14,O,O
TWN,1,2001,19,m,20,5,21,O,O
TWN,1,2001,19,m,25,5,20,O,O
TWN,1,2001,19,m,30,5,31,O,O
TWN,1,2001,19,m,35,5,40,O,O
TWN,1,2001,19,m,40,5,63,O,O
TWN,1,2001,19,m,45,5,92,O,O
TWN,1,2001,19,m,50,5,103,O,O
TWN,1,2001,19,m,55,5,69,O,O
TWN,1,2001,19,m,60,5,118,O,O
TWN,1,2001,19,m,65,5,176,O,O
TWN,1,2001,19,m,70,5,203,O,O
TWN,1,2001,19,m,75,5,209,O,O
TWN,1,2001,19,m,80,5,173,O,O
