PopCode,Area,Year,Week,Sex,Age,AgeInterval,Deaths,Type,Access
GRC,1,2016,1,m,0,5,3,O,O
GRC,1,2016,1,m,5,5,1,O,O
GRC,1,2016,1,m,10,5,0,O,O
GRC,1,2016,1,m,15,5,0,O,O
GRC,1,2016,1,m,20,5,5,O,O
GRC,1,2016,1,m,25,5,3,O,O
GRC,1,2016,1,m,30,5,3,O,O
GRC,1,2016,1,m,35,5,7,O,O
GRC,1,2016,1,m,40,5,7,O,O
GRC,1,2016,1,m,45,5,30,O,O
GRC,1,2016,1,m,50,5,29,O,O
GRC,1,2016,1,m,55,5,60,O,O
GRC,1,2016,1,m,60,5,73,O,O
GRC,1,2016,1,m,65,5,111,O,O
GRC,1,2016,1,m,70,5,105,O,O
GRC,1,2016,1,m,75,5,193,O,O
GRC,1,2016,1,m,80,5,274,O,O
GRC,1,2016,1,m,85,5,229,O,O
GRC,1,2016,1,m,90,+,168,O,O
GRC,1,2016,1,m,TOT,.,1301,O,O
GRC,1,2016,1,m,UNK,.,0,O,O
GRC,1,2016,1,f,0,5,5,O,O
GRC,1,2016,1,f,5,5,0,O,O
GRC,1,2016,1,f,10,5,0,O,O
GRC,1,2016,1,f,15,5,0,O,O
GRC,1,2016,1,f,20,5,1,O,O
GRC,1,2016,1,f,25,5,1,O,O
GRC,1,2016,1,f,30,5,3,O,O
GRC,1,2016,1,f,35,5,4,O,O
GRC,1,2016,1,f,40,5,7,O,O
GRC,1,2016,1,f,45,5,17,O,O
GRC,1,2016,1,f,50,5,22,O,O
GRC,1,2016,1,f,55,5,22,O,O
GRC,1,2016,1,f,60,5,34,O,O
GRC,1,2016,1,f,65,5,53,O,O
GRC,1,2016,1,f,70,5,74,O,O
GRC,1,2016,1,f,75,5,170,O,O
GRC,1,2016,1,f,80,5,281,O,O
GRC,1,2016,1,f,85,5,329,O,O
GRC,1,2016,1,f,90,+,313,O,O
GRC,1,2016,1,f,TOT,.,1336,O,O
GRC,1,2016,1,f,UNK,.,0,O,O
GRC,1,2016,1,b,0,5,8,O,O
GRC,1,2016,1,b,5,5,1,O,O
GRC,1,2016,1,b,10,5,0,O,O
GRC,1,2016,1,b,15,5,0,O,O
GRC,1,2016,1,b,20,5,6,O,O
GRC,1,2016,1,b,25,5,4,O,O
GRC,1,2016,1,b,30,5,6,O,O
GRC,1,2016,1,b,35,5,11,O,O
GRC,1,2016,1,b,40,5,14,O,O
GRC,1,2016,1,b,45,5,47,O,O
GRC,1,2016,1,b,50,5,51,O,O
GRC,1,2016,1,b,55,5,82,O,O
GRC,1,2016,1,b,60,5,107,O,O
GRC,1,2016,1,b,65,5,164,O,O
GRC,1,2016,1,b,70,5,179,O,O
GRC,1,2016,1,b,75,5,363,O,O
GRC,1,2016,1,b,80,5,555,O,O
GRC,1,2016,1,b,85,5,558,O,O
GRC,1,2016,1,b,90,+,481,O,O
GRC,1,2016,1,b,TOT,.,2637,O,O
GRC,1,2016,1,b,UNK,.,0,O,O
GRC,1,2016,2,m,0,5,1,O,O
GRC,1,2016,2,m,5,5,0,O,O
GRC,1,2016,2,m,10,5,0,O,O
GRC,1,2016,2,m,15,5,2,O,O
GRC,1,2016,2,m,20,5,2,O,O
GRC,1,2016,2,m,25,5,2,O,O
GRC,1,2016,2,m,30,5,7,O,O
GRC,1,2016,2,m,35,5,3,O,O
GRC,1,2016,2,m,40,5,15,O,O
GRC,1,2016,2,m,45,5,30,O,O
GRC,1,2016,2,m,50,5,42,O,O
GRC,1,2016,2,m,55,5,69,O,O
GRC,1,2016,2,m,60,5,75,O,O
GRC,1,2016,2,m,65,5,84,O,O
GRC,1,2016,2,m,70,5,126,O,O
GRC,1,2016,2,m,75,5,193,O,O
GRC,1,2016,2,m,80,5,272,O,O
GRC,1,2016,2,m,85,5,259,O,O
GRC,1,2016,2,m,90,+,167,O,O
GRC,1,2016,2,m,TOT,.,1349,O,O
GRC,1,2016,2,m,UNK,.,0,O,O
GRC,1,2016,2,f,0,5,4,O,O
GRC,1,2016,2,f,5,5,0,O,O
GRC,1,2016,2,f,10,5,0,O,O
GRC,1,2016,2,f,15,5,0,O,O
GRC,1,2016,2,f,20,5,1,O,O
GRC,1,2016,2,f,25,5,1,O,O
GRC,1,2016,2,f,30,5,3,O,O
GRC,1,2016,2,f,35,5,9,O,O
GRC,1,2016,2,f,40,5,9,O,O
GRC,1,2016,2,f,45,5,13,O,O
GRC,1,2016,2,f,50,5,9,O,O
GRC,1,2016,2,f,55,5,24,O,O
GRC,1,2016,2,f,60,5,30,O,O
GRC,1,2016,2,f,65,5,55,O,O
GRC,1,2016,2,f,70,5,75,O,O
GRC,1,2016,2,f,75,5,138,O,O
GRC,1,2016,2,f,80,5,264,O,O
GRC,1,2016,2,f,85,5,367,O,O
GRC,1,2016,2,f,90,+,287,O,O
GRC,1,2016,2,f,TOT,.,1289,O,O
GRC,1,2016,2,f,UNK,.,0,O,O
GRC,1,2016,2,b,0,5,5,O,O
GRC,1,2016,2,b,5,5,0,O,O
GRC,1,2016,2,b,10,5,0,O,O
GRC,1,2016,2,b,15,5,2,O,O
GRC,1,2016,2,b,20,5,3,O,O
GRC,1,2016,2,b,25,5,3,O,O
GRC,1,2016,2,b,30,5,10,O,O
GRC,1,2016,2,b,35,5,12,O,O
GRC,1,2016,2,b,40,5,24,O,O
GRC,1,2016,2,b,45,5,43,O,O
GRC,1,2016,2,b,50,5,51,O,O
GRC,1,2016,2,b,55,5,93,O,O
GRC,1,2016,2,b,60,5,105,O,O
GRC,1,2016,2,b,65,5,139,O,O
GRC,1,2016,2,b,70,5,201,O,O
GRC,1,2016,2,b,75,5,331,O,O
GRC,1,2016,2,b,80,5,536,O,O
GRC,1,2016,2,b,85,5,626,O,O
GRC,1,2016,2,b,90,+,454,O,O
GRC,1,2016,2,b,TOT,.,2638,O,O
GRC,1,2016,2,b,UNK,.,0,O,O
GRC,1,2016,3,m,0,5,8,O,O
GRC,1,2016,3,m,5,5,4,O,O
GRC,1,2016,3,m,10,5,0,O,O
GRC,1,2016,3,m,15,5,1,O,O
GRC,1,2016,3,m,20,5,4,O,O
GRC,1,2016,3,m,25,5,4,O,O
GRC,1,2016,3,m,30,5,3,O,O
GRC,1,2016,3,m,35,5,10,O,O
GRC,1,2016,3,m,40,5,12,O,O
GRC,1,2016,3,m,45,5,27,O,O
GRC,1,2016,3,m,50,5,37,O,O
GRC,1,2016,3,m,55,5,67,O,O
GRC,1,2016,3,m,60,5,86,O,O
GRC,1,2016,3,m,65,5,109,O,O
GRC,1,2016,3,m,70,5,127,O,O
GRC,1,2016,3,m,75,5,200,O,O
GRC,1,2016,3,m,80,5,226,O,O
GRC,1,2016,3,m,85,5,243,O,O
GRC,1,2016,3,m,90,+,150,O,O
GRC,1,2016,3,m,TOT,.,1318,O,O
GRC,1,2016,3,m,UNK,.,0,O,O
GRC,1,2016,3,f,0,5,3,O,O
GRC,1,2016,3,f,5,5,2,O,O
GRC,1,2016,3,f,10,5,0,O,O
GRC,1,2016,3,f,15,5,0,O,O
GRC,1,2016,3,f,20,5,1,O,O
GRC,1,2016,3,f,25,5,2,O,O
GRC,1,2016,3,f,30,5,1,O,O
GRC,1,2016,3,f,35,5,2,O,O
GRC,1,2016,3,f,40,5,6,O,O
GRC,1,2016,3,f,45,5,18,O,O
GRC,1,2016,3,f,50,5,20,O,O
GRC,1,2016,3,f,55,5,28,O,O
GRC,1,2016,3,f,60,5,34,O,O
GRC,1,2016,3,f,65,5,64,O,O
GRC,1,2016,3,f,70,5,67,O,O
GRC,1,2016,3,f,75,5,152,O,O
GRC,1,2016,3,f,80,5,255,O,O
GRC,1,2016,3,f,85,5,341,O,O
GRC,1,2016,3,f,90,+,287,O,O
GRC,1,2016,3,f,TOT,.,1283,O,O
GRC,1,2016,3,f,UNK,.,0,O,O
GRC,1,2016,3,b,0,5,11,O,O
GRC,1,2016,3,b,5,5,6,O,O
GRC,1,2016,3,b,10,5,0,O,O
GRC,1,2016,3,b,15,5,1,O,O
GRC,1,2016,3,b,20,5,5,O,O
GRC,1,2016,3,b,25,5,6,O,O
GRC,1,2016,3,b,30,5,4,O,O
GRC,1,2016,3,b,35,5,12,O,O
GRC,1,2016,3,b,40,5,18,O,O
GRC,1,2016,3,b,45,5,45,O,O
GRC,1,2016,3,b,50,5,57,O,O
GRC,1,2016,3,b,55,5,95,O,O
GRC,1,2016,3,b,60,5,120,O,O
GRC,1,2016,3,b,65,5,173,O,O
GRC,1,2016,3,b,70,5,194,O,O
GRC,1,2016,3,b,75,5,352,O,O
GRC,1,2016,3,b,80,5,481,O,O
GRC,1,2016,3,b,85,5,584,O,O
GRC,1,2016,3,b,90,+,437,O,O
GRC,1,2016,3,b,TOT,.,2601,O,O
GRC,1,2016,3,b,UNK,.,0,O,O
GRC,1,2016,4,m,0,5,8,O,O
GRC,1,2016,4,m,5,5,2,O,O
GRC,1,2016,4,m,10,5,0,O,O
GRC,1,2016,4,m,15,5,1,O,O
GRC,1,2016,4,m,20,5,2,O,O
GRC,1,2016,4,m,25,5,4,O,O
GRC,1,2016,4,m,30,5,6,O,O
GRC,1,2016,4,m,35,5,15,O,O
GRC,1,2016,4,m,40,5,16,O,O
GRC,1,2016,4,m,45,5,21,O,O
GRC,1,2016,4,m,50,5,44,O,O
GRC,1,2016,4,m,55,5,70,O,O
GRC,1,2016,4,m,60,5,77,O,O
GRC,1,2016,4,m,65,5,105,O,O
GRC,1,2016,4,m,70,5,125,O,O
GRC,1,2016,4,m,75,5,184,O,O
GRC,1,2016,4,m,80,5,248,O,O
GRC,1,2016,4,m,85,5,256,O,O
GRC,1,2016,4,m,90,+,170,O,O
GRC,1,2016,4,m,TOT,.,1354,O,O
GRC,1,2016,4,m,UNK,.,0,O,O
GRC,1,2016,4,f,0,5,3,O,O
GRC,1,2016,4,f,5,5,0,O,O
GRC,1,2016,4,f,10,5,0,O,O
GRC,1,2016,4,f,15,5,0,O,O
GRC,1,2016,4,f,20,5,2,O,O
GRC,1,2016,4,f,25,5,1,O,O
GRC,1,2016,4,f,30,5,2,O,O
GRC,1,2016,4,f,35,5,6,O,O
GRC,1,2016,4,f,40,5,9,O,O
GRC,1,2016,4,f,45,5,6,O,O
GRC,1,2016,4,f,50,5,18,O,O
GRC,1,2016,4,f,55,5,24,O,O
GRC,1,2016,4,f,60,5,36,O,O
GRC,1,2016,4,f,65,5,67,O,O
GRC,1,2016,4,f,70,5,78,O,O
GRC,1,2016,4,f,75,5,163,O,O
GRC,1,2016,4,f,80,5,263,O,O
GRC,1,2016,4,f,85,5,347,O,O
GRC,1,2016,4,f,90,+,273,O,O
GRC,1,2016,4,f,TOT,.,1298,O,O
GRC,1,2016,4,f,UNK,.,0,O,O
GRC,1,2016,4,b,0,5,11,O,O
GRC,1,2016,4,b,5,5,2,O,O
GRC,1,2016,4,b,10,5,0,O,O
GRC,1,2016,4,b,15,5,1,O,O
GRC,1,2016,4,b,20,5,4,O,O
GRC,1,2016,4,b,25,5,5,O,O
GRC,1,2016,4,b,30,5,8,O,O
GRC,1,2016,4,b,35,5,21,O,O
GRC,1,2016,4,b,40,5,25,O,O
GRC,1,2016,4,b,45,5,27,O,O
GRC,1,2016,4,b,50,5,62,O,O
GRC,1,2016,4,b,55,5,94,O,O
GRC,1,2016,4,b,60,5,113,O,O
GRC,1,2016,4,b,65,5,172,O,O
GRC,1,2016,4,b,70,5,203,O,O
GRC,1,2016,4,b,75,5,347,O,O
GRC,1,2016,4,b,80,5,511,O,O
GRC,1,2016,4,b,85,5,603,O,O
GRC,1,2016,4,b,90,+,443,O,O
GRC,1,2016,4,b,TOT,.,2652,O,O
GRC,1,2016,4,b,UNK,.,0,O,O
GRC,1,2016,5,m,0,5,2,O,O
GRC,1,2016,5,m,5,5,1,O,O
GRC,1,2016,5,m,10,5,0,O,O
GRC,1,2016,5,m,15,5,1,O,O
GRC,1,2016,5,m,20,5,4,O,O
GRC,1,2016,5,m,25,5,3,O,O
GRC,1,2016,5,m,30,5,6,O,O
GRC,1,2016,5,m,35,5,11,O,O
GRC,1,2016,5,m,40,5,11,O,O
GRC,1,2016,5,m,45,5,27,O,O
GRC,1,2016,5,m,50,5,39,O,O
GRC,1,2016,5,m,55,5,68,O,O
GRC,1,2016,5,m,60,5,74,O,O
GRC,1,2016,5,m,65,5,102,O,O
GRC,1,2016,5,m,70,5,125,O,O
GRC,1,2016,5,m,75,5,173,O,O
GRC,1,2016,5,m,80,5,246,O,O
GRC,1,2016,5,m,85,5,251,O,O
GRC,1,2016,5,m,90,+,161,O,O
GRC,1,2016,5,m,TOT,.,1305,O,O
GRC,1,2016,5,m,UNK,.,0,O,O
GRC,1,2016,5,f,0,5,4,O,O
GRC,1,2016,5,f,5,5,0,O,O
GRC,1,2016,5,f,10,5,0,O,O
GRC,1,2016,5,f,15,5,0,O,O
GRC,1,2016,5,f,20,5,3,O,O
GRC,1,2016,5,f,25,5,3,O,O
GRC,1,2016,5,f,30,5,3,O,O
GRC,1,2016,5,f,35,5,8,O,O
GRC,1,2016,5,f,40,5,6,O,O
GRC,1,2016,5,f,45,5,9,O,O
GRC,1,2016,5,f,50,5,20,O,O
GRC,1,2016,5,f,55,5,25,O,O
GRC,1,2016,5,f,60,5,45,O,O
GRC,1,2016,5,f,65,5,52,O,O
GRC,1,2016,5,f,70,5,62,O,O
GRC,1,2016,5,f,75,5,165,O,O
GRC,1,2016,5,f,80,5,290,O,O
GRC,1,2016,5,f,85,5,372,O,O
GRC,1,2016,5,f,90,+,277,O,O
GRC,1,2016,5,f,TOT,.,1344,O,O
GRC,1,2016,5,f,UNK,.,0,O,O
GRC,1,2016,5,b,0,5,6,O,O
GRC,1,2016,5,b,5,5,1,O,O
GRC,1,2016,5,b,10,5,0,O,O
GRC,1,2016,5,b,15,5,1,O,O
GRC,1,2016,5,b,20,5,7,O,O
GRC,1,2016,5,b,25,5,6,O,O
GRC,1,2016,5,b,30,5,9,O,O
GRC,1,2016,5,b,35,5,19,O,O
GRC,1,2016,5,b,40,5,17,O,O
GRC,1,2016,5,b,45,5,36,O,O
GRC,1,2016,5,b,50,5,59,O,O
GRC,1,2016,5,b,55,5,93,O,O
GRC,1,2016,5,b,60,5,119,O,O
GRC,1,2016,5,b,65,5,154,O,O
GRC,1,2016,5,b,70,5,187,O,O
GRC,1,2016,5,b,75,5,338,O,O
GRC,1,2016,5,b,80,5,536,O,O
GRC,1,2016,5,b,85,5,623,O,O
GRC,1,2016,5,b,90,+,438,O,O
GRC,1,2016,5,b,TOT,.,2649,O,O
GRC,1,2016,5,b,UNK,.,0,O,O
GRC,1,2016,6,m,0,5,2,O,O
GRC,1,2016,6,m,5,5,1,O,O
GRC,1,2016,6,m,10,5,1,O,O
GRC,1,2016,6,m,15,5,6,O,O
GRC,1,2016,6,m,20,5,4,O,O
GRC,1,2016,6,m,25,5,2,O,O
GRC,1,2016,6,m,30,5,10,O,O
GRC,1,2016,6,m,35,5,12,O,O
GRC,1,2016,6,m,40,5,18,O,O
GRC,1,2016,6,m,45,5,25,O,O
GRC,1,2016,6,m,50,5,51,O,O
GRC,1,2016,6,m,55,5,55,O,O
GRC,1,2016,6,m,60,5,74,O,O
GRC,1,2016,6,m,65,5,97,O,O
GRC,1,2016,6,m,70,5,126,O,O
GRC,1,2016,6,m,75,5,180,O,O
GRC,1,2016,6,m,80,5,249,O,O
GRC,1,2016,6,m,85,5,253,O,O
GRC,1,2016,6,m,90,+,145,O,O
GRC,1,2016,6,m,TOT,.,1311,O,O
GRC,1,2016,6,m,UNK,.,0,O,O
GRC,1,2016,6,f,0,5,4,O,O
GRC,1,2016,6,f,5,5,0,O,O
GRC,1,2016,6,f,10,5,1,O,O
GRC,1,2016,6,f,15,5,3,O,O
GRC,1,2016,6,f,20,5,3,O,O
GRC,1,2016,6,f,25,5,0,O,O
GRC,1,2016,6,f,30,5,2,O,O
GRC,1,2016,6,f,35,5,5,O,O
GRC,1,2016,6,f,40,5,9,O,O
GRC,1,2016,6,f,45,5,16,O,O
GRC,1,2016,6,f,50,5,19,O,O
GRC,1,2016,6,f,55,5,37,O,O
GRC,1,2016,6,f,60,5,48,O,O
GRC,1,2016,6,f,65,5,54,O,O
GRC,1,2016,6,f,70,5,79,O,O
GRC,1,2016,6,f,75,5,134,O,O
GRC,1,2016,6,f,80,5,249,O,O
GRC,1,2016,6,f,85,5,329,O,O
GRC,1,2016,6,f,90,+,291,O,O
GRC,1,2016,6,f,TOT,.,1283,O,O
GRC,1,2016,6,f,UNK,.,0,O,O
GRC,1,2016,6,b,0,5,6,O,O
GRC,1,2016,6,b,5,5,1,O,O
GRC,1,2016,6,b,10,5,2,O,O
GRC,1,2016,6,b,15,5,9,O,O
GRC,1,2016,6,b,20,5,7,O,O
GRC,1,2016,6,b,25,5,2,O,O
GRC,1,2016,6,b,30,5,12,O,O
GRC,1,2016,6,b,35,5,17,O,O
GRC,1,2016,6,b,40,5,27,O,O
GRC,1,2016,6,b,45,5,41,O,O
GRC,1,2016,6,b,50,5,70,O,O
GRC,1,2016,6,b,55,5,92,O,O
GRC,1,2016,6,b,60,5,122,O,O
GRC,1,2016,6,b,65,5,151,O,O
GRC,1,2016,6,b,70,5,205,O,O
GRC,1,2016,6,b,75,5,314,O,O
GRC,1,2016,6,b,80,5,498,O,O
GRC,1,2016,6,b,85,5,582,O,O
GRC,1,2016,6,b,90,+,436,O,O
GRC,1,2016,6,b,TOT,.,2594,O,O
GRC,1,2016,6,b,UNK,.,0,O,O
GRC,1,2016,7,m,0,5,10,O,O
GRC,1,2016,7,m,5,5,2,O,O
GRC,1,2016,7,m,10,5,0,O,O
GRC,1,2016,7,m,15,5,2,O,O
GRC,1,2016,7,m,20,5,0,O,O
GRC,1,2016,7,m,25,5,4,O,O
GRC,1,2016,7,m,30,5,9,O,O
GRC,1,2016,7,m,35,5,9,O,O
GRC,1,2016,7,m,40,5,15,O,O
GRC,1,2016,7,m,45,5,21,O,O
GRC,1,2016,7,m,50,5,32,O,O
GRC,1,2016,7,m,55,5,51,O,O
GRC,1,2016,7,m,60,5,81,O,O
GRC,1,2016,7,m,65,5,93,O,O
GRC,1,2016,7,m,70,5,118,O,O
GRC,1,2016,7,m,75,5,157,O,O
GRC,1,2016,7,m,80,5,240,O,O
GRC,1,2016,7,m,85,5,220,O,O
GRC,1,2016,7,m,90,+,153,O,O
GRC,1,2016,7,m,TOT,.,1217,O,O
GRC,1,2016,7,m,UNK,.,0,O,O
GRC,1,2016,7,f,0,5,3,O,O
GRC,1,2016,7,f,5,5,0,O,O
GRC,1,2016,7,f,10,5,0,O,O
GRC,1,2016,7,f,15,5,2,O,O
GRC,1,2016,7,f,20,5,2,O,O
GRC,1,2016,7,f,25,5,0,O,O
GRC,1,2016,7,f,30,5,2,O,O
GRC,1,2016,7,f,35,5,6,O,O
GRC,1,2016,7,f,40,5,10,O,O
GRC,1,2016,7,f,45,5,11,O,O
GRC,1,2016,7,f,50,5,11,O,O
GRC,1,2016,7,f,55,5,28,O,O
GRC,1,2016,7,f,60,5,32,O,O
GRC,1,2016,7,f,65,5,53,O,O
GRC,1,2016,7,f,70,5,74,O,O
GRC,1,2016,7,f,75,5,123,O,O
GRC,1,2016,7,f,80,5,229,O,O
GRC,1,2016,7,f,85,5,361,O,O
GRC,1,2016,7,f,90,+,272,O,O
GRC,1,2016,7,f,TOT,.,1219,O,O
GRC,1,2016,7,f,UNK,.,0,O,O
GRC,1,2016,7,b,0,5,13,O,O
GRC,1,2016,7,b,5,5,2,O,O
GRC,1,2016,7,b,10,5,0,O,O
GRC,1,2016,7,b,15,5,4,O,O
GRC,1,2016,7,b,20,5,2,O,O
GRC,1,2016,7,b,25,5,4,O,O
GRC,1,2016,7,b,30,5,11,O,O
GRC,1,2016,7,b,35,5,15,O,O
GRC,1,2016,7,b,40,5,25,O,O
GRC,1,2016,7,b,45,5,32,O,O
GRC,1,2016,7,b,50,5,43,O,O
GRC,1,2016,7,b,55,5,79,O,O
GRC,1,2016,7,b,60,5,113,O,O
GRC,1,2016,7,b,65,5,146,O,O
GRC,1,2016,7,b,70,5,192,O,O
GRC,1,2016,7,b,75,5,280,O,O
GRC,1,2016,7,b,80,5,469,O,O
GRC,1,2016,7,b,85,5,581,O,O
GRC,1,2016,7,b,90,+,425,O,O
GRC,1,2016,7,b,TOT,.,2436,O,O
GRC,1,2016,7,b,UNK,.,0,O,O
GRC,1,2016,8,m,0,5,7,O,O
GRC,1,2016,8,m,5,5,1,O,O
GRC,1,2016,8,m,10,5,1,O,O
GRC,1,2016,8,m,15,5,2,O,O
GRC,1,2016,8,m,20,5,3,O,O
GRC,1,2016,8,m,25,5,9,O,O
GRC,1,2016,8,m,30,5,7,O,O
GRC,1,2016,8,m,35,5,8,O,O
GRC,1,2016,8,m,40,5,12,O,O
GRC,1,2016,8,m,45,5,12,O,O
GRC,1,2016,8,m,50,5,35,O,O
GRC,1,2016,8,m,55,5,39,O,O
GRC,1,2016,8,m,60,5,65,O,O
GRC,1,2016,8,m,65,5,106,O,O
GRC,1,2016,8,m,70,5,114,O,O
GRC,1,2016,8,m,75,5,146,O,O
GRC,1,2016,8,m,80,5,218,O,O
GRC,1,2016,8,m,85,5,225,O,O
GRC,1,2016,8,m,90,+,127,O,O
GRC,1,2016,8,m,TOT,.,1137,O,O
GRC,1,2016,8,m,UNK,.,0,O,O
GRC,1,2016,8,f,0,5,1,O,O
GRC,1,2016,8,f,5,5,0,O,O
GRC,1,2016,8,f,10,5,0,O,O
GRC,1,2016,8,f,15,5,1,O,O
GRC,1,2016,8,f,20,5,2,O,O
GRC,1,2016,8,f,25,5,0,O,O
GRC,1,2016,8,f,30,5,1,O,O
GRC,1,2016,8,f,35,5,5,O,O
GRC,1,2016,8,f,40,5,7,O,O
GRC,1,2016,8,f,45,5,11,O,O
GRC,1,2016,8,f,50,5,16,O,O
GRC,1,2016,8,f,55,5,21,O,O
GRC,1,2016,8,f,60,5,37,O,O
GRC,1,2016,8,f,65,5,39,O,O
GRC,1,2016,8,f,70,5,66,O,O
GRC,1,2016,8,f,75,5,130,O,O
GRC,1,2016,8,f,80,5,218,O,O
GRC,1,2016,8,f,85,5,274,O,O
GRC,1,2016,8,f,90,+,249,O,O
GRC,1,2016,8,f,TOT,.,1078,O,O
GRC,1,2016,8,f,UNK,.,0,O,O
GRC,1,2016,8,b,0,5,8,O,O
GRC,1,2016,8,b,5,5,1,O,O
GRC,1,2016,8,b,10,5,1,O,O
GRC,1,2016,8,b,15,5,3,O,O
GRC,1,2016,8,b,20,5,5,O,O
GRC,1,2016,8,b,25,5,9,O,O
GRC,1,2016,8,b,30,5,8,O,O
GRC,1,2016,8,b,35,5,13,O,O
GRC,1,2016,8,b,40,5,19,O,O
GRC,1,2016,8,b,45,5,23,O,O
GRC,1,2016,8,b,50,5,51,O,O
GRC,1,2016,8,b,55,5,60,O,O
GRC,1,2016,8,b,60,5,102,O,O
GRC,1,2016,8,b,65,5,145,O,O
GRC,1,2016,8,b,70,5,180,O,O
GRC,1,2016,8,b,75,5,276,O,O
GRC,1,2016,8,b,80,5,436,O,O
GRC,1,2016,8,b,85,5,499,O,O
GRC,1,2016,8,b,90,+,376,O,O
GRC,1,2016,8,b,TOT,.,2215,O,O
GRC,1,2016,8,b,UNK,.,0,O,O
GRC,1,2016,9,m,0,5,4,O,O
GRC,1,2016,9,m,5,5,2,O,O
GRC,1,2016,9,m,10,5,2,O,O
GRC,1,2016,9,m,15,5,1,O,O
GRC,1,2016,9,m,20,5,2,O,O
GRC,1,2016,9,m,25,5,2,O,O
GRC,1,2016,9,m,30,5,9,O,O
GRC,1,2016,9,m,35,5,9,O,O
GRC,1,2016,9,m,40,5,8,O,O
GRC,1,2016,9,m,45,5,19,O,O
GRC,1,2016,9,m,50,5,31,O,O
GRC,1,2016,9,m,55,5,54,O,O
GRC,1,2016,9,m,60,5,76,O,O
GRC,1,2016,9,m,65,5,76,O,O
GRC,1,2016,9,m,70,5,104,O,O
GRC,1,2016,9,m,75,5,149,O,O
GRC,1,2016,9,m,80,5,198,O,O
GRC,1,2016,9,m,85,5,195,O,O
GRC,1,2016,9,m,90,+,129,O,O
GRC,1,2016,9,m,TOT,.,1070,O,O
GRC,1,2016,9,m,UNK,.,0,O,O
GRC,1,2016,9,f,0,5,5,O,O
GRC,1,2016,9,f,5,5,0,O,O
GRC,1,2016,9,f,10,5,2,O,O
GRC,1,2016,9,f,15,5,0,O,O
GRC,1,2016,9,f,20,5,1,O,O
GRC,1,2016,9,f,25,5,3,O,O
GRC,1,2016,9,f,30,5,2,O,O
GRC,1,2016,9,f,35,5,1,O,O
GRC,1,2016,9,f,40,5,7,O,O
GRC,1,2016,9,f,45,5,16,O,O
GRC,1,2016,9,f,50,5,21,O,O
GRC,1,2016,9,f,55,5,18,O,O
GRC,1,2016,9,f,60,5,27,O,O
GRC,1,2016,9,f,65,5,64,O,O
GRC,1,2016,9,f,70,5,58,O,O
GRC,1,2016,9,f,75,5,130,O,O
GRC,1,2016,9,f,80,5,194,O,O
GRC,1,2016,9,f,85,5,246,O,O
GRC,1,2016,9,f,90,+,274,O,O
GRC,1,2016,9,f,TOT,.,1069,O,O
GRC,1,2016,9,f,UNK,.,0,O,O
GRC,1,2016,9,b,0,5,9,O,O
GRC,1,2016,9,b,5,5,2,O,O
GRC,1,2016,9,b,10,5,4,O,O
GRC,1,2016,9,b,15,5,1,O,O
GRC,1,2016,9,b,20,5,3,O,O
GRC,1,2016,9,b,25,5,5,O,O
GRC,1,2016,9,b,30,5,11,O,O
GRC,1,2016,9,b,35,5,10,O,O
GRC,1,2016,9,b,40,5,15,O,O
GRC,1,2016,9,b,45,5,35,O,O
GRC,1,2016,9,b,50,5,52,O,O
GRC,1,2016,9,b,55,5,72,O,O
GRC,1,2016,9,b,60,5,103,O,O
GRC,1,2016,9,b,65,5,140,O,O
GRC,1,2016,9,b,70,5,162,O,O
GRC,1,2016,9,b,75,5,279,O,O
GRC,1,2016,9,b,80,5,392,O,O
GRC,1,2016,9,b,85,5,441,O,O
GRC,1,2016,9,b,90,+,403,O,O
GRC,1,2016,9,b,TOT,.,2139,O,O
GRC,1,2016,9,b,UNK,.,0,O,O
GRC,1,2016,10,m,0,5,4,O,O
GRC,1,2016,10,m,5,5,0,O,O
GRC,1,2016,10,m,10,5,1,O,O
GRC,1,2016,10,m,15,5,0,O,O
GRC,1,2016,10,m,20,5,4,O,O
GRC,1,2016,10,m,25,5,2,O,O
GRC,1,2016,10,m,30,5,6,O,O
GRC,1,2016,10,m,35,5,6,O,O
GRC,1,2016,10,m,40,5,14,O,O
GRC,1,2016,10,m,45,5,18,O,O
GRC,1,2016,10,m,50,5,31,O,O
GRC,1,2016,10,m,55,5,44,O,O
GRC,1,2016,10,m,60,5,69,O,O
GRC,1,2016,10,m,65,5,91,O,O
GRC,1,2016,10,m,70,5,115,O,O
GRC,1,2016,10,m,75,5,153,O,O
GRC,1,2016,10,m,80,5,234,O,O
GRC,1,2016,10,m,85,5,214,O,O
GRC,1,2016,10,m,90,+,150,O,O
GRC,1,2016,10,m,TOT,.,1156,O,O
GRC,1,2016,10,m,UNK,.,0,O,O
GRC,1,2016,10,f,0,5,6,O,O
GRC,1,2016,10,f,5,5,0,O,O
GRC,1,2016,10,f,10,5,0,O,O
GRC,1,2016,10,f,15,5,3,O,O
GRC,1,2016,10,f,20,5,2,O,O
GRC,1,2016,10,f,25,5,0,O,O
GRC,1,2016,10,f,30,5,3,O,O
GRC,1,2016,10,f,35,5,2,O,O
GRC,1,2016,10,f,40,5,2,O,O
GRC,1,2016,10,f,45,5,5,O,O
GRC,1,2016,10,f,50,5,19,O,O
GRC,1,2016,10,f,55,5,25,O,O
